timestamp,equity
2024-01-01 02:10:00,20088.998718865063
2024-01-01 02:11:00,20088.31919113392
2024-01-01 02:12:00,20098.848406466444
2024-01-01 02:13:00,20094.159296017177
2024-01-01 02:14:00,20103.266966020878
2024-01-01 02:15:00,20087.92767899424
2024-01-01 02:16:00,20095.691342273545
2024-01-01 02:17:00,20098.88113893682
2024-01-01 02:18:00,20090.82640827212
2024-01-01 02:19:00,20103.02325645153
2024-01-01 02:20:00,20100.77209076866
2024-01-01 02:21:00,20087.83238673412
2024-01-01 02:22:00,20103.766029990606
2024-01-01 02:23:00,20101.938850127786
2024-01-01 02:24:00,20099.366514338515
2024-01-01 02:25:00,20091.62597263434
2024-01-01 02:26:00,20103.882142931136
2024-01-01 02:27:00,20116.949537199365
2024-01-01 02:28:00,20111.791162367743
2024-01-01 02:29:00,20108.854515897234
2024-01-01 02:30:00,20106.376854671733
2024-01-01 02:31:00,20102.949226647594
2024-01-01 02:32:00,20109.679465844194
2024-01-01 02:33:00,20107.382402334028
2024-01-01 02:34:00,20104.48314842728
2024-01-01 02:35:00,20111.552024922305
2024-01-01 02:36:00,20093.102410735628
2024-01-01 02:37:00,20088.40819651373
2024-01-01 02:38:00,20100.215910492072
2024-01-01 02:39:00,20093.716171523407
2024-01-01 02:40:00,20103.371644791092
2024-01-01 02:41:00,20095.582160983744
2024-01-01 02:42:00,20084.10694626282
2024-01-01 02:43:00,20092.244744362688
2024-01-01 02:44:00,20082.699849455013
2024-01-01 02:45:00,20078.606177106165
2024-01-01 02:46:00,20070.45019451275
2024-01-01 02:47:00,20051.615894120783
2024-01-01 02:48:00,20054.057109353802
2024-01-01 02:49:00,20061.553726199112
2024-01-01 02:50:00,20070.394117567717
2024-01-01 02:51:00,20078.494792172256
2024-01-01 02:52:00,20079.259757183743
2024-01-01 02:53:00,20075.875277058265
2024-01-01 02:54:00,20073.12936305602
2024-01-01 02:55:00,20064.918021949794
2024-01-01 02:56:00,20064.78884708812
2024-01-01 02:57:00,20050.347679113605
2024-01-01 02:58:00,20052.98092258867
2024-01-01 02:59:00,20025.923347994816
2024-01-01 03:00:00,20019.682893909554
2024-01-01 03:01:00,20028.23759813247
2024-01-01 03:02:00,20038.91628368108
2024-01-01 03:03:00,20034.110335562025
2024-01-01 03:04:00,20036.337341024693
2024-01-01 03:05:00,20029.22328096322
2024-01-01 03:06:00,20024.50473427355
2024-01-01 03:07:00,20025.231238746965
2024-01-01 03:08:00,20033.677810273177
2024-01-01 03:09:00,20048.775265782613
2024-01-01 03:10:00,20053.21863641782
2024-01-01 03:11:00,20044.700224850647
2024-01-01 03:12:00,20042.568857447848
2024-01-01 03:13:00,20054.97321555848
2024-01-01 03:14:00,20053.250926612334
2024-01-01 03:15:00,20049.418271322556
2024-01-01 03:16:00,20058.213166977977
2024-01-01 03:17:00,20056.68486474378
2024-01-01 03:18:00,20056.106077112654
2024-01-01 03:19:00,20067.471652511293
2024-01-01 03:20:00,20063.917919412263
2024-01-01 03:21:00,20058.34591832874
2024-01-01 03:22:00,20047.57859751637
2024-01-01 03:23:00,20037.090715419716
2024-01-01 03:24:00,20050.81631035682
2024-01-01 03:25:00,20060.14690394768
2024-01-01 03:26:00,20055.027529052342
2024-01-01 03:27:00,20049.91794191456
2024-01-01 03:28:00,20044.793175171988
2024-01-01 03:29:00,20006.43843634199
2024-01-01 03:30:00,20000.73320687727
2024-01-01 03:31:00,19989.378383080002
2024-01-01 03:32:00,19979.828232403794
2024-01-01 03:33:00,19973.3011801778
2024-01-01 03:34:00,19976.462289940962
2024-01-01 03:35:00,19968.854733338572
2024-01-01 03:36:00,19976.60705533134
2024-01-01 03:37:00,19978.980781283302
2024-01-01 03:38:00,19983.844618724164
2024-01-01 03:39:00,19983.02455462236
2024-01-01 03:40:00,19959.83867659556
2024-01-01 03:41:00,19978.586320362756
2024-01-01 03:42:00,19971.709023103147
2024-01-01 03:43:00,19987.881807122496
2024-01-01 03:44:00,19992.606844741764
2024-01-01 03:45:00,19981.70928799126
2024-01-01 03:46:00,19981.065312072988
2024-01-01 03:47:00,19991.863166613315
2024-01-01 03:48:00,19999.02202401302
2024-01-01 03:49:00,19992.225381893397
2024-01-01 03:50:00,19999.534726532205
2024-01-01 03:51:00,19997.370039923946
2024-01-01 03:52:00,19996.914201672786
2024-01-01 03:53:00,20003.432215856108
2024-01-01 03:54:00,19982.000133441754
2024-01-01 03:55:00,19975.649532760763
2024-01-01 03:56:00,19995.95027179555
2024-01-01 03:57:00,19994.084973558558
2024-01-01 03:58:00,20000.706752690683
2024-01-01 03:59:00,19992.183021802273
2024-01-01 04:00:00,20000.114424303934
2024-01-01 04:01:00,20001.261775589966
2024-01-01 04:02:00,19996.212539980785
2024-01-01 04:03:00,19987.551709025895
2024-01-01 04:04:00,19999.569614735385
2024-01-01 04:05:00,20002.914771058196
2024-01-01 04:06:00,20007.66283981296
2024-01-01 04:07:00,20014.191125781443
2024-01-01 04:08:00,19996.561637161816
2024-01-01 04:09:00,19992.51042757814
2024-01-01 04:10:00,20005.12871060318
2024-01-01 04:11:00,19995.954798580933
2024-01-01 04:12:00,19974.72465206155
2024-01-01 04:13:00,19964.373903537344
2024-01-01 04:14:00,19979.621732417854
2024-01-01 04:15:00,19984.473940998025
2024-01-01 04:16:00,19971.78515936891
2024-01-01 04:17:00,19978.881820806288
2024-01-01 04:18:00,19974.43425386661
2024-01-01 04:19:00,19966.66810923476
2024-01-01 04:20:00,19975.968310295768
2024-01-01 04:21:00,19976.564994351273
2024-01-01 04:22:00,20009.053626870387
2024-01-01 04:23:00,20019.288228860256
2024-01-01 04:24:00,20021.809038781877
2024-01-01 04:25:00,20034.25965764972
2024-01-01 04:26:00,20017.991470462817
2024-01-01 04:27:00,20032.267153896064
2024-01-01 04:28:00,20036.65339977986
2024-01-01 04:29:00,20035.350786093648
2024-01-01 04:30:00,20020.98900334673
2024-01-01 04:31:00,20035.317487543027
2024-01-01 04:32:00,20023.726930042805
2024-01-01 04:33:00,20023.62484223173
2024-01-01 04:34:00,20033.41674075518
2024-01-01 04:35:00,20028.811148004548
2024-01-01 04:36:00,20026.826286187163
2024-01-01 04:37:00,20032.81235336903
2024-01-01 04:38:00,20032.11662288981
2024-01-01 04:39:00,20035.957383886944
2024-01-01 04:40:00,20034.82629222119
2024-01-01 04:41:00,20028.228045032338
2024-01-01 04:42:00,20012.412647024994
2024-01-01 04:43:00,20024.77543744639
2024-01-01 04:44:00,20003.497950534776
2024-01-01 04:45:00,20023.01200022344
2024-01-01 04:46:00,20024.526358295152
2024-01-01 04:47:00,20018.657615508902
2024-01-01 04:48:00,20015.852939469783
2024-01-01 04:49:00,20022.070063050192
2024-01-01 04:50:00,20024.14669228258
2024-01-01 04:51:00,20029.0647972873
2024-01-01 04:52:00,20034.941315089556
2024-01-01 04:53:00,20026.474980333915
2024-01-01 04:54:00,20022.914277452233
2024-01-01 04:55:00,20029.827495882128
2024-01-01 04:56:00,20020.858329939372
2024-01-01 04:57:00,20017.791744485403
2024-01-01 04:58:00,20009.677585532132
2024-01-01 04:59:00,20003.38739039987
2024-01-01 05:00:00,20011.674532379348
2024-01-01 05:01:00,20017.269802929626
2024-01-01 05:02:00,20009.809772491684
2024-01-01 05:03:00,20003.71205743079
2024-01-01 05:04:00,20003.920995782515
2024-01-01 05:05:00,20002.7481819896
2024-01-01 05:06:00,19989.97504428737
2024-01-01 05:07:00,19995.8966886527
2024-01-01 05:08:00,19990.42346993011
2024-01-01 05:09:00,19992.447332758464
2024-01-01 05:10:00,19994.62578886443
2024-01-01 05:11:00,19983.632115285764
2024-01-01 05:12:00,19975.36444147624
2024-01-01 05:13:00,19967.209303851985
2024-01-01 05:14:00,19954.11170822155
2024-01-01 05:15:00,19953.900705974807
2024-01-01 05:16:00,19947.049738711325
2024-01-01 05:17:00,19950.168834983087
2024-01-01 05:18:00,19946.9110178712
2024-01-01 05:19:00,19948.219357577167
2024-01-01 05:20:00,19947.24437541386
2024-01-01 05:21:00,19941.261407278886
2024-01-01 05:22:00,19949.491675242687
2024-01-01 05:23:00,19928.462119509793
2024-01-01 05:24:00,19938.594261676
2024-01-01 05:25:00,19950.81070595211
2024-01-01 05:26:00,19939.172630560814
2024-01-01 05:27:00,19931.207848862025
2024-01-01 05:28:00,19924.92371614672
2024-01-01 05:29:00,19918.593087208264
2024-01-01 05:30:00,19918.716551908703
2024-01-01 05:31:00,19927.76202755269
2024-01-01 05:32:00,19926.99850600317
2024-01-01 05:33:00,19933.819556934905
2024-01-01 05:34:00,19924.00382574473
2024-01-01 05:35:00,19925.485575358143
2024-01-01 05:36:00,19933.80205877473
2024-01-01 05:37:00,19937.037192272313
2024-01-01 05:38:00,19932.881878405802
2024-01-01 05:39:00,19938.55696006692
2024-01-01 05:40:00,19946.829683743184
2024-01-01 05:41:00,19944.37985470216
2024-01-01 05:42:00,19941.916563914798
2024-01-01 05:43:00,19947.01544067003
2024-01-01 05:44:00,19951.750781483268
2024-01-01 05:45:00,19949.419085881556
2024-01-01 05:46:00,19963.973174726245
2024-01-01 05:47:00,19978.09851892149
2024-01-01 05:48:00,19985.29869612653
2024-01-01 05:49:00,19987.43630559509
2024-01-01 05:50:00,19984.323323791465
2024-01-01 05:51:00,19969.546632940262
2024-01-01 05:52:00,19960.94391808493
2024-01-01 05:53:00,19962.54954995689
2024-01-01 05:54:00,19962.74042420146
2024-01-01 05:55:00,19972.80307166669
2024-01-01 05:56:00,19972.98870652705
2024-01-01 05:57:00,19975.88308995946
2024-01-01 05:58:00,19972.64812138159
2024-01-01 05:59:00,19980.94305713747
2024-01-01 06:00:00,19975.73969483821
2024-01-01 06:01:00,19960.375120994424
2024-01-01 06:02:00,19961.467032086715
2024-01-01 06:03:00,19957.434435720825
2024-01-01 06:04:00,19950.503619435272
2024-01-01 06:05:00,19954.5356831153
2024-01-01 06:06:00,19952.28457008559
2024-01-01 06:07:00,19952.158045225955
2024-01-01 06:08:00,19951.176611224975
2024-01-01 06:09:00,19958.944450020736
2024-01-01 06:10:00,19958.698341999465
2024-01-01 06:11:00,19953.6977909319
2024-01-01 06:12:00,19939.11916369923
2024-01-01 06:13:00,19929.468054228248
2024-01-01 06:14:00,19907.7843615048
2024-01-01 06:15:00,19915.52859857914
2024-01-01 06:16:00,19906.731706065264
2024-01-01 06:17:00,19904.881186011797
2024-01-01 06:18:00,19882.77486522174
2024-01-01 06:19:00,19890.952600950735
2024-01-01 06:20:00,19899.44138885536
2024-01-01 06:21:00,19905.495589401755
2024-01-01 06:22:00,19926.935264158452
2024-01-01 06:23:00,19932.231228527035
2024-01-01 06:24:00,19939.87400063043
2024-01-01 06:25:00,19938.36102018896
2024-01-01 06:26:00,19934.922394941495
2024-01-01 06:27:00,19916.038589844437
2024-01-01 06:28:00,19906.45455253688
2024-01-01 06:29:00,19912.277555804118
2024-01-01 06:30:00,19921.340513648473
2024-01-01 06:31:00,19916.38262782405
2024-01-01 06:32:00,19929.695354325686
2024-01-01 06:33:00,19911.252006607545
2024-01-01 06:34:00,19899.35293245629
2024-01-01 06:35:00,19904.091910130883
2024-01-01 06:36:00,19921.387558882165
2024-01-01 06:37:00,19907.742403928216
2024-01-01 06:38:00,19908.89836955152
2024-01-01 06:39:00,19896.407439347568
2024-01-01 06:40:00,19912.51688677946
2024-01-01 06:41:00,19918.563072201992
2024-01-01 06:42:00,19918.510208174015
2024-01-01 06:43:00,19918.03657379756
2024-01-01 06:44:00,19922.57411742041
2024-01-01 06:45:00,19916.297393391207
2024-01-01 06:46:00,19927.062960297844
2024-01-01 06:47:00,19928.497139886204
2024-01-01 06:48:00,19927.28558208736
2024-01-01 06:49:00,19922.1037866264
2024-01-01 06:50:00,19914.93220574113
2024-01-01 06:51:00,19926.274297481592
2024-01-01 06:52:00,19941.728542833927
2024-01-01 06:53:00,19928.877322524742
2024-01-01 06:54:00,19925.530547342652
2024-01-01 06:55:00,19933.071152090917
2024-01-01 06:56:00,19917.45581552104
2024-01-01 06:57:00,19916.289520909755
2024-01-01 06:58:00,19904.39782953685
2024-01-01 06:59:00,19903.71618980938
2024-01-01 07:00:00,19882.91029389851
2024-01-01 07:01:00,19865.15135313073
2024-01-01 07:02:00,19867.67456709406
2024-01-01 07:03:00,19857.830294037834
2024-01-01 07:04:00,19851.284781632996
2024-01-01 07:05:00,19837.394929716727
2024-01-01 07:06:00,19847.201065769652
2024-01-01 07:07:00,19840.235723237754
2024-01-01 07:08:00,19829.48237994661
2024-01-01 07:09:00,19847.36967088236
2024-01-01 07:10:00,19859.382857145236
2024-01-01 07:11:00,19880.061929925294
2024-01-01 07:12:00,19882.788310405525
2024-01-01 07:13:00,19875.528783507412
2024-01-01 07:14:00,19860.31821277657
2024-01-01 07:15:00,19859.566915281015
2024-01-01 07:16:00,19843.052048320416
2024-01-01 07:17:00,19857.069666999545
2024-01-01 07:18:00,19874.34695641238
2024-01-01 07:19:00,19874.909413138776
2024-01-01 07:20:00,19871.020715676983
2024-01-01 07:21:00,19871.35188010313
2024-01-01 07:22:00,19892.292273642695
2024-01-01 07:23:00,19893.19307295465
2024-01-01 07:24:00,19906.377094338473
2024-01-01 07:25:00,19899.61767216031
2024-01-01 07:26:00,19895.91488971402
2024-01-01 07:27:00,19905.411515068507
2024-01-01 07:28:00,19910.59879013504
2024-01-01 07:29:00,19921.28562032429
2024-01-01 07:30:00,19921.917345043286
2024-01-01 07:31:00,19912.291341790027
2024-01-01 07:32:00,19922.23505896227
2024-01-01 07:33:00,19917.15539665953
2024-01-01 07:34:00,19922.50190182532
2024-01-01 07:35:00,19930.492076284536
2024-01-01 07:36:00,19931.569819342178
2024-01-01 07:37:00,19941.993084385518
2024-01-01 07:38:00,19947.561692927524
2024-01-01 07:39:00,19959.60328654218
2024-01-01 07:40:00,19939.8766667748
2024-01-01 07:41:00,19939.521911092794
2024-01-01 07:42:00,19946.561484234204
2024-01-01 07:43:00,19944.41025035803
2024-01-01 07:44:00,19945.539775143097
2024-01-01 07:45:00,19947.761505192506
2024-01-01 07:46:00,19941.587755048102
2024-01-01 07:47:00,19933.968430221714
2024-01-01 07:48:00,19939.308471521366
2024-01-01 07:49:00,19945.101601216964
2024-01-01 07:50:00,19947.867218086238
2024-01-01 07:51:00,19971.006435287658
2024-01-01 07:52:00,19986.202276699754
2024-01-01 07:53:00,19972.51467427238
2024-01-01 07:54:00,19956.019784663953
2024-01-01 07:55:00,19958.521097718163
2024-01-01 07:56:00,19952.731613137672
2024-01-01 07:57:00,19949.604399299522
2024-01-01 07:58:00,19918.660429167143
2024-01-01 07:59:00,19907.37361430999
2024-01-01 08:00:00,19908.66463876896
2024-01-01 08:01:00,19918.307317806277
2024-01-01 08:02:00,19934.503015917555
2024-01-01 08:03:00,19932.455053304366
2024-01-01 08:04:00,19940.06964842798
2024-01-01 08:05:00,19954.377421688798
2024-01-01 08:06:00,19960.872648853267
2024-01-01 08:07:00,19971.730446997928
2024-01-01 08:08:00,19954.811335907332
2024-01-01 08:09:00,19945.955098215007
2024-01-01 08:10:00,19946.03525550879
2024-01-01 08:11:00,19931.15594931257
2024-01-01 08:12:00,19930.376939888403
2024-01-01 08:13:00,19939.049747143406
2024-01-01 08:14:00,19923.72567157307
2024-01-01 08:15:00,19918.295466134558
2024-01-01 08:16:00,19928.752675391363
2024-01-01 08:17:00,19930.669623293783
2024-01-01 08:18:00,19939.486512770985
2024-01-01 08:19:00,19953.39818811449
2024-01-01 08:20:00,19944.09325108733
2024-01-01 08:21:00,19924.89233540594
2024-01-01 08:22:00,19938.98305428838
2024-01-01 08:23:00,19933.31901125812
2024-01-01 08:24:00,19939.868822439166
2024-01-01 08:25:00,19944.76936769976
2024-01-01 08:26:00,19950.726025233154
2024-01-01 08:27:00,19959.408505189334
2024-01-01 08:28:00,19958.921319344478
2024-01-01 08:29:00,19967.26495484306
2024-01-01 08:30:00,19964.551533168855
2024-01-01 08:31:00,19965.055695127303
2024-01-01 08:32:00,19967.453525469366
2024-01-01 08:33:00,19976.558700087393
2024-01-01 08:34:00,19982.339933662817
2024-01-01 08:35:00,19974.7726811454
2024-01-01 08:36:00,19969.750872471544
2024-01-01 08:37:00,19979.555995112794
2024-01-01 08:38:00,19978.560641308366
2024-01-01 08:39:00,19971.030660816592
2024-01-01 08:40:00,19987.77307519563
2024-01-01 08:41:00,19982.332829647617
2024-01-01 08:42:00,19988.970773923902
2024-01-01 08:43:00,19983.25849397626
2024-01-01 08:44:00,19990.90386364945
2024-01-01 08:45:00,20008.969102109782
2024-01-01 08:46:00,20025.2299288943
2024-01-01 08:47:00,20024.750292607474
2024-01-01 08:48:00,20022.159495798172
2024-01-01 08:49:00,20031.182622848763
2024-01-01 08:50:00,20024.81661124878
2024-01-01 08:51:00,20041.390578574006
2024-01-01 08:52:00,20042.048641479378
2024-01-01 08:53:00,20054.107881890995
2024-01-01 08:54:00,20060.590973497885
2024-01-01 08:55:00,20060.11985871636
2024-01-01 08:56:00,20068.67226443924
2024-01-01 08:57:00,20072.49141158151
2024-01-01 08:58:00,20062.501431075572
2024-01-01 08:59:00,20068.234293203383
2024-01-01 09:00:00,20059.934394943335
2024-01-01 09:01:00,20071.163755193113
2024-01-01 09:02:00,20065.903416268775
2024-01-01 09:03:00,20051.582734359083
2024-01-01 09:04:00,20076.171685178677
2024-01-01 09:05:00,20084.079936878858
2024-01-01 09:06:00,20078.357735795085
2024-01-01 09:07:00,20080.372279478797
2024-01-01 09:08:00,20076.690650584947
2024-01-01 09:09:00,20082.684182435194
2024-01-01 09:10:00,20081.82544416625
2024-01-01 09:11:00,20083.36947816124
2024-01-01 09:12:00,20071.78901492573
2024-01-01 09:13:00,20069.26307111443
2024-01-01 09:14:00,20065.91042789087
2024-01-01 09:15:00,20070.00205056502
2024-01-01 09:16:00,20074.84397937019
2024-01-01 09:17:00,20079.137186872304
2024-01-01 09:18:00,20075.223881281425
2024-01-01 09:19:00,20079.402058003023
2024-01-01 09:20:00,20076.527318154054
2024-01-01 09:21:00,20055.932135024814
2024-01-01 09:22:00,20047.269611855034
2024-01-01 09:23:00,20050.51443617089
2024-01-01 09:24:00,20038.562975593253
2024-01-01 09:25:00,20042.627992722817
2024-01-01 09:26:00,20062.92235691674
2024-01-01 09:27:00,20072.939788859258
2024-01-01 09:28:00,20091.511252901793
2024-01-01 09:29:00,20094.99422030287
2024-01-01 09:30:00,20094.811786150545
2024-01-01 09:31:00,20078.20635904374
2024-01-01 09:32:00,20074.96265310567
2024-01-01 09:33:00,20077.137234036825
2024-01-01 09:34:00,20068.90715627742
2024-01-01 09:35:00,20090.866146321205
2024-01-01 09:36:00,20088.531410127034
2024-01-01 09:37:00,20080.891003970795
2024-01-01 09:38:00,20095.557262102713
2024-01-01 09:39:00,20084.229015675533
2024-01-01 09:40:00,20080.8725628198
2024-01-01 09:41:00,20084.991856560904
2024-01-01 09:42:00,20078.71781920544
2024-01-01 09:43:00,20056.189634617247
2024-01-01 09:44:00,20054.381191065084
2024-01-01 09:45:00,20051.91248373321
2024-01-01 09:46:00,20056.48224616339
2024-01-01 09:47:00,20064.932688739158
2024-01-01 09:48:00,20056.68324651084
2024-01-01 09:49:00,20065.19555915939
2024-01-01 09:50:00,20064.484562588048
2024-01-01 09:51:00,20069.23033552418
2024-01-01 09:52:00,20064.47369720076
2024-01-01 09:53:00,20061.158588577433
2024-01-01 09:54:00,20050.84664361344
2024-01-01 09:55:00,20055.920874979915
2024-01-01 09:56:00,20058.604532690333
2024-01-01 09:57:00,20068.33480985798
2024-01-01 09:58:00,20072.747381763293
2024-01-01 09:59:00,20069.001824455852
2024-01-01 10:00:00,20061.484171885037
2024-01-01 10:01:00,20070.649126555516
2024-01-01 10:02:00,20062.014504253162
2024-01-01 10:03:00,20048.542194874874
2024-01-01 10:04:00,20044.427914880278
2024-01-01 10:05:00,20025.743338879307
2024-01-01 10:06:00,20033.461310952767
2024-01-01 10:07:00,20045.866210207823
2024-01-01 10:08:00,20063.57182954003
2024-01-01 10:09:00,20048.706492699093
2024-01-01 10:10:00,20042.19470799162
2024-01-01 10:11:00,20042.748209321766
2024-01-01 10:12:00,20039.96049121601
2024-01-01 10:13:00,20051.170406593807
2024-01-01 10:14:00,20026.83803692086
2024-01-01 10:15:00,20025.549293143962
2024-01-01 10:16:00,20024.45814015759
2024-01-01 10:17:00,20017.21822482041
2024-01-01 10:18:00,20012.416414628136
2024-01-01 10:19:00,20010.18035422222
2024-01-01 10:20:00,20018.07705146671
2024-01-01 10:21:00,20013.370890653106
2024-01-01 10:22:00,19994.575810032104
2024-01-01 10:23:00,19981.11431175664
2024-01-01 10:24:00,19965.1523570643
2024-01-01 10:25:00,19970.282328489968
2024-01-01 10:26:00,19980.207785443527
2024-01-01 10:27:00,19981.46814424623
2024-01-01 10:28:00,19980.909862437307
2024-01-01 10:29:00,19969.947058985992
2024-01-01 10:30:00,19986.922568822825
2024-01-01 10:31:00,19971.607063039184
2024-01-01 10:32:00,19973.191628333276
2024-01-01 10:33:00,19977.471883019134
2024-01-01 10:34:00,19987.615727577497
2024-01-01 10:35:00,20004.184788492
2024-01-01 10:36:00,19995.956527447168
2024-01-01 10:37:00,19995.223051316098
2024-01-01 10:38:00,20008.12882239053
2024-01-01 10:39:00,20021.069082645845
2024-01-01 10:40:00,20024.41985496317
2024-01-01 10:41:00,20007.77039697385
2024-01-01 10:42:00,20010.364293359635
2024-01-01 10:43:00,20025.38014387629
2024-01-01 10:44:00,20027.831337522824
2024-01-01 10:45:00,20030.550982958586
2024-01-01 10:46:00,20057.43745685013
2024-01-01 10:47:00,20057.977286956255
2024-01-01 10:48:00,20060.273243300813
2024-01-01 10:49:00,20053.353142268294
2024-01-01 10:50:00,20034.96222893642
2024-01-01 10:51:00,20023.735965865417
2024-01-01 10:52:00,20026.418470438188
2024-01-01 10:53:00,20037.4544968036
2024-01-01 10:54:00,20011.817282667624
2024-01-01 10:55:00,20011.225798128453
2024-01-01 10:56:00,20011.08666157674
2024-01-01 10:57:00,20011.327644981164
2024-01-01 10:58:00,20009.34904120733
2024-01-01 10:59:00,20010.79129569513
2024-01-01 11:00:00,20016.521725207585
2024-01-01 11:01:00,20021.981279566837
2024-01-01 11:02:00,20022.30809231021
2024-01-01 11:03:00,20027.730217251585
2024-01-01 11:04:00,20034.83890770994
2024-01-01 11:05:00,20033.7783133459
2024-01-01 11:06:00,20036.319472819763
2024-01-01 11:07:00,20021.334167166402
2024-01-01 11:08:00,20047.787309017287
2024-01-01 11:09:00,20036.92440067329
2024-01-01 11:10:00,20024.50955969724
2024-01-01 11:11:00,20045.192644139643
2024-01-01 11:12:00,20048.604033121956
2024-01-01 11:13:00,20052.30038825776
2024-01-01 11:14:00,20066.30189179683
2024-01-01 11:15:00,20074.028487954878
2024-01-01 11:16:00,20085.052032158936
2024-01-01 11:17:00,20067.678361886807
2024-01-01 11:18:00,20058.384903136233
2024-01-01 11:19:00,20045.743591807342
2024-01-01 11:20:00,20038.559883039226
2024-01-01 11:21:00,20049.80686464715
2024-01-01 11:22:00,20055.025942600045
2024-01-01 11:23:00,20050.15912528428
2024-01-01 11:24:00,20062.31910251132
