timestamp,equity
2024-01-01 01:27:00,99258.28929428064
2024-01-01 01:28:00,99205.70620271853
2024-01-01 01:29:00,99256.6252608914
2024-01-01 01:30:00,99266.26085082827
2024-01-01 01:31:00,99362.41461713036
2024-01-01 01:32:00,99292.65692653328
2024-01-01 01:33:00,99260.12248142334
2024-01-01 01:34:00,99221.20177811748
2024-01-01 01:35:00,99075.99006614357
2024-01-01 01:36:00,99105.3284757724
2024-01-01 01:37:00,99131.20044427211
2024-01-01 01:38:00,99131.7073473675
2024-01-01 01:39:00,99108.4523243143
2024-01-01 01:40:00,98968.17712060457
2024-01-01 01:41:00,98926.54661979618
2024-01-01 01:42:00,98892.64305619971
2024-01-01 01:43:00,98813.30373658246
2024-01-01 01:44:00,98797.36656256724
2024-01-01 01:45:00,98837.28572317786
2024-01-01 01:46:00,99023.71121802283
2024-01-01 01:47:00,99040.99856094578
2024-01-01 01:48:00,99066.50660882272
2024-01-01 01:49:00,99059.13151201647
2024-01-01 01:50:00,98869.05970185867
2024-01-01 01:51:00,98866.43829992396
2024-01-01 01:52:00,98872.39304625888
2024-01-01 01:53:00,99115.93968857262
2024-01-01 01:54:00,99096.87365078893
2024-01-01 01:55:00,99126.7560496719
2024-01-01 01:56:00,99123.31518454426
2024-01-01 01:57:00,99007.47194307204
2024-01-01 01:58:00,99120.61994081603
2024-01-01 01:59:00,99195.15200916993
2024-01-01 02:00:00,99273.61854340098
2024-01-01 02:01:00,99183.34036010553
2024-01-01 02:02:00,99322.47418570233
2024-01-01 02:03:00,99183.23886970594
2024-01-01 02:04:00,99241.44525702271
2024-01-01 02:05:00,99458.82923909948
2024-01-01 02:06:00,99360.31165588317
2024-01-01 02:07:00,99304.04413697982
2024-01-01 02:08:00,99313.9399205368
2024-01-01 02:09:00,99263.93776967246
2024-01-01 02:10:00,99110.01281134938
2024-01-01 02:11:00,99116.80808866081
2024-01-01 02:12:00,99011.51593533554
2024-01-01 02:13:00,99058.40703982823
2024-01-01 02:14:00,98967.33033979121
2024-01-01 02:15:00,99120.72321005761
2024-01-01 02:16:00,99043.08657726458
2024-01-01 02:17:00,99011.1886106318
2024-01-01 02:18:00,99091.73591727878
2024-01-01 02:19:00,98969.76743548471
2024-01-01 02:20:00,98992.27909231339
2024-01-01 02:21:00,99121.6761326588
2024-01-01 02:22:00,98962.33970009394
2024-01-01 02:23:00,98980.61149872215
2024-01-01 02:24:00,99006.33485661485
2024-01-01 02:25:00,99083.74027365659
2024-01-01 02:26:00,98961.17857068863
2024-01-01 02:27:00,98830.50462800635
2024-01-01 02:28:00,98882.0883763226
2024-01-01 02:29:00,98911.45484102768
2024-01-01 02:30:00,98936.23145328267
2024-01-01 02:31:00,98970.50773352405
2024-01-01 02:32:00,98903.20534155809
2024-01-01 02:33:00,98926.17597665974
2024-01-01 02:34:00,98955.16851572719
2024-01-01 02:35:00,98884.47975077694
2024-01-01 02:36:00,99068.97589264375
2024-01-01 02:37:00,99115.9180348627
2024-01-01 02:38:00,98997.84089507931
2024-01-01 02:39:00,99062.83828476594
2024-01-01 02:40:00,98966.28355208908
2024-01-01 02:41:00,99044.17839016256
2024-01-01 02:42:00,99158.93053737182
2024-01-01 02:43:00,99077.55255637314
2024-01-01 02:44:00,99173.00150544988
2024-01-01 02:45:00,99213.93822893838
2024-01-01 02:46:00,99295.49805487254
2024-01-01 02:47:00,99483.84105879215
2024-01-01 02:48:00,99459.42890646201
2024-01-01 02:49:00,99384.46273800888
2024-01-01 02:50:00,99296.05882432284
2024-01-01 02:51:00,99215.05207827743
2024-01-01 02:52:00,99207.40242816259
2024-01-01 02:53:00,99241.24722941738
2024-01-01 02:54:00,99268.7063694398
2024-01-01 02:55:00,99350.81978050209
2024-01-01 02:56:00,99352.11152911883
2024-01-01 02:57:00,99496.52320886395
2024-01-01 02:58:00,99470.1907741133
2024-01-01 02:59:00,99740.76652005184
2024-01-01 03:00:00,99803.17106090447
2024-01-01 03:01:00,99717.62401867533
2024-01-01 03:02:00,99610.83716318924
2024-01-01 03:03:00,99658.89664437975
2024-01-01 03:04:00,99636.6265897531
2024-01-01 03:05:00,99707.76719036784
2024-01-01 03:06:00,99754.95265726454
2024-01-01 03:07:00,99747.68761253037
2024-01-01 03:08:00,99663.22189726823
2024-01-01 03:09:00,99512.2473421739
2024-01-01 03:10:00,99467.81363582182
2024-01-01 03:11:00,99552.99775149353
2024-01-01 03:12:00,99574.31142552155
2024-01-01 03:13:00,99450.26784441523
2024-01-01 03:14:00,99467.49073387666
2024-01-01 03:15:00,99505.81728677443
2024-01-01 03:16:00,99417.86833022024
2024-01-01 03:17:00,99433.1513525622
2024-01-01 03:18:00,99438.93922887347
2024-01-01 03:19:00,99325.28347488708
2024-01-01 03:20:00,99360.8208058774
2024-01-01 03:21:00,99416.54081671259
2024-01-01 03:22:00,99524.21402483631
2024-01-01 03:23:00,99629.09284580285
2024-01-01 03:24:00,99491.83689643182
2024-01-01 03:25:00,99398.53096052319
2024-01-01 03:26:00,99449.7247094766
2024-01-01 03:27:00,99500.82058085442
2024-01-01 03:28:00,99552.06824828015
2024-01-01 03:29:00,99935.6156365801
2024-01-01 03:30:00,99992.66793122732
2024-01-01 03:31:00,100106.21616920001
2024-01-01 03:32:00,100201.71767596206
2024-01-01 03:33:00,100266.988198222
2024-01-01 03:34:00,100235.3771005904
2024-01-01 03:35:00,100311.45266661428
2024-01-01 03:36:00,100233.92944668661
2024-01-01 03:37:00,100210.19218716698
2024-01-01 03:38:00,100161.55381275837
2024-01-01 03:39:00,100169.75445377643
2024-01-01 03:40:00,100401.61323404443
2024-01-01 03:41:00,100214.13679637245
2024-01-01 03:42:00,100282.90976896854
2024-01-01 03:43:00,100121.18192877504
2024-01-01 03:44:00,100073.93155258236
2024-01-01 03:45:00,100182.90712008742
2024-01-01 03:46:00,100189.34687927013
2024-01-01 03:47:00,100081.36833386685
2024-01-01 03:48:00,100009.77975986982
2024-01-01 03:49:00,100077.74618106606
2024-01-01 03:50:00,100004.65273467796
2024-01-01 03:51:00,100026.29960076055
2024-01-01 03:52:00,100030.85798327214
2024-01-01 03:53:00,99965.67784143893
2024-01-01 03:54:00,100179.99866558248
2024-01-01 03:55:00,100243.50467239237
2024-01-01 03:56:00,100040.4972820445
2024-01-01 03:57:00,100059.1502644144
2024-01-01 03:58:00,99992.93247309318
2024-01-01 03:59:00,100078.16978197728
2024-01-01 04:00:00,99998.85575696066
2024-01-01 04:01:00,99987.38224410036
2024-01-01 04:02:00,100037.87460019218
2024-01-01 04:03:00,100124.48290974104
2024-01-01 04:04:00,100004.30385264618
2024-01-01 04:05:00,99970.85228941804
2024-01-01 04:06:00,99923.3716018704
2024-01-01 04:07:00,99858.08874218557
2024-01-01 04:08:00,100034.38362838185
2024-01-01 04:09:00,100074.89572421862
2024-01-01 04:10:00,99948.7128939682
2024-01-01 04:11:00,100040.45201419065
2024-01-01 04:12:00,100252.75347938451
2024-01-01 04:13:00,100356.26096462656
2024-01-01 04:14:00,100203.78267582147
2024-01-01 04:15:00,100155.26059001975
2024-01-01 04:16:00,100282.14840631094
2024-01-01 04:17:00,100211.18179193714
2024-01-01 04:18:00,100255.6574613339
2024-01-01 04:19:00,100333.3189076524
2024-01-01 04:20:00,100240.31689704233
2024-01-01 04:21:00,100234.35005648728
2024-01-01 04:22:00,99909.46373129614
2024-01-01 04:23:00,99807.11771139747
2024-01-01 04:24:00,99781.90961218123
2024-01-01 04:25:00,99657.40342350282
2024-01-01 04:26:00,99820.08529537181
2024-01-01 04:27:00,99677.32846103936
2024-01-01 04:28:00,99633.46600220138
2024-01-01 04:29:00,99646.49213906353
2024-01-01 04:30:00,99790.1099665327
2024-01-01 04:31:00,99646.82512456973
2024-01-01 04:32:00,99762.73069957196
2024-01-01 04:33:00,99763.75157768269
2024-01-01 04:34:00,99665.83259244819
2024-01-01 04:35:00,99711.88851995452
2024-01-01 04:36:00,99731.73713812836
2024-01-01 04:37:00,99671.87646630968
2024-01-01 04:38:00,99678.8337711019
2024-01-01 04:39:00,99640.42616113057
2024-01-01 04:40:00,99651.7370777881
2024-01-01 04:41:00,99717.71954967662
2024-01-01 04:42:00,99875.87352975008
2024-01-01 04:43:00,99752.24562553607
2024-01-01 04:44:00,99965.02049465226
2024-01-01 04:45:00,99769.87999776563
2024-01-01 04:46:00,99754.73641704848
2024-01-01 04:47:00,99813.42384491098
2024-01-01 04:48:00,99841.4706053022
2024-01-01 04:49:00,99779.2993694981
2024-01-01 04:50:00,99758.53307717424
2024-01-01 04:51:00,99709.352027127
2024-01-01 04:52:00,99650.58684910447
2024-01-01 04:53:00,99735.25019666084
2024-01-01 04:54:00,99770.85722547765
2024-01-01 04:55:00,99701.72504117874
2024-01-01 04:56:00,99791.41670060626
2024-01-01 04:57:00,99822.08255514597
2024-01-01 04:58:00,99903.22414467866
2024-01-01 04:59:00,99966.12609600132
2024-01-01 05:00:00,99883.25467620653
2024-01-01 05:01:00,99827.30197070376
2024-01-01 05:02:00,99901.90227508316
2024-01-01 05:03:00,99962.87942569212
2024-01-01 05:04:00,99960.79004217488
2024-01-01 05:05:00,99972.51818010402
2024-01-01 05:06:00,100100.24955712631
2024-01-01 05:07:00,100041.033113473
2024-01-01 05:08:00,100095.76530069893
2024-01-01 05:09:00,100075.52667241536
2024-01-01 05:10:00,100053.74211135572
2024-01-01 05:11:00,100163.67884714238
2024-01-01 05:12:00,100246.3555852376
2024-01-01 05:13:00,100327.90696148016
2024-01-01 05:14:00,100458.88291778452
2024-01-01 05:15:00,100460.99294025193
2024-01-01 05:16:00,100529.50261288676
2024-01-01 05:17:00,100498.31165016911
2024-01-01 05:18:00,100530.889821288
2024-01-01 05:19:00,100517.80642422834
2024-01-01 05:20:00,100527.55624586143
2024-01-01 05:21:00,100587.38592721116
2024-01-01 05:22:00,100505.08324757313
2024-01-01 05:23:00,100715.37880490207
2024-01-01 05:24:00,100614.05738324
2024-01-01 05:25:00,100491.89294047891
2024-01-01 05:26:00,100608.27369439189
2024-01-01 05:27:00,100687.92151137975
2024-01-01 05:28:00,100750.76283853281
2024-01-01 05:29:00,100814.06912791736
2024-01-01 05:30:00,100812.83448091298
2024-01-01 05:31:00,100722.37972447311
2024-01-01 05:32:00,100730.01493996834
2024-01-01 05:33:00,100661.80443065094
2024-01-01 05:34:00,100759.96174255271
2024-01-01 05:35:00,100745.1442464186
2024-01-01 05:36:00,100661.97941225272
2024-01-01 05:37:00,100629.62807727685
2024-01-01 05:38:00,100671.18121594201
2024-01-01 05:39:00,100614.43039933081
2024-01-01 05:40:00,100531.70316256818
2024-01-01 05:41:00,100556.20145297839
2024-01-01 05:42:00,100580.83436085205
2024-01-01 05:43:00,100529.84559329969
2024-01-01 05:44:00,100482.49218516733
2024-01-01 05:45:00,100505.80914118444
2024-01-01 05:46:00,100360.26825273756
2024-01-01 05:47:00,100219.01481078511
2024-01-01 05:48:00,100147.0130387347
2024-01-01 05:49:00,100125.63694404913
2024-01-01 05:50:00,100156.76676208536
2024-01-01 05:51:00,100304.53367059739
2024-01-01 05:52:00,100390.56081915072
2024-01-01 05:53:00,100374.50450043111
2024-01-01 05:54:00,100372.59575798541
2024-01-01 05:55:00,100271.96928333309
2024-01-01 05:56:00,100270.11293472952
2024-01-01 05:57:00,100241.16910040542
2024-01-01 05:58:00,100273.51878618411
2024-01-01 05:59:00,100190.5694286253
2024-01-01 06:00:00,100242.6030516179
2024-01-01 06:01:00,100396.24879005579
2024-01-01 06:02:00,100385.32967913288
2024-01-01 06:03:00,100425.65564279174
2024-01-01 06:04:00,100494.96380564726
2024-01-01 06:05:00,100454.64316884702
2024-01-01 06:06:00,100477.1542991441
2024-01-01 06:07:00,100478.41954774046
2024-01-01 06:08:00,100488.23388775025
2024-01-01 06:09:00,100410.55549979265
2024-01-01 06:10:00,100413.01658000538
2024-01-01 06:11:00,100463.02209068103
2024-01-01 06:12:00,100608.80836300769
2024-01-01 06:13:00,100705.31945771753
2024-01-01 06:14:00,100922.156384952
2024-01-01 06:15:00,100844.7140142086
2024-01-01 06:16:00,100932.68293934739
2024-01-01 06:17:00,100951.18813988204
2024-01-01 06:18:00,101172.25134778257
2024-01-01 06:19:00,101090.47399049265
2024-01-01 06:20:00,101005.58611144642
2024-01-01 06:21:00,100945.04410598247
2024-01-01 06:22:00,100730.6473584155
2024-01-01 06:23:00,100677.68771472966
2024-01-01 06:24:00,100601.2599936957
2024-01-01 06:25:00,100616.38979811042
2024-01-01 06:26:00,100650.77605058506
2024-01-01 06:27:00,100839.61410155562
2024-01-01 06:28:00,100935.45447463122
2024-01-01 06:29:00,100877.22444195885
2024-01-01 06:30:00,100786.5948635153
2024-01-01 06:31:00,100836.17372175952
2024-01-01 06:32:00,100703.04645674315
2024-01-01 06:33:00,100887.47993392458
2024-01-01 06:34:00,101006.47067543711
2024-01-01 06:35:00,100959.08089869119
2024-01-01 06:36:00,100786.12441117836
2024-01-01 06:37:00,100922.57596071786
2024-01-01 06:38:00,100911.0163044848
2024-01-01 06:39:00,101035.92560652432
2024-01-01 06:40:00,100874.8311322054
2024-01-01 06:41:00,100814.36927798008
2024-01-01 06:42:00,100814.89791825986
2024-01-01 06:43:00,100819.6342620244
2024-01-01 06:44:00,100774.2588257959
2024-01-01 06:45:00,100837.02606608793
2024-01-01 06:46:00,100729.37039702159
2024-01-01 06:47:00,100715.02860113795
2024-01-01 06:48:00,100727.14417912641
2024-01-01 06:49:00,100778.962133736
2024-01-01 06:50:00,100850.6779425887
2024-01-01 06:51:00,100737.25702518408
2024-01-01 06:52:00,100582.71457166073
2024-01-01 06:53:00,100711.22677475258
2024-01-01 06:54:00,100744.69452657348
2024-01-01 06:55:00,100669.28847909084
2024-01-01 06:56:00,100825.44184478962
2024-01-01 06:57:00,100837.10479090245
2024-01-01 06:58:00,100956.02170463151
2024-01-01 06:59:00,100962.8381019062
2024-01-01 07:00:00,101170.8970610149
2024-01-01 07:01:00,101348.48646869272
2024-01-01 07:02:00,101323.25432905939
2024-01-01 07:03:00,101421.69705962169
2024-01-01 07:04:00,101487.15218367007
2024-01-01 07:05:00,101626.05070283273
2024-01-01 07:06:00,101527.98934230347
2024-01-01 07:07:00,101597.64276762247
2024-01-01 07:08:00,101705.17620053393
2024-01-01 07:09:00,101526.30329117642
2024-01-01 07:10:00,101406.17142854765
2024-01-01 07:11:00,101199.38070074709
2024-01-01 07:12:00,101172.11689594475
2024-01-01 07:13:00,101244.7121649259
2024-01-01 07:14:00,101396.81787223431
2024-01-01 07:15:00,101404.33084718983
2024-01-01 07:16:00,101569.47951679582
2024-01-01 07:17:00,101429.30333000456
2024-01-01 07:18:00,101256.53043587621
2024-01-01 07:19:00,101250.90586861224
2024-01-01 07:20:00,101289.79284323019
2024-01-01 07:21:00,101286.48119896869
2024-01-01 07:22:00,101077.07726357305
2024-01-01 07:23:00,101068.06927045349
2024-01-01 07:24:00,100936.22905661527
2024-01-01 07:25:00,101003.82327839691
2024-01-01 07:26:00,101040.85110285983
2024-01-01 07:27:00,100945.88484931494
2024-01-01 07:28:00,100894.01209864959
2024-01-01 07:29:00,100787.14379675708
2024-01-01 07:30:00,100780.82654956715
2024-01-01 07:31:00,100877.08658209973
2024-01-01 07:32:00,100777.64941037731
2024-01-01 07:33:00,100828.4460334047
2024-01-01 07:34:00,100774.98098174683
2024-01-01 07:35:00,100695.07923715466
2024-01-01 07:36:00,100684.30180657825
2024-01-01 07:37:00,100580.06915614485
2024-01-01 07:38:00,100524.38307072477
2024-01-01 07:39:00,100403.96713457821
2024-01-01 07:40:00,100601.23333225203
2024-01-01 07:41:00,100604.78088907208
2024-01-01 07:42:00,100534.38515765799
2024-01-01 07:43:00,100555.89749641973
2024-01-01 07:44:00,100544.60224856905
2024-01-01 07:45:00,100522.38494807495
2024-01-01 07:46:00,100584.12244951901
2024-01-01 07:47:00,100660.31569778286
2024-01-01 07:48:00,100606.91528478634
2024-01-01 07:49:00,100548.98398783036
2024-01-01 07:50:00,100521.32781913763
2024-01-01 07:51:00,100289.93564712345
2024-01-01 07:52:00,100137.97723300246
2024-01-01 07:53:00,100274.85325727619
2024-01-01 07:54:00,100439.80215336048
2024-01-01 07:55:00,100414.78902281838
2024-01-01 07:56:00,100472.68386862328
2024-01-01 07:57:00,100503.95600700479
2024-01-01 07:58:00,100813.39570832858
2024-01-01 07:59:00,100926.26385690014
2024-01-01 08:00:00,100913.35361231041
2024-01-01 08:01:00,100816.92682193723
2024-01-01 08:02:00,100654.96984082446
2024-01-01 08:03:00,100675.44946695637
2024-01-01 08:04:00,100599.30351572021
2024-01-01 08:05:00,100456.22578311204
2024-01-01 08:06:00,100391.27351146734
2024-01-01 08:07:00,100282.6955300207
2024-01-01 08:08:00,100451.8866409267
2024-01-01 08:09:00,100540.44901784995
2024-01-01 08:10:00,100539.64744491213
2024-01-01 08:11:00,100688.44050687429
2024-01-01 08:12:00,100696.23060111598
2024-01-01 08:13:00,100609.50252856594
2024-01-01 08:14:00,100762.74328426934
2024-01-01 08:15:00,100817.04533865444
2024-01-01 08:16:00,100712.47324608637
2024-01-01 08:17:00,100693.30376706219
2024-01-01 08:18:00,100605.13487229013
2024-01-01 08:19:00,100466.0181188551
2024-01-01 08:20:00,100559.0674891267
2024-01-01 08:21:00,100751.0766459406
2024-01-01 08:22:00,100610.16945711622
2024-01-01 08:23:00,100666.80988741881
2024-01-01 08:24:00,100601.31177560835
2024-01-01 08:25:00,100552.30632300243
2024-01-01 08:26:00,100492.73974766847
2024-01-01 08:27:00,100405.91494810667
2024-01-01 08:28:00,100410.78680655523
2024-01-01 08:29:00,100327.35045156941
2024-01-01 08:30:00,100354.48466831146
2024-01-01 08:31:00,100349.44304872697
2024-01-01 08:32:00,100325.46474530635
2024-01-01 08:33:00,100234.41299912609
2024-01-01 08:34:00,100176.60066337185
2024-01-01 08:35:00,100252.27318854601
2024-01-01 08:36:00,100302.49127528457
2024-01-01 08:37:00,100204.44004887206
2024-01-01 08:38:00,100214.39358691635
2024-01-01 08:39:00,100289.69339183407
2024-01-01 08:40:00,100122.26924804371
2024-01-01 08:41:00,100176.67170352383
2024-01-01 08:42:00,100110.29226076097
2024-01-01 08:43:00,100167.41506023743
2024-01-01 08:44:00,100090.9613635055
2024-01-01 08:45:00,99910.3089789022
2024-01-01 08:46:00,99747.70071105701
2024-01-01 08:47:00,99752.49707392529
2024-01-01 08:48:00,99778.4050420183
2024-01-01 08:49:00,99688.1737715124
2024-01-01 08:50:00,99751.83388751218
2024-01-01 08:51:00,99586.09421425997
2024-01-01 08:52:00,99579.51358520622
2024-01-01 08:53:00,99458.92118109006
2024-01-01 08:54:00,99394.09026502118
2024-01-01 08:55:00,99398.80141283643
2024-01-01 08:56:00,99313.27735560761
2024-01-01 08:57:00,99275.08588418488
2024-01-01 08:58:00,99374.98568924429
2024-01-01 08:59:00,99317.65706796618
2024-01-01 09:00:00,99400.65605056667
2024-01-01 09:01:00,99288.36244806887
2024-01-01 09:02:00,99340.96583731225
2024-01-01 09:03:00,99484.17265640918
2024-01-01 09:04:00,99238.28314821325
2024-01-01 09:05:00,99159.20063121141
2024-01-01 09:06:00,99216.42264204918
2024-01-01 09:07:00,99196.27720521201
2024-01-01 09:08:00,99233.09349415051
2024-01-01 09:09:00,99173.15817564806
2024-01-01 09:10:00,99181.7455583375
2024-01-01 09:11:00,99166.30521838761
2024-01-01 09:12:00,99282.10985074272
2024-01-01 09:13:00,99307.36928885568
2024-01-01 09:14:00,99340.89572109128
2024-01-01 09:15:00,99299.9794943498
2024-01-01 09:16:00,99251.56020629809
2024-01-01 09:17:00,99208.62813127697
2024-01-01 09:18:00,99247.76118718575
2024-01-01 09:19:00,99205.97941996978
2024-01-01 09:20:00,99234.72681845946
2024-01-01 09:21:00,99440.67864975185
2024-01-01 09:22:00,99527.30388144967
2024-01-01 09:23:00,99494.85563829109
2024-01-01 09:24:00,99614.3702440675
2024-01-01 09:25:00,99573.72007277184
2024-01-01 09:26:00,99370.7764308326
2024-01-01 09:27:00,99270.60211140745
2024-01-01 09:28:00,99084.88747098205
2024-01-01 09:29:00,99050.05779697129
2024-01-01 09:30:00,99051.88213849455
2024-01-01 09:31:00,99217.93640956261
2024-01-01 09:32:00,99250.37346894329
2024-01-01 09:33:00,99228.62765963176
2024-01-01 09:34:00,99310.92843722584
2024-01-01 09:35:00,99091.33853678795
2024-01-01 09:36:00,99114.68589872969
2024-01-01 09:37:00,99191.08996029207
2024-01-01 09:38:00,99044.42737897288
2024-01-01 09:39:00,99157.70984324468
2024-01-01 09:40:00,99191.27437180199
2024-01-01 09:41:00,99150.08143439097
2024-01-01 09:42:00,99212.82180794561
2024-01-01 09:43:00,99438.10365382754
2024-01-01 09:44:00,99456.18808934918
2024-01-01 09:45:00,99480.87516266791
2024-01-01 09:46:00,99435.17753836614
2024-01-01 09:47:00,99350.67311260843
2024-01-01 09:48:00,99433.1675348916
2024-01-01 09:49:00,99348.0444084061
2024-01-01 09:50:00,99355.15437411952
2024-01-01 09:51:00,99307.69664475822
2024-01-01 09:52:00,99355.26302799239
2024-01-01 09:53:00,99388.41411422566
2024-01-01 09:54:00,99491.53356386561
2024-01-01 09:55:00,99440.79125020084
2024-01-01 09:56:00,99413.95467309667
2024-01-01 09:57:00,99316.65190142022
2024-01-01 09:58:00,99272.52618236709
2024-01-01 09:59:00,99309.9817554415
2024-01-01 10:00:00,99385.15828114963
2024-01-01 10:01:00,99293.50873444487
2024-01-01 10:02:00,99379.8549574684
2024-01-01 10:03:00,99514.57805125127
2024-01-01 10:04:00,99555.72085119723
2024-01-01 10:05:00,99742.56661120696
2024-01-01 10:06:00,99665.38689047233
2024-01-01 10:07:00,99541.33789792175
2024-01-01 10:08:00,99364.28170459969
2024-01-01 10:09:00,99512.93507300905
2024-01-01 10:10:00,99578.05292008382
2024-01-01 10:11:00,99572.51790678235
2024-01-01 10:12:00,99600.3950878399
2024-01-01 10:13:00,99488.29593406196
2024-01-01 10:14:00,99731.61963079139
2024-01-01 10:15:00,99744.50706856039
2024-01-01 10:16:00,99755.41859842412
2024-01-01 10:17:00,99827.8177517959
2024-01-01 10:18:00,99875.83585371864
2024-01-01 10:19:00,99898.19645777783
2024-01-01 10:20:00,99819.2294853329
2024-01-01 10:21:00,99866.29109346894
2024-01-01 10:22:00,100054.24189967896
2024-01-01 10:23:00,100188.85688243363
2024-01-01 10:24:00,100348.476429357
2024-01-01 10:25:00,100297.17671510033
2024-01-01 10:26:00,100197.92214556475
2024-01-01 10:27:00,100185.31855753767
2024-01-01 10:28:00,100190.90137562693
2024-01-01 10:29:00,100300.52941014011
2024-01-01 10:30:00,100130.77431177176
2024-01-01 10:31:00,100283.92936960816
2024-01-01 10:32:00,100268.08371666723
2024-01-01 10:33:00,100225.28116980869
2024-01-01 10:34:00,100123.84272422505
2024-01-01 10:35:00,99958.15211508003
2024-01-01 10:36:00,100040.43472552834
2024-01-01 10:37:00,100047.76948683904
2024-01-01 10:38:00,99918.7117760947
2024-01-01 10:39:00,99789.30917354154
2024-01-01 10:40:00,99755.80145036834
2024-01-01 10:41:00,99922.29603026151
2024-01-01 10:42:00,99896.35706640365
2024-01-01 10:43:00,99746.1985612371
2024-01-01 10:44:00,99721.68662477174
2024-01-01 10:45:00,99694.49017041417
2024-01-01 10:46:00,99425.62543149872
2024-01-01 10:47:00,99420.22713043747
2024-01-01 10:48:00,99397.26756699187
2024-01-01 10:49:00,99466.46857731706
2024-01-01 10:50:00,99650.37771063579
2024-01-01 10:51:00,99762.64034134582
2024-01-01 10:52:00,99735.81529561813
2024-01-01 10:53:00,99625.45503196404
2024-01-01 10:54:00,99881.82717332379
2024-01-01 10:55:00,99887.74201871548
2024-01-01 10:56:00,99889.1333842326
2024-01-01 10:57:00,99886.72355018837
2024-01-01 10:58:00,99906.5095879267
2024-01-01 10:59:00,99892.08704304871
2024-01-01 11:00:00,99834.78274792415
2024-01-01 11:01:00,99780.18720433164
2024-01-01 11:02:00,99776.91907689793
2024-01-01 11:03:00,99722.69782748414
2024-01-01 11:04:00,99651.61092290064
2024-01-01 11:05:00,99662.21686654101
2024-01-01 11:06:00,99636.80527180238
2024-01-01 11:07:00,99786.65832833597
2024-01-01 11:08:00,99522.12690982712
2024-01-01 11:09:00,99630.75599326708
2024-01-01 11:10:00,99754.90440302763
2024-01-01 11:11:00,99548.07355860359
2024-01-01 11:12:00,99513.95966878044
2024-01-01 11:13:00,99476.9961174224
2024-01-01 11:14:00,99336.98108203174
2024-01-01 11:15:00,99259.71512045123
2024-01-01 11:16:00,99149.47967841064
2024-01-01 11:17:00,99323.21638113196
2024-01-01 11:18:00,99416.1509686377
2024-01-01 11:19:00,99542.5640819266
2024-01-01 11:20:00,99614.40116960777
2024-01-01 11:21:00,99501.93135352847
2024-01-01 11:22:00,99449.74057399956
2024-01-01 11:23:00,99498.4087471572
2024-01-01 11:24:00,99376.8089748868
