timestamp,action_type,action_val,reward,portfolio_value,price,hour,regime,pnl
2025-11-29 20:38:00+00:00,SELL,-0.06251728534698486,-35.52181328218882,951248.7501375148,14169901.0,20,RegimeType.BUY_BREAKOUT,-39.45135197986383
2025-11-29 20:39:00+00:00,SELL,-0.18743658065795898,-35.52181267424994,951209.2987855349,14169248.0,20,RegimeType.BUY_BREAKOUT,-39.45135197986383
2025-11-29 20:40:00+00:00,SELL,-0.045933425426483154,-35.52181206633906,951169.847433555,14168595.0,20,RegimeType.HIGH_VOLATILITY_RANGING,-39.45135197986383
2025-11-29 20:41:00+00:00,SELL,-0.031412720680236816,-35.52181145845619,951130.3960815752,14171650.0,20,RegimeType.HIGH_VOLATILITY_RANGING,-39.45135197986383
2025-11-29 20:42:00+00:00,BUY,0.04227888584136963,80.0,951314.9655766723,14174706.0,20,RegimeType.HIGH_VOLATILITY_RANGING,184.56949509715196
2025-11-29 20:43:00+00:00,BUY,0.11759567260742188,80.0,951499.5954873163,14177761.0,20,RegimeType.HIGH_VOLATILITY_RANGING,184.629910643911
2025-11-29 20:44:00+00:00,SELL,-0.03009742498397827,80.0,951684.1649824135,14180817.0,20,RegimeType.HIGH_VOLATILITY_RANGING,184.56949509726837
2025-11-29 20:45:00+00:00,SELL,-0.1660502552986145,80.0,951868.7948930573,14183872.0,20,RegimeType.HIGH_VOLATILITY_RANGING,184.62991064379457
2025-11-29 20:46:00+00:00,BUY,0.1325387954711914,80.0,952053.3643881546,14187459.0,20,RegimeType.EXTREME_VOLATILITY,184.56949509726837
2025-11-29 20:47:00+00:00,SELL,-0.17288637161254883,80.0,952270.0749540838,14191046.0,20,RegimeType.EXTREME_VOLATILITY,216.71056592918467
2025-11-29 20:48:00+00:00,SELL,-0.04533076286315918,80.0,952486.785520013,14194633.0,20,RegimeType.EXTREME_VOLATILITY,216.71056592918467
2025-11-29 20:49:00+00:00,SELL,-0.1687699556350708,80.0,952703.4960859421,14198220.0,20,RegimeType.EXTREME_VOLATILITY,216.71056592918467
2025-11-29 20:50:00+00:00,HOLD,-0.0018739104270935059,80.0,952920.2066518713,14201807.0,20,RegimeType.EXTREME_VOLATILITY,216.71056592918467
2025-11-29 20:51:00+00:00,SELL,-0.155262291431427,80.0,953136.9172178005,14203912.0,20,RegimeType.EXTREME_VOLATILITY,216.71056592918467
2025-11-29 20:52:00+00:00,BUY,0.020877480506896973,80.0,953264.0919435549,14206016.0,20,RegimeType.EXTREME_VOLATILITY,127.17472575441934
2025-11-29 20:53:00+00:00,SELL,-0.21898245811462402,80.0,953391.2062537626,14208121.0,20,RegimeType.EXTREME_VOLATILITY,127.11431020766031
2025-11-29 20:54:00+00:00,SELL,-0.0776902437210083,80.0,953518.380979517,14210225.0,20,RegimeType.EXTREME_VOLATILITY,127.17472575441934
2025-11-29 20:55:00+00:00,SELL,-0.13537681102752686,80.0,953645.4952897247,14212330.0,20,RegimeType.EXTREME_VOLATILITY,127.11431020766031
2025-11-29 20:56:00+00:00,SELL,-0.04196631908416748,80.0,953772.6700154791,14211174.0,20,RegimeType.BUY_BREAKOUT,127.17472575441934
2025-11-29 20:57:00+00:00,SELL,-0.06972014904022217,-62.871969134752625,953702.8296435209,14210018.0,20,RegimeType.BUY_BREAKOUT,-69.84037195821293
2025-11-29 20:58:00+00:00,SELL,-0.16352570056915283,-62.87196805545831,953632.9892715627,14208861.0,20,RegimeType.BUY_BREAKOUT,-69.84037195821293
2025-11-29 20:59:00+00:00,SELL,-0.12621819972991943,-62.92634096732692,953563.0884840577,14207705.0,20,RegimeType.BUY_BREAKOUT,-69.90078750497196
2025-11-29 21:00:00+00:00,SELL,-0.023895621299743652,-62.871965896198816,953493.2481120995,14206549.0,21,RegimeType.BUY_BREAKOUT,-69.84037195821293
2025-11-29 21:01:00+00:00,BUY,0.06825125217437744,-62.87196481716717,953423.4077401413,14204466.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-69.84037195821293
2025-11-29 21:02:00+00:00,HOLD,0.004335165023803711,-80.0,953297.5621564138,14202383.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-125.84558372746687
2025-11-29 21:03:00+00:00,SELL,-0.036885082721710205,-80.0,953171.7165726863,14200299.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-125.84558372746687
2025-11-29 21:04:00+00:00,HOLD,-0.009102940559387207,-80.0,953045.8105734121,14198216.0,21,RegimeType.SELL_BREAKDOWN,-125.9059992742259
2025-11-29 21:05:00+00:00,SELL,-0.17843639850616455,-80.0,952919.9649896846,14196133.0,21,RegimeType.SELL_BREAKDOWN,-125.84558372746687
2025-11-29 21:06:00+00:00,SELL,-0.03851747512817383,-80.0,952794.1194059572,14195285.0,21,RegimeType.EXTREME_VOLATILITY,-125.84558372746687
2025-11-29 21:07:00+00:00,SELL,-0.142206072807312,-46.124764768971275,952742.8870223754,14194437.0,21,RegimeType.EXTREME_VOLATILITY,-51.2323835818097
2025-11-29 21:08:00+00:00,HOLD,0.0011599063873291016,-46.12476397811637,952691.6546387936,14193588.0,21,RegimeType.EXTREME_VOLATILITY,-51.2323835818097
2025-11-29 21:09:00+00:00,SELL,-0.27731990814208984,-46.17913717838463,952640.3618396651,14192740.0,21,RegimeType.EXTREME_VOLATILITY,-51.292799128452316
2025-11-29 21:10:00+00:00,SELL,-0.1552276611328125,-46.12476239561543,952589.1294560833,14191892.0,21,RegimeType.EXTREME_VOLATILITY,-51.2323835818097
2025-11-29 21:11:00+00:00,SELL,-0.1331232786178589,-46.12476160490192,952537.8970725015,14191805.0,21,RegimeType.EXTREME_VOLATILITY,-51.2323835818097
2025-11-29 21:12:00+00:00,SELL,-0.013421833515167236,-4.74615360493479,952532.6409199405,14191718.0,21,RegimeType.SELL_BREAKDOWN,-5.256152560934424
2025-11-29 21:13:00+00:00,SELL,-0.06527650356292725,-4.746153523815455,952527.3847673797,14191630.0,21,RegimeType.SELL_BREAKDOWN,-5.256152560818009
2025-11-29 21:14:00+00:00,SELL,-0.10323554277420044,-4.800527433772857,952522.0681992722,14191543.0,21,RegimeType.SELL_BREAKDOWN,-5.316568107577041
2025-11-29 21:15:00+00:00,SELL,-0.011609494686126709,-4.746153360645471,952516.8120467112,14191456.0,21,RegimeType.SELL_BREAKDOWN,-5.256152560934424
2025-11-29 21:16:00+00:00,BUY,0.019086480140686035,-4.746153279527224,952511.5558941504,14194057.0,21,RegimeType.MODERATE_BEAR_TREND,-5.256152560818009
2025-11-29 21:17:00+00:00,HOLD,-0.0001266002655029297,80.0,952668.6967310564,14196657.0,21,RegimeType.HIGH_VOLATILITY_RANGING,157.1408369060373
2025-11-29 21:18:00+00:00,SELL,-0.014117836952209473,80.0,952825.7771524157,14199258.0,21,RegimeType.HIGH_VOLATILITY_RANGING,157.08042135927826
2025-11-29 21:19:00+00:00,SELL,-0.07482278347015381,80.0,952982.9179893218,14201858.0,21,RegimeType.HIGH_VOLATILITY_RANGING,157.1408369060373
2025-11-29 21:20:00+00:00,BUY,0.01385807991027832,80.0,953139.998410681,14204459.0,21,RegimeType.BUY_BREAKOUT,157.08042135927826
2025-11-29 21:21:00+00:00,SELL,-0.151699960231781,80.0,953297.1392475871,14205528.0,21,RegimeType.BUY_BREAKOUT,157.1408369060373
2025-11-29 21:22:00+00:00,BUY,0.17590415477752686,80.0,953361.7234669845,14206597.0,21,RegimeType.BUY_BREAKOUT,64.58421939739492
2025-11-29 21:23:00+00:00,BUY,0.0411524772644043,80.0,953426.3076863817,14207666.0,21,RegimeType.BUY_BREAKOUT,64.5842193972785
2025-11-29 21:24:00+00:00,SELL,-0.06850415468215942,80.0,953490.8919057791,14208735.0,21,RegimeType.BUY_BREAKOUT,64.58421939739492
2025-11-29 21:25:00+00:00,BUY,0.011346578598022461,80.0,953555.4761251765,14209804.0,21,RegimeType.BUY_BREAKOUT,64.58421939739492
2025-11-29 21:26:00+00:00,BUY,0.07373976707458496,80.0,953620.0603445738,14209870.0,21,RegimeType.BUY_BREAKOUT,64.5842193972785
2025-11-29 21:27:00+00:00,BUY,0.05207383632659912,5.161072681136724,953624.0477706544,14209936.0,21,RegimeType.BUY_BREAKOUT,3.987426080624573
2025-11-29 21:28:00+00:00,SELL,-0.05147665739059448,5.161072592132893,953628.0351967352,14210002.0,21,RegimeType.BUY_BREAKOUT,3.9874260807409883
2025-11-29 21:29:00+00:00,SELL,-0.14481103420257568,5.161072503129831,953632.0226228158,14210068.0,21,RegimeType.BUY_BREAKOUT,3.987426080624573
2025-11-29 21:30:00+00:00,BUY,0.11643576622009277,5.161072414125173,953636.0100488964,14210134.0,21,RegimeType.BUY_BREAKOUT,3.987426080624573
2025-11-29 21:31:00+00:00,SELL,-0.021983206272125244,5.1610723251212836,953639.9974749772,14211010.0,21,RegimeType.BUY_BREAKOUT,3.9874260807409883
2025-11-29 21:32:00+00:00,HOLD,0.004294276237487793,68.7786417942766,953692.9214938659,14211886.0,21,RegimeType.BUY_VOLUME_SURGE,52.92401888873428
2025-11-29 21:33:00+00:00,SELL,-0.14459902048110962,68.77864061283243,953745.8455127546,14212763.0,21,RegimeType.BUY_VOLUME_SURGE,52.92401888873428
2025-11-29 21:34:00+00:00,SELL,-0.07736897468566895,68.85717964064638,953798.8299471901,14213639.0,21,RegimeType.BUY_VOLUME_SURGE,52.98443443549331
2025-11-29 21:35:00+00:00,SELL,-0.06928420066833496,68.77863824837674,953851.7539660789,14214515.0,21,RegimeType.BUY_VOLUME_SURGE,52.92401888873428
2025-11-29 21:36:00+00:00,HOLD,-0.00010275840759277344,68.77863706671342,953904.6779849676,14214921.0,21,RegimeType.BUY_VOLUME_SURGE,52.92401888873428
2025-11-29 21:37:00+00:00,SELL,-0.027295053005218506,31.864737499582343,953929.2066969184,14215327.0,21,RegimeType.BUY_VOLUME_SURGE,24.528711950755678
2025-11-29 21:38:00+00:00,SELL,-0.06209510564804077,31.864736951876402,953953.735408869,14215734.0,21,RegimeType.BUY_VOLUME_SURGE,24.528711950639263
2025-11-29 21:39:00+00:00,BUY,0.06404280662536621,31.943276613484876,953978.3245363664,14216140.0,21,RegimeType.BUY_VOLUME_SURGE,24.589127497398295
2025-11-29 21:40:00+00:00,BUY,0.11151659488677979,31.864735855068464,954002.8532483171,14216546.0,21,RegimeType.STRONG_BULL_TREND,24.528711950755678
2025-11-29 21:41:00+00:00,BUY,0.07106709480285645,31.864735307314962,954027.3819602679,14217268.0,21,RegimeType.STRONG_BULL_TREND,24.528711950755678
2025-11-29 21:42:00+00:00,SELL,-0.11229085922241211,56.68344090796749,954071.0019849684,14217990.0,21,RegimeType.STRONG_BULL_TREND,43.62002470053267
2025-11-29 21:43:00+00:00,SELL,-0.03347402811050415,56.683439933796606,954114.622009669,14218711.0,21,RegimeType.STRONG_BULL_TREND,43.62002470053267
2025-11-29 21:44:00+00:00,HOLD,-0.003869950771331787,56.604898750245894,954158.1816188229,14219433.0,21,RegimeType.STRONG_BULL_TREND,43.55960915389005
2025-11-29 21:45:00+00:00,BUY,0.011916518211364746,56.68343798665589,954201.8016435234,14220155.0,21,RegimeType.STRONG_BULL_TREND,43.62002470053267
2025-11-29 21:46:00+00:00,BUY,0.02570521831512451,56.68343701233667,954245.4216682239,14219119.0,21,RegimeType.STRONG_BULL_TREND,43.62002470053267
2025-11-29 21:47:00+00:00,SELL,-0.014064967632293701,-56.34709751386593,954182.8311618669,14218083.0,21,RegimeType.STRONG_BULL_TREND,-62.590506357024424
2025-11-29 21:48:00+00:00,BUY,0.05854606628417969,-56.347096546063455,954120.2406555099,14217048.0,21,RegimeType.MODERATE_BULL_TREND,-62.590506357024424
2025-11-29 21:49:00+00:00,SELL,-0.09931004047393799,-56.29272158725692,954057.7105646996,14216012.0,21,RegimeType.WEAK_BULL_TREND,-62.53009081026539
2025-11-29 21:50:00+00:00,BUY,0.012859225273132324,-56.34709461160528,953995.1200583426,14214976.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-62.590506357024424
2025-11-29 21:51:00+00:00,SELL,-0.054315805435180664,-56.34709364401428,953932.5295519856,14215617.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-62.590506357024424
2025-11-29 21:52:00+00:00,SELL,-0.09544456005096436,50.32168607036868,953971.2559174052,14216258.0,21,RegimeType.HIGH_VOLATILITY_RANGING,38.72636541968677
2025-11-29 21:53:00+00:00,SELL,-0.16540133953094482,50.321685205591926,954009.982282825,14216900.0,21,RegimeType.HIGH_VOLATILITY_RANGING,38.72636541980319
2025-11-29 21:54:00+00:00,BUY,0.036887168884277344,50.40022455010554,954048.7690637914,14217541.0,21,RegimeType.HIGH_VOLATILITY_RANGING,38.78678096632939
2025-11-29 21:55:00+00:00,SELL,-0.12764328718185425,50.32168347457041,954087.4954292112,14218182.0,21,RegimeType.HIGH_VOLATILITY_RANGING,38.72636541980319
2025-11-29 21:56:00+00:00,BUY,0.01924765110015869,50.32168260967603,954126.2217946309,14216231.0,21,RegimeType.HIGH_VOLATILITY_RANGING,38.72636541968677
2025-11-29 21:57:00+00:00,SELL,-0.04541832208633423,-80.0,954008.3510630648,14214281.0,21,RegimeType.HIGH_VOLATILITY_RANGING,-117.87073156610131
2025-11-29 21:58:00+00:00,SELL,-0.12017470598220825,-80.0,953890.5407470453,14212330.0,21,RegimeType.WEAK_BEAR_TREND,-117.8103160194587
2025-11-29 21:59:00+00:00,SELL,-0.1559969186782837,-80.0,953772.6700154791,14210380.0,21,RegimeType.WEAK_BEAR_TREND,-117.87073156621773
2025-11-29 22:00:00+00:00,SELL,-0.23438066244125366,-80.0,953654.8596994596,14208429.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-117.8103160194587
2025-11-29 22:01:00+00:00,BUY,0.022152304649353027,-80.0,953536.9889678934,14207606.0,22,RegimeType.SELL_BREAKDOWN,-117.87073156621773
2025-11-29 22:02:00+00:00,SELL,-0.039320170879364014,-44.76542646479087,953487.2669729785,14206783.0,22,RegimeType.SELL_BREAKDOWN,-49.72199491492938
2025-11-29 22:03:00+00:00,SELL,-0.06833690404891968,-44.76542569658418,953437.5449780637,14205960.0,22,RegimeType.SELL_BREAKDOWN,-49.72199491481297
2025-11-29 22:04:00+00:00,SELL,-0.07866227626800537,-44.76542492842158,953387.8229831487,14205137.0,22,RegimeType.SELL_BREAKDOWN,-49.72199491492938
2025-11-29 22:05:00+00:00,SELL,-0.0681033730506897,-44.7654241603043,953338.1009882338,14204314.0,22,RegimeType.SELL_BREAKDOWN,-49.72199491492938
2025-11-29 22:06:00+00:00,BUY,0.05740463733673096,-44.765423392231114,953288.378993319,14198705.0,22,RegimeType.SELL_BREAKDOWN,-49.72199491481297
2025-11-29 22:07:00+00:00,SELL,-0.11231774091720581,-80.0,952949.5081920095,14193096.0,22,RegimeType.SELL_BREAKDOWN,-338.8708013094729
2025-11-29 22:08:00+00:00,BUY,0.10788774490356445,-80.0,952610.6373907002,14187488.0,22,RegimeType.SELL_BREAKDOWN,-338.87080130935647
2025-11-29 22:09:00+00:00,SELL,-0.08841019868850708,-80.0,952271.8270049375,14181879.0,22,RegimeType.SELL_BREAKDOWN,-338.81038576271385
2025-11-29 22:10:00+00:00,SELL,-0.08778172731399536,-80.0,951932.956203628,14176270.0,22,RegimeType.SELL_BREAKDOWN,-338.8708013094729
2025-11-29 22:11:00+00:00,SELL,-0.20256245136260986,-80.0,951594.0854023186,14177983.0,22,RegimeType.SELL_BREAKDOWN,-338.87080130935647
2025-11-29 22:12:00+00:00,SELL,-0.11859595775604248,80.0,951697.5772337758,14179696.0,22,RegimeType.SELL_BREAKDOWN,103.49183145712595
2025-11-29 22:13:00+00:00,SELL,-0.11728137731552124,80.0,951801.0690652329,14181409.0,22,RegimeType.SELL_BREAKDOWN,103.49183145712595
2025-11-29 22:14:00+00:00,SELL,-0.07213437557220459,80.0,951904.56089669,14183122.0,22,RegimeType.SELL_BREAKDOWN,103.49183145712595
2025-11-29 22:15:00+00:00,BUY,0.044387221336364746,80.0,952008.0527281471,14184835.0,22,RegimeType.SELL_BREAKDOWN,103.49183145712595
2025-11-29 22:16:00+00:00,BUY,0.032807111740112305,80.0,952111.5445596043,14183080.0,22,RegimeType.SELL_BREAKDOWN,103.49183145712595
2025-11-29 22:17:00+00:00,SELL,-0.1428457498550415,-80.0,952005.5152751866,14181325.0,22,RegimeType.SELL_VOLUME_SURGE,-106.02928441762924
2025-11-29 22:18:00+00:00,SELL,-0.034461915493011475,-80.0,951899.4859907691,14179569.0,22,RegimeType.SELL_VOLUME_SURGE,-106.02928441751283
2025-11-29 22:19:00+00:00,SELL,-0.04242199659347534,-80.0,951793.3962908048,14177814.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-106.08969996427186
2025-11-29 22:20:00+00:00,BUY,0.030543804168701172,-80.0,951687.3670063873,14176059.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-106.02928441751283
2025-11-29 22:21:00+00:00,SELL,-0.13264727592468262,-80.0,951581.3377219698,14175967.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-106.02928441751283
2025-11-29 22:22:00+00:00,SELL,-0.10702818632125854,-5.018008805688907,951575.7794916756,14175875.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-5.558230294263922
2025-11-29 22:23:00+00:00,SELL,-0.23158633708953857,-5.018008720003071,951570.2212613813,14175783.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-5.558230294263922
2025-11-29 22:24:00+00:00,SELL,-0.21811389923095703,-5.018008634317791,951564.663031087,14175691.0,22,RegimeType.SELL_VOLUME_SURGE,-5.558230294263922
2025-11-29 22:25:00+00:00,SELL,-0.13920176029205322,-5.018008548633068,951559.1048007928,14175599.0,22,RegimeType.SELL_VOLUME_SURGE,-5.558230294263922
2025-11-29 22:26:00+00:00,SELL,-0.032728612422943115,-5.0180084629489015,951553.5465704985,14176480.0,22,RegimeType.SELL_VOLUME_SURGE,-5.558230294263922
2025-11-29 22:27:00+00:00,SELL,-0.1617288589477539,69.17138935960307,951606.7726671207,14177361.0,22,RegimeType.SELL_VOLUME_SURGE,53.226096622180194
2025-11-29 22:28:00+00:00,SELL,-0.07027071714401245,69.17138817430227,951659.9987637429,14178241.0,22,RegimeType.HIGH_VOLATILITY_RANGING,53.226096622180194
2025-11-29 22:29:00+00:00,HOLD,0.0035246610641479492,69.09284677959373,951713.1644448183,14179122.0,22,RegimeType.HIGH_VOLATILITY_RANGING,53.16568107542116
2025-11-29 22:30:00+00:00,BUY,0.022408604621887207,69.17138580482528,951766.3905414405,14180003.0,22,RegimeType.WEAK_BULL_TREND,53.226096622180194
2025-11-29 22:31:00+00:00,SELL,-0.056534409523010254,69.1713846193036,951819.6166380625,14182106.0,22,RegimeType.HIGH_VOLATILITY_RANGING,53.22609662206378
2025-11-29 22:32:00+00:00,SELL,-0.07166141271591187,80.0,951946.6705327235,14184209.0,22,RegimeType.BUY_BREAKOUT,127.0538946610177
2025-11-29 22:33:00+00:00,BUY,0.017590880393981934,80.0,952073.7244273847,14186311.0,22,RegimeType.BUY_BREAKOUT,127.05389466113411
2025-11-29 22:34:00+00:00,BUY,0.11359751224517822,80.0,952200.7179064989,14188414.0,22,RegimeType.BUY_BREAKOUT,126.99347911425866
2025-11-29 22:35:00+00:00,SELL,-0.04123079776763916,80.0,952327.77180116,14190517.0,22,RegimeType.BUY_BREAKOUT,127.0538946610177
2025-11-29 22:36:00+00:00,SELL,-0.15003520250320435,80.0,952454.825695821,14191579.0,22,RegimeType.BUY_BREAKOUT,127.0538946610177
2025-11-29 22:37:00+00:00,BUY,0.1720668077468872,80.0,952518.9870063916,14192641.0,22,RegimeType.BUY_BREAKOUT,64.16131057066377
2025-11-29 22:38:00+00:00,SELL,-0.026809275150299072,80.0,952583.1483169623,14193703.0,22,RegimeType.BUY_BREAKOUT,64.16131057066377
2025-11-29 22:39:00+00:00,SELL,-0.1053878664970398,80.0,952647.3096275328,14194765.0,22,RegimeType.BUY_BREAKOUT,64.16131057054736
2025-11-29 22:40:00+00:00,SELL,-0.11067318916320801,80.0,952711.4709381035,14195827.0,22,RegimeType.BUY_BREAKOUT,64.16131057066377
2025-11-29 22:41:00+00:00,SELL,-0.21002823114395142,80.0,952775.632248674,14193913.0,22,RegimeType.BUY_BREAKOUT,64.16131057054736
2025-11-29 22:42:00+00:00,SELL,-0.10639762878417969,-80.0,952659.996892335,14191998.0,22,RegimeType.BUY_BREAKOUT,-115.63535633904394
2025-11-29 22:43:00+00:00,SELL,-0.03930652141571045,-80.0,952544.3011204492,14190084.0,22,RegimeType.BUY_BREAKOUT,-115.69577188580297
2025-11-29 22:44:00+00:00,SELL,-0.0658884048461914,-80.0,952428.66576411,14188169.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-115.63535633916035
2025-11-29 22:45:00+00:00,SELL,-0.040176987648010254,-80.0,952312.9699922242,14186255.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-115.69577188580297
2025-11-29 22:46:00+00:00,SELL,-0.05281418561935425,-80.0,952197.3346358851,14185987.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-115.63535633916035
2025-11-29 22:47:00+00:00,SELL,-0.1309642791748047,-14.587840734906084,952181.1432693758,14185719.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-16.191366509301588
2025-11-29 22:48:00+00:00,SELL,-0.17806708812713623,-14.58784048512464,952164.9519028664,14185450.0,22,RegimeType.SELL_BREAKDOWN,-16.191366509418003
2025-11-29 22:49:00+00:00,SELL,-0.05116903781890869,-14.642214226424867,952148.7001208103,14185182.0,22,RegimeType.SELL_BREAKDOWN,-16.25178205606062
2025-11-29 22:50:00+00:00,SELL,-0.06874656677246094,-14.587839984643828,952132.508754301,14184914.0,22,RegimeType.SELL_BREAKDOWN,-16.191366509301588
2025-11-29 22:51:00+00:00,BUY,0.010289907455444336,-14.58783973487666,952116.3173877917,14185095.0,22,RegimeType.SELL_BREAKDOWN,-16.191366509301588
2025-11-29 22:52:00+00:00,SELL,-0.0416102409362793,14.193230290023283,952127.2526017402,14185277.0,22,RegimeType.SELL_BREAKDOWN,10.935213948483579
2025-11-29 22:53:00+00:00,SELL,-0.09068030118942261,14.27177025569661,952138.2482312353,14185458.0,22,RegimeType.SELL_BREAKDOWN,10.995629495126195
2025-11-29 22:54:00+00:00,SELL,-0.02828991413116455,14.193229801353677,952149.1834451838,14185640.0,22,RegimeType.SELL_BREAKDOWN,10.935213948483579
2025-11-29 22:55:00+00:00,SELL,-0.01422882080078125,14.271769767020883,952160.1790746789,14185821.0,22,RegimeType.WEAK_BEAR_TREND,10.995629495126195
2025-11-29 22:56:00+00:00,SELL,-0.144378662109375,14.19322931267186,952171.1142886274,14184030.0,22,RegimeType.WEAK_BEAR_TREND,10.935213948483579
2025-11-29 22:57:00+00:00,SELL,-0.09587150812149048,-80.0,952062.9100445295,14182240.0,22,RegimeType.WEAK_BEAR_TREND,-108.20424409792759
2025-11-29 22:58:00+00:00,SELL,-0.17092710733413696,-80.0,951954.7662159783,14180449.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-108.14382855116855
2025-11-29 22:59:00+00:00,BUY,0.07194995880126953,-80.0,951846.5619718804,14178659.0,22,RegimeType.HIGH_VOLATILITY_RANGING,-108.20424409792759
2025-11-29 23:00:00+00:00,SELL,-0.15686380863189697,-80.0,951738.4181433291,14176868.0,23,RegimeType.MODERATE_BEAR_TREND,-108.14382855128497
2025-11-29 23:01:00+00:00,HOLD,-0.007634282112121582,-80.0,951630.2138992313,14176918.0,23,RegimeType.SELL_BREAKDOWN,-108.20424409781117
2025-11-29 23:02:00+00:00,SELL,-0.1668851375579834,3.904473695525595,951633.234676565,14176968.0,23,RegimeType.SELL_BREAKDOWN,3.020777333760634
2025-11-29 23:03:00+00:00,SELL,-0.07677316665649414,3.9044736282552215,951636.2554538989,14177019.0,23,RegimeType.SELL_BREAKDOWN,3.0207773338770494
2025-11-29 23:04:00+00:00,BUY,0.04764139652252197,3.983013770318936,951639.3366467794,14177069.0,23,RegimeType.SELL_BREAKDOWN,3.0811928805196658
2025-11-29 23:05:00+00:00,BUY,0.04284036159515381,3.904473492368566,951642.3574241132,14177119.0,23,RegimeType.SELL_BREAKDOWN,3.020777333760634
2025-11-29 23:06:00+00:00,SELL,-0.09048318862915039,3.904473425097475,951645.3782014471,14175826.0,23,RegimeType.SELL_BREAKDOWN,3.0207773338770494
2025-11-29 23:07:00+00:00,SELL,-0.02366238832473755,-70.32117307717213,951567.2608995942,14174533.0,23,RegimeType.SELL_BREAKDOWN,-78.11730185290799
2025-11-29 23:08:00+00:00,BUY,0.03278970718383789,-70.32117187297659,951489.1435977413,14173240.0,23,RegimeType.SELL_BREAKDOWN,-78.11730185290799
2025-11-29 23:09:00+00:00,SELL,-0.04641062021255493,-70.32117066889089,951411.0262958882,14171947.0,23,RegimeType.SELL_BREAKDOWN,-78.1173018530244
2025-11-29 23:10:00+00:00,SELL,-0.12273693084716797,-70.32116946491502,951332.9089940353,14170654.0,23,RegimeType.SELL_BREAKDOWN,-78.11730185290799
2025-11-29 23:11:00+00:00,SELL,-0.1484789252281189,-70.32116826104901,951254.7916921824,14171519.0,23,RegimeType.SELL_BREAKDOWN,-78.11730185290799
2025-11-29 23:12:00+00:00,BUY,0.05013680458068848,67.91475266190184,951307.0511400577,14172384.0,23,RegimeType.HIGH_VOLATILITY_RANGING,52.259447875316255
2025-11-29 23:13:00+00:00,SELL,-0.02380138635635376,67.91475149853541,951359.310587933,14173248.0,23,RegimeType.HIGH_VOLATILITY_RANGING,52.259447875316255
2025-11-29 23:14:00+00:00,SELL,-0.09906899929046631,67.83621012576336,951411.5096202617,14174113.0,23,RegimeType.WEAK_BEAR_TREND,52.19903232867364
2025-11-29 23:15:00+00:00,BUY,0.04312455654144287,67.91474917293465,951463.769068137,14174978.0,23,RegimeType.HIGH_VOLATILITY_RANGING,52.259447875316255
2025-11-29 23:16:00+00:00,SELL,-0.09156811237335205,67.91474800935522,951516.0285160124,14176999.0,23,RegimeType.HIGH_VOLATILITY_RANGING,52.259447875316255
2025-11-29 23:17:00+00:00,SELL,-0.1370089054107666,80.0,951638.1283358459,14179020.0,23,RegimeType.HIGH_VOLATILITY_RANGING,122.09981983352918
2025-11-29 23:18:00+00:00,SELL,-0.1552276611328125,80.0,951760.2281556794,14181041.0,23,RegimeType.WEAK_BULL_TREND,122.09981983352918
2025-11-29 23:19:00+00:00,SELL,-0.19114691019058228,80.0,951882.327975513,14183062.0,23,RegimeType.MODERATE_BULL_TREND,122.09981983352918
2025-11-29 23:20:00+00:00,SELL,-0.08534836769104004,80.0,952004.4277953465,14185083.0,23,RegimeType.BUY_BREAKOUT,122.09981983352918
2025-11-29 23:21:00+00:00,HOLD,0.0004887580871582031,80.0,952126.52761518,14186940.0,23,RegimeType.BUY_BREAKOUT,122.09981983352918
2025-11-29 23:22:00+00:00,SELL,-0.049939632415771484,80.0,952238.7192853586,14188797.0,23,RegimeType.BUY_BREAKOUT,112.19167017855216
2025-11-29 23:23:00+00:00,SELL,-0.07130134105682373,80.0,952350.9109555371,14190654.0,23,RegimeType.BUY_BREAKOUT,112.19167017855216
2025-11-29 23:24:00+00:00,BUY,0.09863078594207764,80.0,952463.1026257157,14192511.0,23,RegimeType.BUY_BREAKOUT,112.19167017855216
2025-11-29 23:25:00+00:00,SELL,-0.027842998504638672,80.0,952575.2942958943,14194368.0,23,RegimeType.BUY_BREAKOUT,112.19167017866857
2025-11-29 23:26:00+00:00,SELL,-0.14228737354278564,80.0,952687.4859660729,14193768.0,23,RegimeType.BUY_BREAKOUT,112.19167017855216
2025-11-29 23:27:00+00:00,BUY,0.06238913536071777,-32.64001333600063,952651.2366380668,14193169.0,23,RegimeType.BUY_BREAKOUT,-36.24932800605893
