timestamp,close,high,low,open,volume,adj_close
2023-12-14 11:00:00+00:00,6113108.5,6117760.5,6071399.5,6083062.5,90525663232,6113108.5
2023-12-14 12:00:00+00:00,6107208.0,6126032.5,6102462.0,6120484.0,23066312704,6107208.0
2023-12-14 13:00:00+00:00,6037520.5,6107707.0,5940491.5,6106649.5,421028167680,6037520.5
2023-12-14 14:00:00+00:00,6039294.0,6067891.5,6011225.0,6041257.5,116169637888,6039294.0
2023-12-14 15:00:00+00:00,6014987.0,6049546.0,6001729.5,6044003.0,0,6014987.0
2023-12-14 16:00:00+00:00,6031286.0,6044460.5,6016613.5,6017109.0,0,6031286.0
2023-12-14 17:00:00+00:00,6125923.0,6144699.0,6034007.0,6034610.0,198067879936,6125923.0
2023-12-14 18:00:00+00:00,6082482.0,6123361.0,6082482.0,6123361.0,35433480192,6082482.0
2023-12-14 19:00:00+00:00,6119594.5,6119594.5,6077175.0,6082217.5,0,6119594.5
2023-12-14 20:00:00+00:00,6084720.5,6118687.5,6081546.5,6117722.0,0,6084720.5
2023-12-14 21:00:00+00:00,6096359.5,6107011.0,6084861.5,6088509.5,0,6096359.5
2023-12-14 22:00:00+00:00,6116535.0,6119272.5,6093554.5,6097469.5,0,6116535.0
2023-12-14 23:00:00+00:00,6121494.0,6139092.5,6111552.5,6114064.5,0,6121494.0
2023-12-15 00:00:00+00:00,6106627.5,6135380.5,6105774.0,6121707.5,0,6106627.5
2023-12-15 01:00:00+00:00,6115540.5,6125786.5,6102050.5,6102050.5,0,6115540.5
2023-12-15 02:00:00+00:00,6095095.0,6121759.5,6089466.0,6116220.5,0,6095095.0
2023-12-15 03:00:00+00:00,6071446.0,6094213.0,6063081.5,6091606.5,62198644736,6071446.0
2023-12-15 04:00:00+00:00,6066878.0,6073451.5,6053806.0,6070983.0,11019485184,6066878.0
2023-12-15 05:00:00+00:00,6044392.5,6071561.0,6040818.5,6066940.0,35361652736,6044392.5
2023-12-15 06:00:00+00:00,6046674.5,6055446.5,6040964.0,6044605.0,0,6046674.5
2023-12-15 07:00:00+00:00,6062360.0,6063399.5,6042445.5,6043501.5,1616642048,6062360.0
2023-12-15 08:00:00+00:00,6076110.5,6077344.5,6049845.5,6065211.0,15259140096,6076110.5
2023-12-15 09:00:00+00:00,6071230.5,6095987.0,6069714.5,6076936.5,17368612864,6071230.5
2023-12-15 10:00:00+00:00,6072084.5,6076146.0,6056928.5,6074468.5,0,6072084.5
2023-12-15 11:00:00+00:00,6065582.0,6073482.5,6053307.0,6071524.5,0,6065582.0
2023-12-15 12:00:00+00:00,6039524.5,6064687.0,6038536.0,6064476.0,0,6039524.5
2023-12-15 13:00:00+00:00,6020607.5,6038358.0,6007057.5,6036804.5,0,6020607.5
2023-12-15 14:00:00+00:00,5979514.0,6021153.0,5959683.5,6020206.0,0,5979514.0
2023-12-15 15:00:00+00:00,5937414.5,5990943.0,5907522.5,5981691.5,24290525184,5937414.5
2023-12-15 16:00:00+00:00,5928181.0,5965265.0,5919359.5,5937519.0,0,5928181.0
2023-12-15 17:00:00+00:00,5943019.5,5968428.0,5925907.5,5927679.5,0,5943019.5
2023-12-15 18:00:00+00:00,5988726.5,5988795.0,5943079.5,5944255.5,0,5988726.5
2023-12-15 19:00:00+00:00,5977536.0,5998344.5,5973059.0,5989195.0,0,5977536.0
2023-12-15 20:00:00+00:00,6009085.5,6011344.0,5983945.5,5984243.5,376176640,6009085.5
2023-12-15 21:00:00+00:00,5997744.0,6009995.5,5994292.0,6009995.5,0,5997744.0
2023-12-15 22:00:00+00:00,5982503.5,6005495.0,5967164.0,6001664.0,4430233600,5982503.5
2023-12-15 23:00:00+00:00,5959812.0,5993138.0,5959662.0,5982503.5,4614520832,5959812.0
2023-12-16 00:00:00+00:00,5953136.5,5976381.5,5929897.5,5960401.5,33387446272,5953136.5
2023-12-16 01:00:00+00:00,5978529.5,5987376.5,5954534.0,5954534.0,19554369536,5978529.5
2023-12-16 02:00:00+00:00,5986699.5,5993513.0,5976882.0,5977838.0,0,5986699.5
2023-12-16 03:00:00+00:00,6018231.5,6021492.5,5985065.0,5989826.0,0,6018231.5
2023-12-16 04:00:00+00:00,6007389.5,6016773.5,6004182.5,6015753.0,0,6007389.5
2023-12-16 05:00:00+00:00,6002236.5,6010155.0,5996855.0,6007790.0,0,6002236.5
2023-12-16 06:00:00+00:00,5994857.0,6010315.0,5987937.5,6002471.0,0,5994857.0
2023-12-16 07:00:00+00:00,5996707.5,6002884.5,5991259.5,5994573.5,0,5996707.5
2023-12-16 08:00:00+00:00,5990300.0,6001327.5,5984094.5,5996558.0,0,5990300.0
2023-12-16 09:00:00+00:00,5995023.0,6005147.0,5990253.0,5990253.0,0,5995023.0
2023-12-16 10:00:00+00:00,6001313.0,6001542.0,5993303.0,5994613.5,0,6001313.0
2023-12-16 11:00:00+00:00,6010166.0,6011795.5,5998249.0,6001304.5,0,6010166.0
2023-12-16 12:00:00+00:00,6024919.5,6032020.0,6005575.5,6010467.0,4736942080,6024919.5
2023-12-16 13:00:00+00:00,6021761.0,6039767.0,6003516.0,6024497.0,0,6021761.0
2023-12-16 14:00:00+00:00,6015797.5,6029954.0,6010207.5,6022141.0,0,6015797.5
2023-12-16 15:00:00+00:00,6047671.0,6047671.0,6010759.5,6015797.5,0,6047671.0
2023-12-16 16:00:00+00:00,6045955.0,6063328.5,6033894.0,6048043.0,0,6045955.0
2023-12-16 17:00:00+00:00,6037806.0,6048393.5,6034466.5,6048393.5,0,6037806.0
2023-12-16 18:00:00+00:00,6031817.5,6037806.0,6022311.0,6037806.0,32256425984,6031817.5
2023-12-16 19:00:00+00:00,6016906.0,6038569.0,6015150.5,6031817.5,334495744,6016906.0
2023-12-16 20:00:00+00:00,6013562.5,6022506.0,6006016.0,6015451.0,0,6013562.5
2023-12-16 21:00:00+00:00,6008013.0,6016698.5,6002967.5,6012856.0,0,6008013.0
2023-12-16 22:00:00+00:00,6008414.0,6009683.0,5996108.0,6008013.0,0,6008414.0
2023-12-16 23:00:00+00:00,6003061.0,6012513.0,5994304.5,6008414.0,0,6003061.0
2023-12-17 00:00:00+00:00,5986076.0,6006235.5,5986076.0,6002384.5,0,5986076.0
2023-12-17 01:00:00+00:00,5963940.0,5997473.5,5947842.0,5986076.0,7754874880,5963940.0
2023-12-17 02:00:00+00:00,5946080.0,5981959.0,5946080.0,5964367.5,10672668672,5946080.0
2023-12-17 03:00:00+00:00,5952900.0,5963811.0,5946604.5,5946673.5,0,5952900.0
2023-12-17 04:00:00+00:00,5965701.5,5969600.5,5951566.0,5952900.0,0,5965701.5
2023-12-17 05:00:00+00:00,5946286.0,5968402.0,5936794.5,5964685.5,32660127744,5946286.0
2023-12-17 06:00:00+00:00,5965212.0,5965212.0,5937955.5,5949942.0,22568501248,5965212.0
2023-12-17 07:00:00+00:00,5946078.0,5967009.5,5945735.0,5963808.0,28838068224,5946078.0
2023-12-17 08:00:00+00:00,5946179.5,5949819.0,5919209.0,5946683.0,39580729344,5946179.5
2023-12-17 09:00:00+00:00,5960553.0,5960771.5,5939284.5,5946972.5,0,5960553.0
2023-12-17 10:00:00+00:00,5956151.0,5964894.0,5949273.5,5959862.5,25336479744,5956151.0
2023-12-17 11:00:00+00:00,5957973.0,5958927.5,5942627.5,5955836.5,7790657536,5957973.0
2023-12-17 12:00:00+00:00,5957545.0,5963769.0,5948220.0,5957011.0,0,5957545.0
2023-12-17 13:00:00+00:00,5944684.5,5958433.5,5937455.0,5957545.0,0,5944684.5
2023-12-17 14:00:00+00:00,5911671.0,5955663.5,5910847.0,5944348.0,69458067456,5911671.0
2023-12-17 15:00:00+00:00,5937584.5,5942327.5,5909657.5,5911995.5,19020513280,5937584.5
2023-12-17 16:00:00+00:00,5975101.5,5975101.5,5922152.5,5937584.5,0,5975101.5
2023-12-17 17:00:00+00:00,5971022.0,6019920.0,5971022.0,5975101.5,125703815168,5971022.0
2023-12-17 18:00:00+00:00,5984558.5,5990318.0,5938637.0,5975762.0,37261148160,5984558.5
2023-12-17 19:00:00+00:00,5973696.0,5990826.5,5973696.0,5983955.5,0,5973696.0
2023-12-17 20:00:00+00:00,5978829.0,5992283.5,5976094.0,5977916.5,0,5978829.0
2023-12-17 21:00:00+00:00,5953998.0,5978173.5,5952518.0,5978173.5,0,5953998.0
2023-12-17 22:00:00+00:00,5924176.0,5952106.5,5913385.5,5952106.5,5339086848,5924176.0
2023-12-17 23:00:00+00:00,5890068.0,5935087.0,5874203.5,5926506.0,125584539648,5890068.0
2023-12-18 00:00:00+00:00,5873119.0,5896348.5,5864626.5,5884573.0,82005983232,5873119.0
2023-12-18 01:00:00+00:00,5832406.5,5885052.5,5822731.5,5873654.5,80357621760,5832406.5
2023-12-18 02:00:00+00:00,5815246.5,5842849.0,5807790.5,5830456.0,66886303744,5815246.5
2023-12-18 03:00:00+00:00,5839167.5,5839220.0,5815595.5,5815595.5,43767037952,5839167.5
2023-12-18 04:00:00+00:00,5851044.5,5854104.5,5834270.0,5838854.0,17696817152,5851044.5
2023-12-18 05:00:00+00:00,5831577.0,5851545.5,5831577.0,5851122.5,0,5831577.0
2023-12-18 06:00:00+00:00,5857423.0,5862565.5,5827724.0,5830897.5,26370899968,5857423.0
2023-12-18 07:00:00+00:00,5849497.5,5871723.5,5848562.0,5857259.0,27580694528,5849497.5
2023-12-18 08:00:00+00:00,5857551.5,5867244.5,5847051.5,5851754.5,3915382784,5857551.5
2023-12-18 09:00:00+00:00,5843700.0,5860025.0,5806553.0,5860025.0,129766522880,5843700.0
2023-12-18 10:00:00+00:00,5819575.0,5845127.0,5782522.5,5844108.5,175748677632,5819575.0
2023-12-18 11:00:00+00:00,5861344.5,5871981.0,5818140.0,5819972.0,104604368896,5861344.5
2023-12-18 12:00:00+00:00,5839763.0,5863740.5,5836265.5,5861424.5,30013652992,5839763.0
2023-12-18 13:00:00+00:00,5903382.0,5904537.5,5838372.5,5838385.5,95388958720,5903382.0
2023-12-18 14:00:00+00:00,5939895.0,5965254.5,5897399.0,5901600.5,66155446272,5939895.0
2023-12-18 15:00:00+00:00,5903415.0,5948655.0,5903415.0,5942314.5,70795395072,5903415.0
2023-12-18 16:00:00+00:00,5933520.5,5933520.5,5885492.0,5903826.0,19275448320,5933520.5
2023-12-18 17:00:00+00:00,5920162.0,5948672.5,5920162.0,5932658.5,0,5920162.0
2023-12-18 18:00:00+00:00,5947200.0,5947502.5,5910622.0,5916090.5,0,5947200.0
2023-12-18 19:00:00+00:00,5959613.5,5963352.0,5950021.0,5950021.0,15585509376,5959613.5
2023-12-18 20:00:00+00:00,5997069.5,6005432.0,5944501.0,5957804.0,89638567936,5997069.5
2023-12-18 21:00:00+00:00,6086066.0,6101483.5,5996251.5,5996251.5,227873128448,6086066.0
2023-12-18 22:00:00+00:00,6068472.5,6093781.0,6060674.0,6086096.0,62169284608,6068472.5
2023-12-18 23:00:00+00:00,6083959.5,6097146.0,6076665.0,6076923.5,0,6083959.5
2023-12-19 00:00:00+00:00,6083747.0,6094245.0,6059712.5,6084144.0,24797249536,6083747.0
2023-12-19 01:00:00+00:00,6169770.0,6176054.5,6067622.0,6084345.0,56804769792,6169770.0
2023-12-19 02:00:00+00:00,6187480.5,6199461.0,6135495.5,6169710.0,55529177088,6187480.5
2023-12-19 03:00:00+00:00,6179876.5,6190074.5,6164944.0,6187409.5,0,6179876.5
2023-12-19 04:00:00+00:00,6153934.5,6187892.0,6145835.5,6180438.5,28591259648,6153934.5
2023-12-19 05:00:00+00:00,6160176.5,6165154.0,6148306.0,6153781.0,0,6160176.5
2023-12-19 06:00:00+00:00,6158425.5,6168044.5,6138138.5,6159845.0,0,6158425.5
2023-12-19 07:00:00+00:00,6201605.0,6212116.5,6160990.5,6160990.5,5082972160,6201605.0
2023-12-19 08:00:00+00:00,6232312.0,6243264.5,6200163.0,6202898.5,13866106880,6232312.0
2023-12-19 09:00:00+00:00,6218795.5,6243805.0,6204974.0,6229040.0,0,6218795.5
2023-12-19 10:00:00+00:00,6244822.5,6264427.0,6211885.0,6218519.0,0,6244822.5
2023-12-19 11:00:00+00:00,6220216.0,6255928.0,6220057.0,6243059.5,0,6220216.0
2023-12-19 12:00:00+00:00,6192414.0,6223053.0,6188890.5,6220461.0,0,6192414.0
2023-12-19 13:00:00+00:00,6187698.0,6208065.0,6186827.0,6197191.5,0,6187698.0
2023-12-19 14:00:00+00:00,6101502.0,6188605.5,6089083.0,6183748.0,43389812736,6101502.0
2023-12-19 15:00:00+00:00,6107744.5,6139781.5,6080588.0,6103403.0,12705595392,6107744.5
2023-12-19 16:00:00+00:00,6076866.0,6128898.5,6075464.0,6107363.5,0,6076866.0
2023-12-19 17:00:00+00:00,6020302.5,6081916.0,6016844.5,6076568.0,143858860032,6020302.5
2023-12-19 18:00:00+00:00,6066355.0,6073386.5,6019256.0,6019256.0,83580682240,6066355.0
2023-12-19 19:00:00+00:00,6086226.0,6107168.5,6058472.0,6069295.0,36300390400,6086226.0
2023-12-19 20:00:00+00:00,6079965.0,6097832.5,6065902.0,6088854.0,0,6079965.0
2023-12-19 21:00:00+00:00,6113300.5,6113300.5,6077692.5,6077692.5,0,6113300.5
2023-12-19 22:00:00+00:00,6089560.0,6112897.0,6078539.0,6112897.0,0,6089560.0
2023-12-19 23:00:00+00:00,6082332.0,6100157.5,6077664.5,6089202.5,0,6082332.0
2023-12-20 00:00:00+00:00,6099319.5,6110592.5,6082542.0,6082542.0,0,6099319.5
2023-12-20 01:00:00+00:00,6089319.0,6109949.5,6079812.0,6100975.5,0,6089319.0
2023-12-20 02:00:00+00:00,6108164.0,6108164.0,6079883.5,6086026.5,0,6108164.0
2023-12-20 03:00:00+00:00,6094054.5,6112039.0,6090840.5,6106409.0,0,6094054.5
2023-12-20 04:00:00+00:00,6144534.0,6144534.0,6088233.0,6093797.0,39250821120,6144534.0
2023-12-20 05:00:00+00:00,6132254.0,6144920.5,6117189.0,6144920.5,23308795904,6132254.0
2023-12-20 06:00:00+00:00,6156140.5,6177244.5,6124089.0,6131507.0,53933768704,6156140.5
2023-12-20 07:00:00+00:00,6160726.5,6161711.5,6135707.0,6158107.0,0,6160726.5
2023-12-20 08:00:00+00:00,6144099.5,6171169.0,6139301.5,6163661.0,0,6144099.5
2023-12-20 09:00:00+00:00,6135066.5,6158519.0,6130193.5,6143881.0,0,6135066.5
2023-12-20 10:00:00+00:00,6142504.0,6145791.5,6126320.5,6135629.5,0,6142504.0
2023-12-20 11:00:00+00:00,6143746.0,6157670.0,6131442.0,6143179.0,0,6143746.0
2023-12-20 12:00:00+00:00,6168997.0,6170539.0,6133647.0,6143842.0,8911847424,6168997.0
2023-12-20 13:00:00+00:00,6270653.0,6270653.0,6169382.5,6169382.5,293235326976,6270653.0
2023-12-20 14:00:00+00:00,6295186.5,6326946.0,6256835.0,6270128.5,194338881536,6295186.5
2023-12-20 15:00:00+00:00,6326802.0,6350475.5,6292043.5,6292694.0,135808417792,6326802.0
2023-12-20 16:00:00+00:00,6273763.5,6339726.0,6261198.5,6325635.5,117291876352,6273763.5
2023-12-20 17:00:00+00:00,6329882.5,6332068.5,6273085.5,6280721.5,5728894976,6329882.5
2023-12-20 18:00:00+00:00,6352525.0,6357688.5,6323715.0,6331151.0,50342133760,6352525.0
2023-12-20 19:00:00+00:00,6302404.5,6365035.0,6302404.5,6352901.0,88297701376,6302404.5
2023-12-20 20:00:00+00:00,6243873.5,6300670.0,6224928.0,6300334.5,158967267328,6243873.5
2023-12-20 21:00:00+00:00,6233683.0,6276937.0,6228084.5,6250725.0,56250335232,6233683.0
2023-12-20 22:00:00+00:00,6257780.5,6274739.0,6235178.5,6238412.0,19697238016,6257780.5
2023-12-20 23:00:00+00:00,6261395.0,6262952.0,6236311.5,6257976.0,0,6261395.0
2023-12-21 00:00:00+00:00,6249470.5,6273882.0,6245642.5,6264866.5,144137781248,6249470.5
2023-12-21 01:00:00+00:00,6214060.5,6250188.5,6205748.5,6249579.5,0,6214060.5
2023-12-21 02:00:00+00:00,6203350.0,6232316.5,6195438.5,6215504.0,60777037824,6203350.0
2023-12-21 03:00:00+00:00,6240418.5,6242616.0,6202005.5,6202005.5,17906270208,6240418.5
2023-12-21 04:00:00+00:00,6234580.0,6245180.0,6230745.0,6239468.5,0,6234580.0
2023-12-21 05:00:00+00:00,6219795.0,6240387.0,6215601.5,6235249.0,0,6219795.0
2023-12-21 06:00:00+00:00,6268869.5,6268869.5,6216431.0,6220085.0,0,6268869.5
2023-12-21 07:00:00+00:00,6269250.5,6279579.0,6258755.0,6266967.5,28549054464,6269250.5
2023-12-21 08:00:00+00:00,6262526.5,6292625.0,6259584.0,6268765.0,28858908672,6262526.5
2023-12-21 09:00:00+00:00,6256149.0,6264776.0,6242667.0,6262307.0,25782910976,6256149.0
2023-12-21 10:00:00+00:00,6292760.5,6295385.0,6257729.5,6257729.5,52312408064,6292760.5
2023-12-21 11:00:00+00:00,6267725.5,6304335.0,6263827.5,6291989.0,3468427264,6267725.5
