timestamp,open,high,low,close,volume
2025-09-12 07:00:00,17001954.0,17003914.0,16990074.0,16992024.0,0
2025-09-12 07:15:00,16992664.0,16992664.0,16975606.0,16981604.0,12790005760
2025-09-12 07:30:00,16984194.0,16993176.0,16982078.0,16987388.0,312830590976
2025-09-12 07:45:00,16990840.0,16990840.0,16974120.0,16975794.0,15468593152
2025-09-12 08:00:00,16977900.0,16989688.0,16971752.0,16989688.0,269176274944
2025-09-12 08:15:00,16990508.0,17025292.0,16985302.0,17019760.0,105397092352
2025-09-12 08:30:00,17021996.0,17023642.0,17010618.0,17021334.0,47119859712
2025-09-12 08:45:00,17023750.0,17023750.0,17012636.0,17017386.0,28656009216
2025-09-12 09:00:00,17019302.0,17029142.0,17016742.0,17027030.0,3509059584
2025-09-12 09:15:00,17026854.0,17026854.0,17001044.0,17005104.0,3741319168
2025-09-12 09:30:00,17009748.0,17010230.0,16998118.0,17007204.0,9397338112
2025-09-12 09:45:00,17006756.0,17016288.0,17006756.0,17016288.0,4481613824
2025-09-12 10:00:00,17013974.0,17013974.0,17004036.0,17010318.0,361758720
2025-09-12 10:15:00,17004828.0,17007110.0,16999056.0,17004286.0,0
2025-09-12 10:30:00,17003820.0,17008870.0,16996540.0,16996540.0,107714445312
2025-09-12 10:45:00,16996130.0,16998494.0,16988720.0,16990322.0,3166175232
2025-09-12 11:00:00,16989534.0,16990600.0,16980814.0,16980814.0,120467226624
2025-09-12 11:15:00,16978154.0,17010564.0,16978148.0,17007026.0,25111298048
2025-09-12 11:30:00,17006970.0,17007566.0,16992180.0,16992180.0,120689524736
2025-09-12 11:45:00,16991688.0,16996116.0,16988654.0,16996116.0,0
2025-09-12 12:00:00,16996612.0,16996612.0,16979762.0,16989480.0,0
2025-09-12 12:15:00,16987554.0,17014638.0,16985998.0,17014638.0,78478049280
2025-09-12 12:30:00,17037280.0,17037280.0,17007660.0,17007660.0,58547240960
2025-09-12 12:45:00,17020526.0,17032202.0,17010496.0,17022730.0,0
2025-09-12 13:00:00,17013834.0,17022042.0,17003238.0,17003238.0,89121095680
2025-09-12 13:15:00,17004564.0,17004564.0,16982848.0,16983640.0,69793742848
2025-09-12 13:30:00,16988920.0,17015284.0,16979014.0,16989994.0,0
2025-09-12 13:45:00,16993278.0,17019440.0,16979850.0,17015370.0,0
2025-09-12 14:00:00,17020004.0,17049394.0,17015922.0,17015922.0,15233187840
2025-09-12 14:15:00,17002254.0,17025458.0,17001624.0,17018780.0,25056772096
2025-09-12 14:30:00,17026824.0,17026824.0,16971544.0,16971544.0,27783593984
2025-09-12 14:45:00,16977348.0,17025222.0,16977348.0,17025222.0,10624172032
2025-09-12 15:00:00,17021854.0,17021854.0,16991222.0,16996204.0,103732477952
2025-09-12 15:15:00,16994382.0,17024960.0,16994382.0,17012758.0,123337703424
2025-09-12 15:30:00,17007024.0,17028978.0,17000776.0,17015398.0,871890944
2025-09-12 15:45:00,17020154.0,17037712.0,17018800.0,17026704.0,87445995520
2025-09-12 16:00:00,17024854.0,17035248.0,17017230.0,17035248.0,90922024960
2025-09-12 16:15:00,17035068.0,17056002.0,17035068.0,17056002.0,35575037952
2025-09-12 16:30:00,17051244.0,17064032.0,17027966.0,17033544.0,148208877568
2025-09-12 16:45:00,17035680.0,17058534.0,17035680.0,17058238.0,137057271808
2025-09-12 17:00:00,17055234.0,17068242.0,17051070.0,17068242.0,119178002432
2025-09-12 17:15:00,17071996.0,17113772.0,17071996.0,17109580.0,119703863296
2025-09-12 17:30:00,17104992.0,17107472.0,17087166.0,17104402.0,91710029824
2025-09-12 17:45:00,17102350.0,17105534.0,17091612.0,17095336.0,65926070272
2025-09-12 18:00:00,17097522.0,17123602.0,17094664.0,17122134.0,176870129664
2025-09-12 18:15:00,17123840.0,17149384.0,17123840.0,17147008.0,239966093312
2025-09-12 18:30:00,17164400.0,17190662.0,17164400.0,17185226.0,183260151808
2025-09-12 18:45:00,17183248.0,17190188.0,17174482.0,17182066.0,227319218176
2025-09-12 19:00:00,17184848.0,17184848.0,17172278.0,17172278.0,365226360832
2025-09-12 19:15:00,17161260.0,17198338.0,17161260.0,17195602.0,41193832448
2025-09-12 19:30:00,17199780.0,17211310.0,17193954.0,17205578.0,116691304448
2025-09-12 19:45:00,17204066.0,17231426.0,17204066.0,17227402.0,220873621504
2025-09-12 20:00:00,17229510.0,17229510.0,17175824.0,17175824.0,116588019712
2025-09-12 20:15:00,17178896.0,17178896.0,17138564.0,17142912.0,282909474816
2025-09-12 20:30:00,17142428.0,17175992.0,17142428.0,17172126.0,37271109632
2025-09-12 20:45:00,17170780.0,17188618.0,17162352.0,17162352.0,84957200384
2025-09-12 21:00:00,17146074.0,17147942.0,17133750.0,17147942.0,227673112576
2025-09-12 21:15:00,17157092.0,17159578.0,17143316.0,17145232.0,136519352320
2025-09-12 21:30:00,17144578.0,17144578.0,17128634.0,17129276.0,123355004928
2025-09-12 21:45:00,17129276.0,17129276.0,17110346.0,17126440.0,30953439232
2025-09-12 22:00:00,17126686.0,17156288.0,17126686.0,17156288.0,123959508992
2025-09-12 22:15:00,17152668.0,17188838.0,17151646.0,17166416.0,79113486336
2025-09-12 22:30:00,17167052.0,17167052.0,17129664.0,17135046.0,3500670976
2025-09-12 22:45:00,17138572.0,17151926.0,17137594.0,17148326.0,117639217152
2025-09-12 23:00:00,17146536.0,17147326.0,17135286.0,17140444.0,117838970880
2025-09-12 23:15:00,17141364.0,17160156.0,17136198.0,17160156.0,314811351040
2025-09-12 23:30:00,17158352.0,17165422.0,17146120.0,17164284.0,208621010944
2025-09-12 23:45:00,17167014.0,17167014.0,17151362.0,17153782.0,112652189696
2025-09-13 00:00:00,17150540.0,17157492.0,17143306.0,17143306.0,0
2025-09-13 00:15:00,17143306.0,17156516.0,17141220.0,17153600.0,0
2025-09-13 00:30:00,17154264.0,17176378.0,17153456.0,17176378.0,0
2025-09-13 00:45:00,17176336.0,17182914.0,17174688.0,17181150.0,60570468352
2025-09-13 01:00:00,17181150.0,17182148.0,17174682.0,17175474.0,42362994688
2025-09-13 01:15:00,17169006.0,17174578.0,17147016.0,17147320.0,119611588608
2025-09-13 01:30:00,17148776.0,17150580.0,17123750.0,17125802.0,0
2025-09-13 01:45:00,17125264.0,17140262.0,17113978.0,17125308.0,323180560384
2025-09-13 02:00:00,17125308.0,17149252.0,17119868.0,17148420.0,846200832
2025-09-13 02:15:00,17149620.0,17155364.0,17148646.0,17151480.0,0
2025-09-13 02:30:00,17150310.0,17150310.0,17141520.0,17146966.0,115892813824
2025-09-13 02:45:00,17146966.0,17148814.0,17120410.0,17120578.0,1874329600
2025-09-13 03:00:00,17141462.0,17156750.0,17140254.0,17156750.0,0
2025-09-13 03:15:00,17156750.0,17156750.0,17139162.0,17143048.0,162923020288
2025-09-13 03:30:00,17143048.0,17149590.0,17134988.0,17147294.0,5683806208
2025-09-13 03:45:00,17144956.0,17153498.0,17142140.0,17148564.0,9265741824
2025-09-13 04:00:00,17149392.0,17149392.0,17132786.0,17138166.0,22214606848
2025-09-13 04:15:00,17136354.0,17136354.0,17125172.0,17125814.0,0
2025-09-13 04:30:00,17124230.0,17134788.0,17123636.0,17132604.0,112751280128
2025-09-13 04:45:00,17131882.0,17131882.0,17114696.0,17117136.0,23141023744
2025-09-13 05:00:00,17117828.0,17121728.0,17117430.0,17119854.0,117350858752
2025-09-13 05:15:00,17118098.0,17131174.0,17115234.0,17127100.0,1808269312
2025-09-13 05:30:00,17125658.0,17128104.0,17116646.0,17124504.0,121955680256
2025-09-13 05:45:00,17124264.0,17124500.0,17112266.0,17115236.0,120507072512
2025-09-13 06:00:00,17118942.0,17127322.0,17118942.0,17122352.0,3624402944
2025-09-13 06:15:00,17120360.0,17120360.0,17109106.0,17113644.0,14587789312
2025-09-13 06:30:00,17114124.0,17117832.0,17112524.0,17116442.0,0
2025-09-13 06:45:00,17118438.0,17120950.0,17111784.0,17120950.0,239150301184
2025-09-13 07:00:00,17119774.0,17125002.0,17112610.0,17125002.0,0
2025-09-13 07:15:00,17132558.0,17136760.0,17129830.0,17135072.0,124791029760
2025-09-13 07:30:00,17135072.0,17136018.0,17131144.0,17131144.0,111506620416
2025-09-13 07:45:00,17131666.0,17133126.0,17126944.0,17127214.0,0
2025-09-13 08:00:00,17125486.0,17128814.0,17125486.0,17127750.0,0
2025-09-13 08:15:00,17128534.0,17134276.0,17127578.0,17134276.0,0
2025-09-13 08:30:00,17134276.0,17164106.0,17134276.0,17159002.0,6459228160
2025-09-13 08:45:00,17159934.0,17159934.0,17155330.0,17155926.0,122432782336
2025-09-13 09:00:00,17152632.0,17157866.0,17146230.0,17146230.0,2809659392
2025-09-13 09:15:00,17146054.0,17146742.0,17140762.0,17141520.0,0
2025-09-13 09:30:00,17140890.0,17145742.0,17140880.0,17144286.0,114740953088
2025-09-13 09:45:00,17144948.0,17162942.0,17144948.0,17162942.0,0
2025-09-13 10:00:00,17162942.0,17181222.0,17155728.0,17177938.0,133415567360
2025-09-13 10:15:00,17179166.0,17181134.0,17153886.0,17153886.0,140639207424
2025-09-13 10:30:00,17153886.0,17153886.0,17140932.0,17152718.0,8616673280
2025-09-13 10:45:00,17153726.0,17153726.0,17134004.0,17134324.0,127179685888
2025-09-13 11:00:00,17133776.0,17134206.0,17127680.0,17127680.0,0
2025-09-13 11:15:00,17128516.0,17131018.0,17127258.0,17130574.0,0
2025-09-13 11:30:00,17130054.0,17142844.0,17129274.0,17142838.0,118477029376
2025-09-13 11:45:00,17141554.0,17142498.0,17138244.0,17140226.0,5860491264
2025-09-13 12:00:00,17135398.0,17135398.0,17127016.0,17127152.0,109746585600
2025-09-13 12:15:00,17125546.0,17127670.0,17124798.0,17124828.0,91359281152
2025-09-13 12:30:00,17122974.0,17146252.0,17122974.0,17146252.0,0
2025-09-13 12:45:00,17142382.0,17146310.0,17142382.0,17143632.0,110596980736
2025-09-13 13:00:00,17144250.0,17144250.0,17130732.0,17131678.0,0
2025-09-13 13:15:00,17131372.0,17136706.0,17127416.0,17136706.0,3046113280
2025-09-13 13:30:00,17136706.0,17136706.0,17124162.0,17124162.0,107033919488
2025-09-13 13:45:00,17122458.0,17122458.0,17094582.0,17110754.0,148491468800
2025-09-13 14:00:00,17104384.0,17109454.0,17088714.0,17099458.0,0
2025-09-13 14:15:00,17103312.0,17136976.0,17103312.0,17130884.0,116006060032
2025-09-13 14:30:00,17130884.0,17130884.0,17113996.0,17114090.0,0
2025-09-13 14:45:00,17114090.0,17121470.0,17113264.0,17115528.0,383370919936
2025-09-13 15:00:00,17110074.0,17122472.0,17110074.0,17121986.0,0
2025-09-13 15:15:00,17123954.0,17127140.0,17118680.0,17118680.0,119841226752
2025-09-13 15:30:00,17118680.0,17118680.0,17083450.0,17097244.0,240552771584
2025-09-13 15:45:00,17100596.0,17106152.0,17096348.0,17106152.0,66045083648
2025-09-13 16:00:00,17106152.0,17113526.0,17090076.0,17090414.0,108290637824
2025-09-13 16:15:00,17090878.0,17090878.0,17069116.0,17072480.0,9534701568
2025-09-13 16:30:00,17072480.0,17079176.0,17038534.0,17038534.0,115523190784
2025-09-13 16:45:00,17055382.0,17055382.0,17037930.0,17044102.0,67300753408
2025-09-13 17:00:00,17039384.0,17039732.0,17026974.0,17039732.0,152726667264
2025-09-13 17:15:00,17026802.0,17057874.0,17026802.0,17054850.0,0
2025-09-13 17:30:00,17051028.0,17074404.0,17051028.0,17072060.0,0
2025-09-13 17:45:00,17072348.0,17080462.0,17071804.0,17077624.0,201503277056
2025-09-13 18:00:00,17074968.0,17075456.0,17058698.0,17072992.0,99490988032
2025-09-13 18:15:00,17072992.0,17091244.0,17071094.0,17091244.0,0
2025-09-13 18:30:00,17090952.0,17090952.0,17073596.0,17081510.0,153116737536
2025-09-13 18:45:00,17080238.0,17086944.0,17080040.0,17085080.0,121210667008
2025-09-13 19:00:00,17087500.0,17091120.0,17081328.0,17085404.0,60939042816
2025-09-13 19:15:00,17084300.0,17088448.0,17080684.0,17088172.0,0
2025-09-13 19:30:00,17087036.0,17101782.0,17087036.0,17101378.0,0
2025-09-13 19:45:00,17101554.0,17109972.0,17097886.0,17108142.0,0
2025-09-13 20:00:00,17110504.0,17134274.0,17110504.0,17130168.0,6543114240
2025-09-13 20:15:00,17132430.0,17132460.0,17125504.0,17131326.0,0
2025-09-13 20:30:00,17131326.0,17131380.0,17119188.0,17119188.0,109754974208
2025-09-13 20:45:00,17123420.0,17130374.0,17121114.0,17129434.0,108333629440
2025-09-13 21:00:00,17130948.0,17139492.0,17124570.0,17124570.0,122891534336
2025-09-13 21:15:00,17121720.0,17134722.0,17121720.0,17133626.0,0
2025-09-13 21:30:00,17133540.0,17135438.0,17125976.0,17125976.0,118697230336
2025-09-13 21:45:00,17122820.0,17124944.0,17118520.0,17124944.0,124487991296
2025-09-13 22:00:00,17121964.0,17130080.0,17121964.0,17125140.0,0
2025-09-13 22:15:00,17126004.0,17126004.0,17120720.0,17120720.0,0
2025-09-13 22:30:00,17120738.0,17124190.0,17117166.0,17124190.0,0
2025-09-13 22:45:00,17125160.0,17125160.0,17118270.0,17122624.0,0
2025-09-13 23:00:00,17120606.0,17127876.0,17120606.0,17124872.0,79691776
2025-09-13 23:15:00,17124718.0,17143544.0,17124718.0,17143000.0,0
2025-09-13 23:30:00,17137964.0,17144104.0,17137964.0,17143208.0,2151677952
2025-09-13 23:45:00,17142432.0,17145214.0,17141480.0,17144424.0,0
2025-09-14 00:00:00,17143826.0,17155406.0,17143826.0,17153788.0,116985954304
2025-09-14 00:15:00,17154904.0,17159754.0,17144188.0,17149944.0,116828143616
2025-09-14 00:30:00,17149944.0,17155492.0,17148586.0,17150122.0,120245977088
2025-09-14 00:45:00,17148534.0,17149012.0,17134484.0,17147976.0,129960509440
2025-09-14 01:00:00,17145568.0,17145568.0,17124268.0,17127338.0,127087411200
2025-09-14 01:15:00,17124394.0,17134066.0,17123752.0,17128924.0,119513546752
2025-09-14 01:30:00,17130242.0,17143594.0,17127740.0,17143594.0,0
2025-09-14 01:45:00,17142130.0,17153530.0,17141328.0,17150996.0,134648168448
2025-09-14 02:00:00,17150594.0,17165808.0,17147784.0,17165808.0,123184611328
2025-09-14 02:15:00,17166844.0,17166878.0,17159548.0,17159914.0,0
2025-09-14 02:30:00,17155336.0,17155336.0,17124978.0,17134476.0,133701828608
2025-09-14 02:45:00,17129124.0,17138704.0,17129124.0,17137350.0,7550795776
2025-09-14 03:00:00,17136262.0,17136262.0,17108874.0,17111568.0,13961789440
2025-09-14 03:15:00,17111568.0,17120544.0,17110760.0,17117958.0,0
2025-09-14 03:30:00,17117320.0,17121046.0,17109910.0,17119890.0,0
2025-09-14 03:45:00,17120392.0,17122592.0,17107370.0,17107370.0,0
2025-09-14 04:00:00,17110768.0,17110768.0,17103884.0,17105460.0,125490954240
2025-09-14 04:15:00,17105452.0,17113012.0,17084232.0,17111188.0,148063125504
2025-09-14 04:30:00,17112898.0,17120032.0,17112812.0,17114738.0,4115136512
2025-09-14 04:45:00,17116474.0,17121084.0,17115936.0,17121084.0,0
2025-09-14 05:00:00,17119058.0,17125354.0,17117604.0,17124484.0,122178502656
2025-09-14 05:15:00,17123588.0,17128654.0,17123588.0,17128280.0,2973761536
2025-09-14 05:30:00,17129170.0,17145574.0,17125962.0,17145262.0,141800505344
2025-09-14 05:45:00,17141804.0,17145318.0,17138938.0,17140374.0,2753036288
2025-09-14 06:00:00,17140552.0,17145414.0,17131392.0,17135930.0,133370478592
2025-09-14 06:15:00,17136308.0,17136308.0,17122666.0,17126190.0,0
2025-09-14 06:30:00,17124950.0,17127172.0,17116312.0,17118216.0,138752819200
2025-09-14 06:45:00,17119896.0,17120392.0,17116360.0,17118386.0,0
2025-09-14 07:00:00,17116334.0,17122158.0,17115968.0,17120764.0,335593603072
2025-09-14 07:15:00,17121228.0,17124564.0,17117774.0,17123700.0,260984274944
2025-09-14 07:30:00,17121378.0,17129490.0,17121378.0,17126336.0,1775239168
2025-09-14 07:45:00,17128326.0,17130670.0,17109658.0,17129390.0,3433562112
2025-09-14 08:00:00,17123006.0,17126746.0,17121752.0,17126746.0,125849567232
2025-09-14 08:15:00,17125996.0,17138804.0,17125996.0,17138804.0,7389839360
2025-09-14 08:30:00,17140336.0,17149458.0,17140336.0,17149208.0,131629318144
2025-09-14 08:45:00,17150884.0,17151734.0,17142336.0,17148670.0,132074438656
2025-09-14 09:00:00,17146272.0,17149810.0,17144306.0,17149810.0,1686110208
2025-09-14 09:15:00,17151548.0,17161910.0,17149704.0,17161176.0,1822425088
2025-09-14 09:30:00,17163026.0,17174658.0,17161370.0,17174224.0,161803665408
2025-09-14 09:45:00,17175032.0,17177934.0,17165220.0,17165768.0,137438953472
2025-09-14 10:00:00,17165768.0,17173302.0,17165490.0,17166090.0,113952423936
2025-09-14 10:15:00,17165014.0,17168582.0,17154946.0,17155440.0,124198060032
2025-09-14 10:30:00,17150812.0,17155360.0,17149736.0,17154820.0,118145679360
2025-09-14 10:45:00,17156326.0,17162484.0,17156326.0,17160898.0,0
2025-09-14 11:00:00,17159864.0,17167312.0,17159864.0,17167170.0,0
2025-09-14 11:15:00,17166466.0,17166466.0,17138718.0,17138718.0,126497587200
2025-09-14 11:30:00,17140712.0,17140712.0,17124492.0,17124492.0,147467010048
2025-09-14 11:45:00,17129236.0,17133196.0,17123268.0,17125088.0,13576437760
2025-09-14 12:00:00,17126870.0,17133900.0,17126870.0,17130002.0,3015180288
