timestamp,close,high,low,open,volume,adj_close
2025-09-11 18:00:00+00:00,16852844.0,16878450.0,16852844.0,16877242.0,0,16852844.0
2025-09-11 18:15:00+00:00,16819552.0,16844630.0,16812550.0,16844630.0,83639664640,16819552.0
2025-09-11 18:30:00+00:00,16826920.0,16830448.0,16814278.0,16823738.0,89137348608,16826920.0
2025-09-11 18:45:00+00:00,16825260.0,16828542.0,16811668.0,16828542.0,0,16825260.0
2025-09-11 19:00:00+00:00,16815060.0,16825574.0,16814294.0,16821380.0,303058386944,16815060.0
2025-09-11 19:15:00+00:00,16828400.0,16829274.0,16806076.0,16812296.0,0,16828400.0
2025-09-11 19:30:00+00:00,16838562.0,16845584.0,16834798.0,16836536.0,11365515264,16838562.0
2025-09-11 19:45:00+00:00,16846798.0,16848856.0,16835692.0,16840526.0,0,16846798.0
2025-09-11 20:00:00+00:00,16833014.0,16849038.0,16833014.0,16843060.0,0,16833014.0
2025-09-11 20:15:00+00:00,16829458.0,16838046.0,16825248.0,16825248.0,110723858432,16829458.0
2025-09-11 20:30:00+00:00,16826756.0,16827312.0,16814822.0,16822758.0,5480382464,16826756.0
2025-09-11 20:45:00+00:00,16845834.0,16846638.0,16826312.0,16826312.0,3240099840,16845834.0
2025-09-11 21:00:00+00:00,16854424.0,16858786.0,16845360.0,16845360.0,0,16854424.0
2025-09-11 21:15:00+00:00,16851722.0,16851722.0,16846748.0,16849356.0,121699827712,16851722.0
2025-09-11 21:30:00+00:00,16859014.0,16859014.0,16849752.0,16851176.0,0,16859014.0
2025-09-11 21:45:00+00:00,16856216.0,16856686.0,16851044.0,16856686.0,0,16856216.0
2025-09-11 22:00:00+00:00,16857554.0,16859006.0,16846542.0,16854164.0,849346560,16857554.0
2025-09-11 22:15:00+00:00,16927750.0,16940836.0,16859928.0,16861098.0,152829427712,16927750.0
2025-09-11 22:30:00+00:00,16952660.0,16957070.0,16920738.0,16934546.0,93633642496,16952660.0
2025-09-11 22:45:00+00:00,16954766.0,16968428.0,16954766.0,16958950.0,62933434368,16954766.0
2025-09-11 23:00:00+00:00,16986278.0,16986278.0,16948154.0,16948154.0,108835373056,16986278.0
2025-09-11 23:15:00+00:00,16980572.0,16988608.0,16974666.0,16988608.0,58702954496,16980572.0
2025-09-11 23:30:00+00:00,16986478.0,16986478.0,16977664.0,16979978.0,132991418368,16986478.0
2025-09-11 23:45:00+00:00,17007326.0,17007326.0,16989232.0,16989232.0,12560891904,17007326.0
2025-09-12 00:00:00+00:00,17023736.0,17034598.0,17006638.0,17006638.0,162551824384,17023736.0
2025-09-12 00:15:00+00:00,17049894.0,17060836.0,17000244.0,17012728.0,49847730176,17049894.0
2025-09-12 00:30:00+00:00,17087372.0,17087372.0,17054260.0,17054260.0,202503094272,17087372.0
2025-09-12 00:45:00+00:00,17074312.0,17128096.0,17070140.0,17070140.0,164562993152,17074312.0
2025-09-12 01:00:00+00:00,17056340.0,17080790.0,17056340.0,17062970.0,217202556928,17056340.0
2025-09-12 01:15:00+00:00,17050438.0,17080876.0,17049956.0,17054604.0,122760462336,17050438.0
2025-09-12 01:30:00+00:00,17042516.0,17052418.0,17025360.0,17052418.0,40281571328,17042516.0
2025-09-12 01:45:00+00:00,17022242.0,17045034.0,17018572.0,17045034.0,36344692736,17022242.0
2025-09-12 02:00:00+00:00,17038786.0,17044680.0,17015166.0,17019430.0,168839610368,17038786.0
2025-09-12 02:15:00+00:00,17038672.0,17049130.0,17028278.0,17030106.0,160356630528,17038672.0
2025-09-12 02:30:00+00:00,17040416.0,17051078.0,17031342.0,17038920.0,180319944704,17040416.0
2025-09-12 02:45:00+00:00,17008934.0,17038988.0,16997710.0,17038988.0,35905339392,17008934.0
2025-09-12 03:00:00+00:00,16997294.0,17017280.0,16997294.0,17014890.0,34445721600,16997294.0
2025-09-12 03:15:00+00:00,16993822.0,17000882.0,16990860.0,16993572.0,17437818880,16993822.0
2025-09-12 03:30:00+00:00,16994248.0,16995710.0,16967988.0,16992534.0,129650130944,16994248.0
2025-09-12 03:45:00+00:00,16989204.0,17010016.0,16989204.0,17002752.0,11436294144,16989204.0
2025-09-12 04:00:00+00:00,17004234.0,17004234.0,16976446.0,16989204.0,0,17004234.0
2025-09-12 04:15:00+00:00,17014506.0,17017364.0,17008010.0,17009218.0,36717461504,17014506.0
2025-09-12 04:30:00+00:00,17032654.0,17037688.0,17010030.0,17010030.0,124444999680,17032654.0
2025-09-12 04:45:00+00:00,17021494.0,17028726.0,17017176.0,17025292.0,147632685056,17021494.0
2025-09-12 05:00:00+00:00,17029874.0,17035060.0,17018198.0,17021962.0,1176502272,17029874.0
2025-09-12 05:15:00+00:00,17039376.0,17045104.0,17028204.0,17028318.0,120247549952,17039376.0
2025-09-12 05:30:00+00:00,17031336.0,17043430.0,17011042.0,17037806.0,0,17031336.0
2025-09-12 05:45:00+00:00,17038846.0,17049248.0,17033528.0,17033528.0,28857335808,17038846.0
2025-09-12 06:00:00+00:00,17015528.0,17041706.0,17015528.0,17039776.0,301740326912,17015528.0
2025-09-12 06:15:00+00:00,17015194.0,17029022.0,17010366.0,17013266.0,190766907392,17015194.0
2025-09-12 06:30:00+00:00,17006336.0,17016904.0,17001710.0,17015770.0,301798522880,17006336.0
2025-09-12 06:45:00+00:00,17003608.0,17009114.0,17002336.0,17006496.0,104890630144,17003608.0
2025-09-12 07:00:00+00:00,16992024.0,17003914.0,16990074.0,17001954.0,0,16992024.0
2025-09-12 07:15:00+00:00,16981604.0,16992664.0,16975606.0,16992664.0,12790005760,16981604.0
2025-09-12 07:30:00+00:00,16987388.0,16993176.0,16982078.0,16984194.0,312830590976,16987388.0
2025-09-12 07:45:00+00:00,16975794.0,16990840.0,16974120.0,16990840.0,15468593152,16975794.0
2025-09-12 08:00:00+00:00,16989688.0,16989688.0,16971752.0,16977900.0,269176274944,16989688.0
2025-09-12 08:15:00+00:00,17019760.0,17025292.0,16985302.0,16990508.0,105397092352,17019760.0
2025-09-12 08:30:00+00:00,17021334.0,17023642.0,17010618.0,17021996.0,47119859712,17021334.0
2025-09-12 08:45:00+00:00,17017386.0,17023750.0,17012636.0,17023750.0,28656009216,17017386.0
2025-09-12 09:00:00+00:00,17027030.0,17029142.0,17016742.0,17019302.0,3509059584,17027030.0
2025-09-12 09:15:00+00:00,17005104.0,17026854.0,17001044.0,17026854.0,3741319168,17005104.0
2025-09-12 09:30:00+00:00,17007204.0,17010230.0,16998118.0,17009748.0,9397338112,17007204.0
2025-09-12 09:45:00+00:00,17016288.0,17016288.0,17006756.0,17006756.0,4481613824,17016288.0
2025-09-12 10:00:00+00:00,17010318.0,17013974.0,17004036.0,17013974.0,361758720,17010318.0
2025-09-12 10:15:00+00:00,17004286.0,17007110.0,16999056.0,17004828.0,0,17004286.0
2025-09-12 10:30:00+00:00,16996540.0,17008870.0,16996540.0,17003820.0,107714445312,16996540.0
2025-09-12 10:45:00+00:00,16990322.0,16998494.0,16988720.0,16996130.0,3166175232,16990322.0
2025-09-12 11:00:00+00:00,16980814.0,16990600.0,16980814.0,16989534.0,120467226624,16980814.0
2025-09-12 11:15:00+00:00,17007026.0,17010564.0,16978148.0,16978154.0,25111298048,17007026.0
2025-09-12 11:30:00+00:00,16992180.0,17007566.0,16992180.0,17006970.0,120689524736,16992180.0
2025-09-12 11:45:00+00:00,16996116.0,16996116.0,16988654.0,16991688.0,0,16996116.0
2025-09-12 12:00:00+00:00,16989480.0,16996612.0,16979762.0,16996612.0,0,16989480.0
2025-09-12 12:15:00+00:00,17014638.0,17014638.0,16985998.0,16987554.0,78478049280,17014638.0
2025-09-12 12:30:00+00:00,17007660.0,17037280.0,17007660.0,17037280.0,58547240960,17007660.0
2025-09-12 12:45:00+00:00,17022730.0,17032202.0,17010496.0,17020526.0,0,17022730.0
2025-09-12 13:00:00+00:00,17003238.0,17022042.0,17003238.0,17013834.0,89121095680,17003238.0
2025-09-12 13:15:00+00:00,16983640.0,17004564.0,16982848.0,17004564.0,69793742848,16983640.0
2025-09-12 13:30:00+00:00,16989994.0,17015284.0,16979014.0,16988920.0,0,16989994.0
2025-09-12 13:45:00+00:00,17015370.0,17019440.0,16979850.0,16993278.0,0,17015370.0
2025-09-12 14:00:00+00:00,17015922.0,17049394.0,17015922.0,17020004.0,15233187840,17015922.0
2025-09-12 14:15:00+00:00,17018780.0,17025458.0,17001624.0,17002254.0,25056772096,17018780.0
2025-09-12 14:30:00+00:00,16971544.0,17026824.0,16971544.0,17026824.0,27783593984,16971544.0
2025-09-12 14:45:00+00:00,17025222.0,17025222.0,16977348.0,16977348.0,10624172032,17025222.0
2025-09-12 15:00:00+00:00,16996204.0,17021854.0,16991222.0,17021854.0,103732477952,16996204.0
2025-09-12 15:15:00+00:00,17012758.0,17024960.0,16994382.0,16994382.0,123337703424,17012758.0
2025-09-12 15:30:00+00:00,17015398.0,17028978.0,17000776.0,17007024.0,871890944,17015398.0
2025-09-12 15:45:00+00:00,17026704.0,17037712.0,17018800.0,17020154.0,87445995520,17026704.0
2025-09-12 16:00:00+00:00,17035248.0,17035248.0,17017230.0,17024854.0,90922024960,17035248.0
2025-09-12 16:15:00+00:00,17056002.0,17056002.0,17035068.0,17035068.0,35575037952,17056002.0
2025-09-12 16:30:00+00:00,17033544.0,17064032.0,17027966.0,17051244.0,148208877568,17033544.0
2025-09-12 16:45:00+00:00,17058238.0,17058534.0,17035680.0,17035680.0,137057271808,17058238.0
2025-09-12 17:00:00+00:00,17068242.0,17068242.0,17051070.0,17055234.0,119178002432,17068242.0
2025-09-12 17:15:00+00:00,17109580.0,17113772.0,17071996.0,17071996.0,119703863296,17109580.0
2025-09-12 17:30:00+00:00,17104402.0,17107472.0,17087166.0,17104992.0,91710029824,17104402.0
2025-09-12 17:45:00+00:00,17095336.0,17105534.0,17091612.0,17102350.0,65926070272,17095336.0
2025-09-12 18:00:00+00:00,17122134.0,17123602.0,17094664.0,17097522.0,176870129664,17122134.0
2025-09-12 18:15:00+00:00,17147008.0,17149384.0,17123840.0,17123840.0,239966093312,17147008.0
2025-09-12 18:30:00+00:00,17185226.0,17190662.0,17164400.0,17164400.0,183260151808,17185226.0
2025-09-12 18:45:00+00:00,17182066.0,17190188.0,17174482.0,17183248.0,227319218176,17182066.0
2025-09-12 19:00:00+00:00,17172278.0,17184848.0,17172278.0,17184848.0,365226360832,17172278.0
2025-09-12 19:15:00+00:00,17195602.0,17198338.0,17161260.0,17161260.0,41193832448,17195602.0
2025-09-12 19:30:00+00:00,17205578.0,17211310.0,17193954.0,17199780.0,116691304448,17205578.0
2025-09-12 19:45:00+00:00,17227402.0,17231426.0,17204066.0,17204066.0,220873621504,17227402.0
2025-09-12 20:00:00+00:00,17175824.0,17229510.0,17175824.0,17229510.0,116588019712,17175824.0
2025-09-12 20:15:00+00:00,17142912.0,17178896.0,17138564.0,17178896.0,282909474816,17142912.0
2025-09-12 20:30:00+00:00,17172126.0,17175992.0,17142428.0,17142428.0,37271109632,17172126.0
2025-09-12 20:45:00+00:00,17162352.0,17188618.0,17162352.0,17170780.0,84957200384,17162352.0
2025-09-12 21:00:00+00:00,17147942.0,17147942.0,17133750.0,17146074.0,227673112576,17147942.0
2025-09-12 21:15:00+00:00,17145232.0,17159578.0,17143316.0,17157092.0,136519352320,17145232.0
2025-09-12 21:30:00+00:00,17129276.0,17144578.0,17128634.0,17144578.0,123355004928,17129276.0
2025-09-12 21:45:00+00:00,17126440.0,17129276.0,17110346.0,17129276.0,30953439232,17126440.0
2025-09-12 22:00:00+00:00,17156288.0,17156288.0,17126686.0,17126686.0,123959508992,17156288.0
2025-09-12 22:15:00+00:00,17166416.0,17188838.0,17151646.0,17152668.0,79113486336,17166416.0
2025-09-12 22:30:00+00:00,17135046.0,17167052.0,17129664.0,17167052.0,3500670976,17135046.0
2025-09-12 22:45:00+00:00,17148326.0,17151926.0,17137594.0,17138572.0,117639217152,17148326.0
2025-09-12 23:00:00+00:00,17140444.0,17147326.0,17135286.0,17146536.0,117838970880,17140444.0
2025-09-12 23:15:00+00:00,17160156.0,17160156.0,17136198.0,17141364.0,314811351040,17160156.0
2025-09-12 23:30:00+00:00,17164284.0,17165422.0,17146120.0,17158352.0,208621010944,17164284.0
2025-09-12 23:45:00+00:00,17153782.0,17167014.0,17151362.0,17167014.0,112652189696,17153782.0
2025-09-13 00:00:00+00:00,17143306.0,17157492.0,17143306.0,17150540.0,0,17143306.0
2025-09-13 00:15:00+00:00,17153600.0,17156516.0,17141220.0,17143306.0,0,17153600.0
2025-09-13 00:30:00+00:00,17176378.0,17176378.0,17153456.0,17154264.0,0,17176378.0
2025-09-13 00:45:00+00:00,17181150.0,17182914.0,17174688.0,17176336.0,60570468352,17181150.0
2025-09-13 01:00:00+00:00,17175474.0,17182148.0,17174682.0,17181150.0,42362994688,17175474.0
2025-09-13 01:15:00+00:00,17147320.0,17174578.0,17147016.0,17169006.0,119611588608,17147320.0
2025-09-13 01:30:00+00:00,17125802.0,17150580.0,17123750.0,17148776.0,0,17125802.0
2025-09-13 01:45:00+00:00,17125308.0,17140262.0,17113978.0,17125264.0,323180560384,17125308.0
2025-09-13 02:00:00+00:00,17148420.0,17149252.0,17119868.0,17125308.0,846200832,17148420.0
2025-09-13 02:15:00+00:00,17151480.0,17155364.0,17148646.0,17149620.0,0,17151480.0
2025-09-13 02:30:00+00:00,17146966.0,17150310.0,17141520.0,17150310.0,115892813824,17146966.0
2025-09-13 02:45:00+00:00,17120578.0,17148814.0,17120410.0,17146966.0,1874329600,17120578.0
2025-09-13 03:00:00+00:00,17156750.0,17156750.0,17140254.0,17141462.0,0,17156750.0
2025-09-13 03:15:00+00:00,17143048.0,17156750.0,17139162.0,17156750.0,162923020288,17143048.0
2025-09-13 03:30:00+00:00,17147294.0,17149590.0,17134988.0,17143048.0,5683806208,17147294.0
2025-09-13 03:45:00+00:00,17148564.0,17153498.0,17142140.0,17144956.0,9265741824,17148564.0
2025-09-13 04:00:00+00:00,17138166.0,17149392.0,17132786.0,17149392.0,22214606848,17138166.0
2025-09-13 04:15:00+00:00,17125814.0,17136354.0,17125172.0,17136354.0,0,17125814.0
2025-09-13 04:30:00+00:00,17132604.0,17134788.0,17123636.0,17124230.0,112751280128,17132604.0
2025-09-13 04:45:00+00:00,17117136.0,17131882.0,17114696.0,17131882.0,23141023744,17117136.0
2025-09-13 05:00:00+00:00,17119854.0,17121728.0,17117430.0,17117828.0,117350858752,17119854.0
2025-09-13 05:15:00+00:00,17127100.0,17131174.0,17115234.0,17118098.0,1808269312,17127100.0
2025-09-13 05:30:00+00:00,17124504.0,17128104.0,17116646.0,17125658.0,121955680256,17124504.0
2025-09-13 05:45:00+00:00,17115236.0,17124500.0,17112266.0,17124264.0,120507072512,17115236.0
2025-09-13 06:00:00+00:00,17122352.0,17127322.0,17118942.0,17118942.0,3624402944,17122352.0
2025-09-13 06:15:00+00:00,17113644.0,17120360.0,17109106.0,17120360.0,14587789312,17113644.0
2025-09-13 06:30:00+00:00,17116442.0,17117832.0,17112524.0,17114124.0,0,17116442.0
2025-09-13 06:45:00+00:00,17120950.0,17120950.0,17111784.0,17118438.0,239150301184,17120950.0
2025-09-13 07:00:00+00:00,17125002.0,17125002.0,17112610.0,17119774.0,0,17125002.0
2025-09-13 07:15:00+00:00,17135072.0,17136760.0,17129830.0,17132558.0,124791029760,17135072.0
2025-09-13 07:30:00+00:00,17131144.0,17136018.0,17131144.0,17135072.0,111506620416,17131144.0
2025-09-13 07:45:00+00:00,17127214.0,17133126.0,17126944.0,17131666.0,0,17127214.0
2025-09-13 08:00:00+00:00,17127750.0,17128814.0,17125486.0,17125486.0,0,17127750.0
2025-09-13 08:15:00+00:00,17134276.0,17134276.0,17127578.0,17128534.0,0,17134276.0
2025-09-13 08:30:00+00:00,17159002.0,17164106.0,17134276.0,17134276.0,6459228160,17159002.0
2025-09-13 08:45:00+00:00,17155926.0,17159934.0,17155330.0,17159934.0,122432782336,17155926.0
2025-09-13 09:00:00+00:00,17146230.0,17157866.0,17146230.0,17152632.0,2809659392,17146230.0
2025-09-13 09:15:00+00:00,17141520.0,17146742.0,17140762.0,17146054.0,0,17141520.0
2025-09-13 09:30:00+00:00,17144286.0,17145742.0,17140880.0,17140890.0,114740953088,17144286.0
2025-09-13 09:45:00+00:00,17162942.0,17162942.0,17144948.0,17144948.0,0,17162942.0
2025-09-13 10:00:00+00:00,17177938.0,17181222.0,17155728.0,17162942.0,133415567360,17177938.0
2025-09-13 10:15:00+00:00,17153886.0,17181134.0,17153886.0,17179166.0,140639207424,17153886.0
2025-09-13 10:30:00+00:00,17152718.0,17153886.0,17140932.0,17153886.0,8616673280,17152718.0
2025-09-13 10:45:00+00:00,17134324.0,17153726.0,17134004.0,17153726.0,127179685888,17134324.0
2025-09-13 11:00:00+00:00,17127680.0,17134206.0,17127680.0,17133776.0,0,17127680.0
2025-09-13 11:15:00+00:00,17130574.0,17131018.0,17127258.0,17128516.0,0,17130574.0
2025-09-13 11:30:00+00:00,17142838.0,17142844.0,17129274.0,17130054.0,118477029376,17142838.0
2025-09-13 11:45:00+00:00,17140226.0,17142498.0,17138244.0,17141554.0,5860491264,17140226.0
2025-09-13 12:00:00+00:00,17127152.0,17135398.0,17127016.0,17135398.0,109746585600,17127152.0
2025-09-13 12:15:00+00:00,17124828.0,17127670.0,17124798.0,17125546.0,91359281152,17124828.0
2025-09-13 12:30:00+00:00,17146252.0,17146252.0,17122974.0,17122974.0,0,17146252.0
2025-09-13 12:45:00+00:00,17143632.0,17146310.0,17142382.0,17142382.0,110596980736,17143632.0
2025-09-13 13:00:00+00:00,17131678.0,17144250.0,17130732.0,17144250.0,0,17131678.0
2025-09-13 13:15:00+00:00,17136706.0,17136706.0,17127416.0,17131372.0,3046113280,17136706.0
2025-09-13 13:30:00+00:00,17124162.0,17136706.0,17124162.0,17136706.0,107033919488,17124162.0
2025-09-13 13:45:00+00:00,17110754.0,17122458.0,17094582.0,17122458.0,148491468800,17110754.0
2025-09-13 14:00:00+00:00,17099458.0,17109454.0,17088714.0,17104384.0,0,17099458.0
2025-09-13 14:15:00+00:00,17130884.0,17136976.0,17103312.0,17103312.0,116006060032,17130884.0
2025-09-13 14:30:00+00:00,17114090.0,17130884.0,17113996.0,17130884.0,0,17114090.0
2025-09-13 14:45:00+00:00,17115528.0,17121470.0,17113264.0,17114090.0,383370919936,17115528.0
2025-09-13 15:00:00+00:00,17121986.0,17122472.0,17110074.0,17110074.0,0,17121986.0
2025-09-13 15:15:00+00:00,17118680.0,17127140.0,17118680.0,17123954.0,119841226752,17118680.0
2025-09-13 15:30:00+00:00,17097244.0,17118680.0,17083450.0,17118680.0,240552771584,17097244.0
2025-09-13 15:45:00+00:00,17106152.0,17106152.0,17096348.0,17100596.0,66045083648,17106152.0
2025-09-13 16:00:00+00:00,17090414.0,17113526.0,17090076.0,17106152.0,108290637824,17090414.0
2025-09-13 16:15:00+00:00,17072480.0,17090878.0,17069116.0,17090878.0,9534701568,17072480.0
2025-09-13 16:30:00+00:00,17038534.0,17079176.0,17038534.0,17072480.0,115523190784,17038534.0
2025-09-13 16:45:00+00:00,17044102.0,17055382.0,17037930.0,17055382.0,67300753408,17044102.0
2025-09-13 17:00:00+00:00,17039732.0,17039732.0,17026974.0,17039384.0,152726667264,17039732.0
2025-09-13 17:15:00+00:00,17054850.0,17057874.0,17026802.0,17026802.0,0,17054850.0
2025-09-13 17:30:00+00:00,17072060.0,17074404.0,17051028.0,17051028.0,0,17072060.0
2025-09-13 17:45:00+00:00,17077624.0,17080462.0,17071804.0,17072348.0,201503277056,17077624.0
2025-09-13 18:00:00+00:00,17072992.0,17075456.0,17058698.0,17074968.0,99490988032,17072992.0
2025-09-13 18:15:00+00:00,17091244.0,17091244.0,17071094.0,17072992.0,0,17091244.0
2025-09-13 18:30:00+00:00,17081510.0,17090952.0,17073596.0,17090952.0,153116737536,17081510.0
2025-09-13 18:45:00+00:00,17085080.0,17086944.0,17080040.0,17080238.0,121210667008,17085080.0
2025-09-13 19:00:00+00:00,17085404.0,17091120.0,17081328.0,17087500.0,60939042816,17085404.0
2025-09-13 19:15:00+00:00,17088172.0,17088448.0,17080684.0,17084300.0,0,17088172.0
2025-09-13 19:30:00+00:00,17101378.0,17101782.0,17087036.0,17087036.0,0,17101378.0
