timestamp,close,high,low,open,volume,adj_close
2025-11-02 02:27:00+00:00,16929074.0,16929074.0,16929074.0,16929074.0,0,16929074.0
2025-11-02 02:28:00+00:00,16930732.0,16930732.0,16928846.0,16928846.0,0,16930732.0
2025-11-02 02:29:00+00:00,16930516.0,16930516.0,16930516.0,16930516.0,0,16930516.0
2025-11-02 02:30:00+00:00,16930516.0,16930516.0,16930516.0,16930516.0,0,16930516.0
2025-11-02 02:31:00+00:00,16931896.0,16931896.0,16931896.0,16931896.0,0,16931896.0
2025-11-02 02:32:00+00:00,16934794.0,16934794.0,16934794.0,16934794.0,969932800,16934794.0
2025-11-02 02:33:00+00:00,16943572.0,16943572.0,16943572.0,16943572.0,1045692416,16943572.0
2025-11-02 02:34:00+00:00,16947612.0,16947612.0,16947612.0,16947612.0,0,16947612.0
2025-11-02 02:35:00+00:00,16969588.0,16969588.0,16969588.0,16969588.0,5452070912,16969588.0
2025-11-02 02:36:00+00:00,16960186.0,16960186.0,16960186.0,16960186.0,0,16960186.0
2025-11-02 02:37:00+00:00,16958402.0,16958402.0,16958402.0,16958402.0,6990069760,16958402.0
2025-11-02 02:39:00+00:00,16955222.0,16955222.0,16955122.0,16955122.0,17020223488,16955222.0
2025-11-02 02:40:00+00:00,16948320.0,16948320.0,16948320.0,16948320.0,735313920,16948320.0
2025-11-02 02:42:00+00:00,16949226.0,16949226.0,16949226.0,16949226.0,0,16949226.0
2025-11-02 02:43:00+00:00,16949226.0,16949226.0,16949226.0,16949226.0,0,16949226.0
2025-11-02 02:44:00+00:00,16938566.0,16938566.0,16938566.0,16938566.0,5847908352,16938566.0
2025-11-02 02:45:00+00:00,16937878.0,16938542.0,16937878.0,16938542.0,0,16937878.0
2025-11-02 02:46:00+00:00,16940126.0,16940126.0,16940126.0,16940126.0,0,16940126.0
2025-11-02 02:47:00+00:00,16937638.0,16937638.0,16937638.0,16937638.0,0,16937638.0
2025-11-02 02:48:00+00:00,16938496.0,16938496.0,16938496.0,16938496.0,0,16938496.0
2025-11-02 02:49:00+00:00,16943422.0,16943422.0,16943422.0,16943422.0,9137815552,16943422.0
2025-11-02 02:50:00+00:00,16939578.0,16939578.0,16939578.0,16939578.0,0,16939578.0
2025-11-02 02:51:00+00:00,16939456.0,16939456.0,16939456.0,16939456.0,0,16939456.0
2025-11-02 02:53:00+00:00,16938292.0,16940264.0,16938292.0,16940264.0,0,16938292.0
2025-11-02 02:55:00+00:00,16938292.0,16938292.0,16938292.0,16938292.0,0,16938292.0
2025-11-02 02:56:00+00:00,16931606.0,16931892.0,16931606.0,16931892.0,127400411136,16931606.0
2025-11-02 02:57:00+00:00,16934540.0,16934540.0,16934540.0,16934540.0,0,16934540.0
2025-11-02 02:59:00+00:00,16937612.0,16937612.0,16935234.0,16935234.0,0,16937612.0
2025-11-02 03:00:00+00:00,16944556.0,16944556.0,16944556.0,16944556.0,1542979584,16944556.0
2025-11-02 03:01:00+00:00,16934372.0,16934372.0,16934372.0,16934372.0,111159803904,16934372.0
2025-11-02 03:02:00+00:00,16935500.0,16935500.0,16935500.0,16935500.0,0,16935500.0
2025-11-02 03:03:00+00:00,16937708.0,16937708.0,16937708.0,16937708.0,9893052416,16937708.0
2025-11-02 03:04:00+00:00,16937780.0,16937780.0,16937780.0,16937780.0,0,16937780.0
2025-11-02 03:05:00+00:00,16936776.0,16936776.0,16936776.0,16936776.0,0,16936776.0
2025-11-02 03:06:00+00:00,16936776.0,16936776.0,16936776.0,16936776.0,0,16936776.0
2025-11-02 03:07:00+00:00,16935232.0,16935232.0,16935232.0,16935232.0,0,16935232.0
2025-11-02 03:09:00+00:00,16929838.0,16931460.0,16929838.0,16931460.0,0,16929838.0
2025-11-02 03:10:00+00:00,16929838.0,16929838.0,16929838.0,16929838.0,0,16929838.0
2025-11-02 03:12:00+00:00,16927856.0,16927856.0,16927856.0,16927856.0,12523667456,16927856.0
2025-11-02 03:13:00+00:00,16937042.0,16937042.0,16928122.0,16928122.0,0,16937042.0
2025-11-02 03:15:00+00:00,16937428.0,16937428.0,16935982.0,16935982.0,0,16937428.0
2025-11-02 03:16:00+00:00,16933446.0,16933446.0,16933446.0,16933446.0,0,16933446.0
2025-11-02 03:17:00+00:00,16934748.0,16934748.0,16934748.0,16934748.0,0,16934748.0
2025-11-02 03:18:00+00:00,16937156.0,16937156.0,16934748.0,16934748.0,99927982080,16937156.0
2025-11-02 03:20:00+00:00,16937156.0,16937156.0,16937156.0,16937156.0,0,16937156.0
2025-11-02 03:21:00+00:00,16932874.0,16932874.0,16932874.0,16932874.0,18475384832,16932874.0
2025-11-02 03:22:00+00:00,16938738.0,16938738.0,16938738.0,16938738.0,1326710784,16938738.0
2025-11-02 03:24:00+00:00,16932336.0,16932336.0,16932336.0,16932336.0,0,16932336.0
2025-11-02 03:25:00+00:00,16932892.0,16932892.0,16932892.0,16932892.0,0,16932892.0
2025-11-02 03:26:00+00:00,16929182.0,16929182.0,16929182.0,16929182.0,6768295936,16929182.0
2025-11-02 03:27:00+00:00,16929380.0,16929380.0,16929380.0,16929380.0,0,16929380.0
2025-11-02 03:28:00+00:00,16931730.0,16931730.0,16929176.0,16929176.0,0,16931730.0
2025-11-02 03:29:00+00:00,16929398.0,16929398.0,16929398.0,16929398.0,0,16929398.0
2025-11-02 03:30:00+00:00,16935040.0,16935040.0,16929398.0,16929398.0,118347792384,16935040.0
2025-11-02 03:32:00+00:00,16930504.0,16930504.0,16930504.0,16930504.0,0,16930504.0
2025-11-02 03:33:00+00:00,16938624.0,16938624.0,16938624.0,16938624.0,1673789440,16938624.0
2025-11-02 03:34:00+00:00,16936602.0,16936602.0,16936602.0,16936602.0,7716732928,16936602.0
2025-11-02 03:35:00+00:00,16934976.0,16934976.0,16934976.0,16934976.0,938737664,16934976.0
2025-11-02 03:36:00+00:00,16938882.0,16938882.0,16938882.0,16938882.0,0,16938882.0
2025-11-02 03:38:00+00:00,16936432.0,16936432.0,16936432.0,16936432.0,0,16936432.0
2025-11-02 03:39:00+00:00,16934984.0,16934984.0,16934984.0,16934984.0,0,16934984.0
2025-11-02 03:40:00+00:00,16934472.0,16934472.0,16934472.0,16934472.0,9975627776,16934472.0
2025-11-02 03:41:00+00:00,16930050.0,16930050.0,16930050.0,16930050.0,0,16930050.0
2025-11-02 03:42:00+00:00,16931606.0,16931606.0,16931606.0,16931606.0,0,16931606.0
2025-11-02 03:43:00+00:00,16931896.0,16931896.0,16930864.0,16930864.0,0,16931896.0
2025-11-02 03:44:00+00:00,16933602.0,16939276.0,16933602.0,16939276.0,4624482304,16933602.0
2025-11-02 03:46:00+00:00,16934688.0,16934688.0,16934688.0,16934688.0,0,16934688.0
2025-11-02 03:47:00+00:00,16934664.0,16935420.0,16934664.0,16935420.0,586416128,16934664.0
2025-11-02 03:49:00+00:00,16934774.0,16934774.0,16934774.0,16934774.0,13294632960,16934774.0
2025-11-02 03:50:00+00:00,16934774.0,16934774.0,16934774.0,16934774.0,0,16934774.0
2025-11-02 03:51:00+00:00,16931096.0,16931096.0,16931096.0,16931096.0,0,16931096.0
2025-11-02 03:52:00+00:00,16926818.0,16926818.0,16926818.0,16926818.0,10689970176,16926818.0
2025-11-02 03:54:00+00:00,16929466.0,16929466.0,16929466.0,16929466.0,0,16929466.0
2025-11-02 03:55:00+00:00,16932068.0,16932068.0,16932068.0,16932068.0,0,16932068.0
2025-11-02 03:57:00+00:00,16933980.0,16933980.0,16933980.0,16933980.0,0,16933980.0
2025-11-02 03:58:00+00:00,16937452.0,16937452.0,16937380.0,16937380.0,5133041664,16937452.0
2025-11-02 04:00:00+00:00,16937358.0,16937358.0,16937358.0,16937358.0,0,16937358.0
2025-11-02 04:01:00+00:00,16938296.0,16938296.0,16938296.0,16938296.0,3701473280,16938296.0
2025-11-02 04:02:00+00:00,16936652.0,16937252.0,16936652.0,16937252.0,0,16936652.0
2025-11-02 04:03:00+00:00,16938748.0,16938748.0,16938748.0,16938748.0,3795058688,16938748.0
2025-11-02 04:04:00+00:00,16940998.0,16940998.0,16940998.0,16940998.0,0,16940998.0
2025-11-02 04:05:00+00:00,16940998.0,16940998.0,16940998.0,16940998.0,0,16940998.0
2025-11-02 04:06:00+00:00,16937668.0,16937668.0,16937668.0,16937668.0,0,16937668.0
2025-11-02 04:07:00+00:00,16947346.0,16947346.0,16947346.0,16947346.0,10063708160,16947346.0
2025-11-02 04:08:00+00:00,16942806.0,16943944.0,16942806.0,16943944.0,0,16942806.0
2025-11-02 04:10:00+00:00,16942806.0,16942806.0,16942806.0,16942806.0,0,16942806.0
2025-11-02 04:12:00+00:00,16947426.0,16947426.0,16947426.0,16947426.0,20529283072,16947426.0
2025-11-02 04:13:00+00:00,16954372.0,16954372.0,16954372.0,16954372.0,0,16954372.0
2025-11-02 04:14:00+00:00,16951514.0,16951514.0,16951514.0,16951514.0,0,16951514.0
2025-11-02 04:15:00+00:00,16952636.0,16952636.0,16951514.0,16951514.0,123255128064,16952636.0
2025-11-02 04:16:00+00:00,16954500.0,16954500.0,16954500.0,16954500.0,2927099904,16954500.0
2025-11-02 04:17:00+00:00,16952448.0,16952448.0,16952448.0,16952448.0,0,16952448.0
2025-11-02 04:18:00+00:00,16956578.0,16956578.0,16956578.0,16956578.0,4292608000,16956578.0
2025-11-02 04:19:00+00:00,16948956.0,16948956.0,16948956.0,16948956.0,0,16948956.0
2025-11-02 04:21:00+00:00,16943794.0,16943794.0,16943794.0,16943794.0,17355767808,16943794.0
2025-11-02 04:22:00+00:00,16944684.0,16944684.0,16944684.0,16944684.0,3361472512,16944684.0
2025-11-02 04:23:00+00:00,16948122.0,16948122.0,16948122.0,16948122.0,643825664,16948122.0
2025-11-02 04:24:00+00:00,16953906.0,16953906.0,16952212.0,16952212.0,0,16953906.0
2025-11-02 04:27:00+00:00,16952408.0,16952408.0,16952408.0,16952408.0,1213202432,16952408.0
2025-11-02 04:28:00+00:00,16957004.0,16957004.0,16957004.0,16957004.0,7899971584,16957004.0
2025-11-02 04:29:00+00:00,16954230.0,16959384.0,16954230.0,16959384.0,4305977344,16954230.0
2025-11-02 04:31:00+00:00,16949886.0,16956004.0,16949886.0,16956004.0,150706323456,16949886.0
2025-11-02 04:33:00+00:00,16954064.0,16954064.0,16953564.0,16953564.0,4023386112,16954064.0
2025-11-02 04:34:00+00:00,16954064.0,16954064.0,16954064.0,16954064.0,0,16954064.0
2025-11-02 04:35:00+00:00,16950834.0,16950834.0,16950834.0,16950834.0,0,16950834.0
2025-11-02 04:36:00+00:00,16954826.0,16954826.0,16954826.0,16954826.0,0,16954826.0
2025-11-02 04:37:00+00:00,16953160.0,16953160.0,16953160.0,16953160.0,142546567168,16953160.0
2025-11-02 04:39:00+00:00,16957244.0,16957244.0,16957244.0,16957244.0,0,16957244.0
2025-11-02 04:40:00+00:00,16957834.0,16957834.0,16957834.0,16957834.0,131808886784,16957834.0
2025-11-02 04:41:00+00:00,16967840.0,16967840.0,16967840.0,16967840.0,0,16967840.0
2025-11-02 04:42:00+00:00,16971976.0,16971976.0,16971976.0,16971976.0,8611168256,16971976.0
2025-11-02 04:45:00+00:00,16988476.0,16988476.0,16988476.0,16988476.0,0,16988476.0
2025-11-02 04:46:00+00:00,17002830.0,17002830.0,16996374.0,16996374.0,0,17002830.0
2025-11-02 04:47:00+00:00,17014128.0,17014128.0,17014128.0,17014128.0,6090915840,17014128.0
2025-11-02 04:48:00+00:00,17014128.0,17014128.0,17014128.0,17014128.0,0,17014128.0
2025-11-02 04:49:00+00:00,17011020.0,17011020.0,17011020.0,17011020.0,13828882432,17011020.0
2025-11-02 04:50:00+00:00,17010364.0,17012158.0,17010364.0,17012158.0,0,17010364.0
2025-11-02 04:52:00+00:00,17017550.0,17017550.0,17017550.0,17017550.0,36131307520,17017550.0
2025-11-02 04:53:00+00:00,17013836.0,17013836.0,17013836.0,17013836.0,0,17013836.0
2025-11-02 04:54:00+00:00,17014478.0,17014478.0,17014478.0,17014478.0,0,17014478.0
2025-11-02 04:55:00+00:00,17013848.0,17013848.0,17013848.0,17013848.0,332136448,17013848.0
2025-11-02 04:57:00+00:00,17040826.0,17040826.0,17026524.0,17026524.0,16211247104,17040826.0
2025-11-02 04:59:00+00:00,17041054.0,17041054.0,17041054.0,17041054.0,6868172800,17041054.0
2025-11-02 05:00:00+00:00,17032588.0,17032588.0,17032588.0,17032588.0,1723072512,17032588.0
2025-11-02 05:01:00+00:00,17034870.0,17034870.0,17034870.0,17034870.0,0,17034870.0
2025-11-02 05:02:00+00:00,17043264.0,17043264.0,17042232.0,17042232.0,44136923136,17043264.0
2025-11-02 05:03:00+00:00,17029804.0,17029804.0,17029804.0,17029804.0,6357516288,17029804.0
2025-11-02 05:04:00+00:00,17037666.0,17037666.0,17031350.0,17031350.0,0,17037666.0
2025-11-02 05:06:00+00:00,17037666.0,17037666.0,17037666.0,17037666.0,0,17037666.0
2025-11-02 05:07:00+00:00,17033166.0,17033166.0,17033166.0,17033166.0,33730854912,17033166.0
2025-11-02 05:08:00+00:00,17030944.0,17030944.0,17030944.0,17030944.0,0,17030944.0
2025-11-02 05:09:00+00:00,17026106.0,17026106.0,17026106.0,17026106.0,16319512576,17026106.0
2025-11-02 05:10:00+00:00,17017780.0,17026106.0,17017780.0,17026106.0,1634729984,17017780.0
2025-11-02 05:12:00+00:00,17009130.0,17014580.0,17009130.0,17014580.0,33816051712,17009130.0
2025-11-02 05:14:00+00:00,17007054.0,17007054.0,17007054.0,17007054.0,0,17007054.0
2025-11-02 05:16:00+00:00,17010176.0,17010176.0,17010176.0,17010176.0,1510735872,17010176.0
2025-11-02 05:17:00+00:00,17016282.0,17016282.0,17016282.0,17016282.0,3771465728,17016282.0
2025-11-02 05:18:00+00:00,17016702.0,17016702.0,17016702.0,17016702.0,0,17016702.0
2025-11-02 05:19:00+00:00,17020192.0,17023128.0,17020192.0,17023128.0,0,17020192.0
2025-11-02 05:21:00+00:00,17008848.0,17008848.0,17008848.0,17008848.0,38274596864,17008848.0
2025-11-02 05:22:00+00:00,17007834.0,17007834.0,17007834.0,17007834.0,0,17007834.0
2025-11-02 05:23:00+00:00,16989480.0,16989480.0,16989480.0,16989480.0,0,16989480.0
2025-11-02 05:24:00+00:00,16990996.0,16990996.0,16990996.0,16990996.0,0,16990996.0
2025-11-02 05:25:00+00:00,16990288.0,16990288.0,16990288.0,16990288.0,0,16990288.0
2025-11-02 05:26:00+00:00,16989802.0,16989802.0,16989802.0,16989802.0,21303132160,16989802.0
2025-11-02 05:27:00+00:00,16993094.0,16993094.0,16993094.0,16993094.0,0,16993094.0
2025-11-02 05:28:00+00:00,16996146.0,16996146.0,16996146.0,16996146.0,4775739392,16996146.0
2025-11-02 05:29:00+00:00,17000468.0,17000468.0,17000468.0,17000468.0,314834944,17000468.0
2025-11-02 05:30:00+00:00,17000468.0,17000468.0,17000468.0,17000468.0,0,17000468.0
2025-11-02 05:31:00+00:00,16999746.0,16999746.0,16999746.0,16999746.0,136432058368,16999746.0
2025-11-02 05:33:00+00:00,17005112.0,17005766.0,17005112.0,17005766.0,10875568128,17005112.0
2025-11-02 05:34:00+00:00,17005112.0,17005112.0,17005112.0,17005112.0,0,17005112.0
2025-11-02 05:35:00+00:00,17005292.0,17005292.0,17005292.0,17005292.0,20638334976,17005292.0
2025-11-02 05:37:00+00:00,17001358.0,17001358.0,17001358.0,17001358.0,1276379136,17001358.0
2025-11-02 05:38:00+00:00,16992946.0,16992946.0,16992946.0,16992946.0,0,16992946.0
2025-11-02 05:39:00+00:00,16992078.0,16992078.0,16992078.0,16992078.0,9209905152,16992078.0
2025-11-02 05:40:00+00:00,16984172.0,16984172.0,16984172.0,16984172.0,0,16984172.0
2025-11-02 05:41:00+00:00,16984544.0,16984544.0,16983370.0,16983370.0,0,16984544.0
