timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T15:05:18.773015,2000,126.00749206542969,-25.225650787353516,-0.06485149264335632,,0.0003,,,,,,,,,
2025-10-13T15:05:21.085911,2100,111.11494445800781,-28.87624740600586,-0.017210891470313072,,0.0003,,,,,,,,,
2025-10-13T15:05:23.207381,2200,38.93318176269531,-32.608585357666016,0.004267528653144836,,0.0003,,,,,,,,,
2025-10-13T15:05:25.295208,2300,85.26679229736328,-34.25999450683594,-0.001140268170274794,,0.0003,,,,,,,,,
2025-10-13T15:05:27.330574,2400,86.29743194580078,-36.37406539916992,-0.0035443194210529327,,0.0003,,,,,,,,,
2025-10-13T15:05:29.397607,2500,92.92461395263672,-38.03746032714844,-0.07907698303461075,,0.0003,,,,,,,,,
2025-10-13T15:05:31.510321,2600,51.52326202392578,-43.0661735534668,0.017663244158029556,,0.0003,,,,,,,,,
2025-10-13T15:05:33.603889,2700,71.9806137084961,-44.601356506347656,-0.07971230149269104,,0.0003,,,,,,,,,
2025-10-13T15:05:35.687598,2800,51.625911712646484,-49.82127380371094,-0.06455250084400177,,0.0003,,,,,,,,,
2025-10-13T15:05:37.773889,2900,52.76715850830078,-52.726619720458984,0.01808553747832775,,0.0003,,,,,,,,,
2025-10-13T15:05:39.968688,3000,52.770381927490234,-52.25563049316406,-0.07734744250774384,,0.0003,,,,,,,,,
2025-10-13T15:05:44.011120,3100,58.938602447509766,-56.01425552368164,-0.05841417610645294,,0.0003,,,,,,,,,
2025-10-13T15:05:46.309783,3200,75.3387222290039,-55.85517120361328,-0.16945978999137878,,0.0003,,,,,,,,,
2025-10-13T15:05:48.362928,3300,50.23941421508789,-61.52499771118164,-0.22607696056365967,,0.0003,,,,,,,,,
2025-10-13T15:05:52.308317,3400,51.39235305786133,-65.86249542236328,-0.1203172355890274,,0.0003,,,,,,,,,
2025-10-13T15:05:54.415362,3500,54.40958786010742,-65.68763732910156,-0.22992832958698273,,0.0003,,,,,,,,,
2025-10-13T15:05:56.475009,3600,52.13228988647461,-66.64388275146484,-0.24272698163986206,,0.0003,,,,,,,,,
2025-10-13T15:05:58.591349,3700,56.87120819091797,-69.50552368164062,-0.07080969959497452,,0.0003,,,,,,,,,
2025-10-13T15:06:00.720795,3800,31.522930145263672,-76.77676391601562,-0.13805073499679565,,0.0003,,,,,,,,,
2025-10-13T15:06:02.831765,3900,33.75175476074219,-77.45639038085938,-0.1746208816766739,,0.0003,,,,,,,,,
2025-10-13T15:06:05.117151,4000,54.1541748046875,-77.63764953613281,-0.3035074472427368,,0.0003,,,,,,,,,
2025-10-13T15:06:07.516211,4100,39.18074035644531,-83.07931518554688,-0.2732049822807312,,0.0003,,,,,,,,,
2025-10-13T15:06:09.622556,4200,35.07253646850586,-85.30838012695312,-0.21531903743743896,,0.0003,,,,,,,,,
2025-10-13T15:06:11.725526,4300,73.91881561279297,-85.52278900146484,-0.41978126764297485,,0.0003,,,,,,,,,
2025-10-13T15:06:13.800362,4400,44.34617614746094,-90.83588409423828,-0.19028609991073608,,0.0003,,,,,,,,,
2025-10-13T15:06:15.914611,4500,55.23035430908203,-89.60985565185547,-0.13371454179286957,,0.0003,,,,,,,,,
2025-10-13T15:06:18.019376,4600,45.052391052246094,-92.92225646972656,-0.09139971435070038,,0.0003,,,,,,,,,
2025-10-13T15:06:20.124314,4700,32.065521240234375,-96.77848052978516,-0.24551771581172943,,0.0003,,,,,,,,,
2025-10-13T15:06:25.672113,4800,34.554351806640625,-96.22149658203125,-0.23908723890781403,,0.0003,,,,,,,,,
2025-10-13T15:06:28.280032,4900,28.922191619873047,-102.41019439697266,-0.19631102681159973,,0.0003,,,,,,,,,
2025-10-13T15:06:30.509823,5000,47.032691955566406,-99.25926208496094,-0.19215092062950134,,0.0003,,,,,,,,,
