timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T05:23:22.583883,100,,,,,,,,,,,,,,
2025-10-13T05:23:22.650362,200,,,,,,,,,,,,,,
2025-10-13T05:23:22.721168,300,,,,,,,,,,,,,,
2025-10-13T05:23:22.797863,400,,,,,,,,,,,,,,
2025-10-13T05:23:22.900068,500,,,,,,,,,,,,,,
2025-10-13T05:23:24.626392,600,163.72998046875,-3.816211223602295,-0.0449136346578598,,0.0003,,,,,,,,,
2025-10-13T05:23:26.295508,700,160.16818237304688,-5.025249004364014,-0.067965567111969,,0.0003,,,,,,,,,
2025-10-13T05:23:30.323948,800,130.12850952148438,-6.667085647583008,-0.08842802047729492,,0.0003,,,,,,,,,
2025-10-13T05:23:32.778129,900,121.42588806152344,-8.354305267333984,-0.09596219658851624,,0.0003,,,,,,,,,
2025-10-13T05:23:35.190647,1000,95.86216735839844,-10.165901184082031,-0.0802532359957695,,0.0003,,,,,,,,,
2025-10-13T05:23:37.359961,1100,83.76620483398438,-11.134103775024414,-0.1191447377204895,,0.0003,,,,,,,,,
2025-10-13T05:23:39.557278,1200,91.830322265625,-13.05700397491455,-0.1456374228000641,,0.0003,,,,,,,,,
2025-10-13T05:23:41.486933,1300,98.95364379882812,-14.181068420410156,-0.13285136222839355,,0.0003,,,,,,,,,
2025-10-13T05:23:43.508191,1400,83.83965301513672,-16.88946533203125,-0.11655496805906296,,0.0003,,,,,,,,,
2025-10-13T05:23:45.391048,1500,73.84709167480469,-18.01427459716797,-0.11038205027580261,,0.0003,,,,,,,,,
2025-10-13T05:23:47.245201,1600,51.236812591552734,-19.122390747070312,-0.2088094800710678,,0.0003,,,,,,,,,
2025-10-13T05:23:49.141391,1700,46.229522705078125,-20.79193878173828,-0.19952857494354248,,0.0003,,,,,,,,,
2025-10-13T05:23:51.050728,1800,55.82506561279297,-22.829973220825195,-0.25910550355911255,,0.0003,,,,,,,,,
2025-10-13T05:23:52.973746,1900,67.08342742919922,-24.06184959411621,-0.2509269118309021,,0.0003,,,,,,,,,
2025-10-13T05:23:55.033080,2000,51.98454284667969,-25.761491775512695,-0.2584683299064636,,0.0003,,,,,,,,,
2025-10-13T05:23:57.219544,2100,53.18179702758789,-28.145183563232422,-0.2541328966617584,,0.0003,,,,,,,,,
2025-10-13T05:23:59.217745,2200,70.20002746582031,-29.61491584777832,-0.2952533960342407,,0.0003,,,,,,,,,
2025-10-13T05:24:01.282048,2300,52.04557418823242,-32.0533561706543,-0.27551454305648804,,0.0003,,,,,,,,,
2025-10-13T05:24:03.333687,2400,68.63874816894531,-34.148597717285156,-0.4035491347312927,,0.0003,,,,,,,,,
2025-10-13T05:24:07.836270,2500,38.734344482421875,-36.16438674926758,-0.3213542103767395,,0.0003,,,,,,,,,
2025-10-13T05:24:09.903065,2600,43.676307678222656,-38.278045654296875,-0.36674362421035767,,0.0003,,,,,,,,,
2025-10-13T05:24:11.978115,2700,38.85907745361328,-39.71104431152344,-0.41581594944000244,,0.0003,,,,,,,,,
2025-10-13T05:24:13.989336,2800,49.73347473144531,-42.18743133544922,-0.38822007179260254,,0.0003,,,,,,,,,
2025-10-13T05:24:16.021674,2900,47.21411895751953,-44.528228759765625,-0.3725034296512604,,0.0003,,,,,,,,,
2025-10-13T05:24:18.167105,3000,27.839866638183594,-46.07465744018555,-0.40570172667503357,,0.0003,,,,,,,,,
2025-10-13T05:24:20.459393,3100,23.020681381225586,-47.861167907714844,-0.4074445366859436,,0.0003,,,,,,,,,
2025-10-13T05:24:22.512544,3200,30.21410369873047,-49.98950958251953,-0.4818483889102936,,0.0003,,,,,,,,,
2025-10-13T05:24:24.563248,3300,51.24815368652344,-52.28962707519531,-0.44303154945373535,,0.0003,,,,,,,,,
2025-10-13T05:24:26.815898,3400,41.16967010498047,-53.88664245605469,-0.41282594203948975,,0.0003,,,,,,,,,
2025-10-13T05:24:28.839556,3500,30.600112915039062,-55.766170501708984,-0.4499060809612274,,0.0003,,,,,,,,,
2025-10-13T05:24:30.921464,3600,29.530786514282227,-57.742183685302734,-0.4805753529071808,,0.0003,,,,,,,,,
2025-10-13T05:24:32.984099,3700,22.7498722076416,-59.84981918334961,-0.49854540824890137,,0.0003,,,,,,,,,
2025-10-13T05:24:35.025882,3800,34.16978073120117,-62.61742401123047,-0.4339096248149872,,0.0003,,,,,,,,,
2025-10-13T05:24:37.038731,3900,25.154464721679688,-62.73756408691406,-0.6453105211257935,,0.0003,,,,,,,,,
