timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-14T06:16:45.477832,100,,,0.01,,0.0003,,,,,,,,,
2025-10-14T06:16:45.565141,200,,,0.01,,0.0003,,,,,,,,,
2025-10-14T06:16:45.661297,300,,,0.01,,0.0003,,,,,,,,,
2025-10-14T06:16:45.737074,400,,,0.01,,0.0003,,,,,,,,,
2025-10-14T06:16:45.803996,500,,,0.01,,0.0003,,,,,,,,,
2025-10-14T06:16:47.589129,600,2460.05712890625,-0.369703471660614,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:49.535392,700,2575.85986328125,0.16393102705478668,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:51.351697,800,2315.962890625,1.2382839918136597,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:53.170409,900,1805.430908203125,2.2560534477233887,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:54.984053,1000,2427.533203125,2.7519805431365967,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:57.124804,1100,1653.458251953125,3.680562973022461,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:16:58.930920,1200,1493.458740234375,4.930143356323242,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:00.793386,1300,1522.27001953125,6.164355754852295,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:02.800793,1400,1383.8944091796875,6.227761745452881,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:04.626878,1500,1744.1474609375,7.128213882446289,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:06.533910,1600,1890.61962890625,7.711828708648682,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:08.406101,1700,2505.197265625,7.749479293823242,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:10.453285,1800,1539.16357421875,10.39322280883789,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:12.845886,1900,1716.47412109375,11.811710357666016,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:15.261523,2000,1530.73193359375,13.890380859375,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:17.645388,2100,1206.556640625,13.557239532470703,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:19.658042,2200,1399.357666015625,16.373247146606445,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:21.665362,2300,1189.657470703125,15.712135314941406,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:23.730043,2400,1300.973876953125,17.642559051513672,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:25.903414,2500,1254.3994140625,18.390399932861328,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:28.035546,2600,1526.2100830078125,18.286813735961914,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:30.088513,2700,1870.48681640625,20.915315628051758,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:32.213667,2800,1683.99609375,21.950115203857422,0.009999999776482582,,0.0003,,,,,,,,,
2025-10-14T06:17:34.255471,2900,1413.587646484375,21.292585372924805,0.009999999776482582,,0.0003,,,,,,,,,
