timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T00:35:42.829295,4200,1755701.5,-3269.7861328125,-2.523592710494995,,0.0003,,,,,,,,,
2025-10-13T00:35:46.598833,4300,1688302.0,-3579.523193359375,-2.369042158126831,,0.0003,,,,,,,,,
2025-10-13T00:35:50.279439,4400,1226229.25,-3750.87646484375,-2.398411750793457,,0.0003,,,,,,,,,
2025-10-13T00:35:53.993674,4500,2265066.5,-4104.58447265625,-2.1802170276641846,,0.0003,,,,,,,,,
2025-10-13T00:35:57.863546,4600,2210894.0,-4223.2666015625,-2.6189651489257812,,0.0003,,,,,,,,,
2025-10-13T00:36:01.419880,4700,2542220.0,-4487.75390625,-2.6184439659118652,,0.0003,,,,,,,,,
2025-10-13T00:36:06.709429,4800,2367346.25,-4674.8701171875,-2.88322377204895,,0.0003,,,,,,,,,
2025-10-13T00:36:11.478395,4900,1212328.5,-4841.337890625,-2.646059513092041,,0.0003,,,,,,,,,
2025-10-13T00:36:15.456673,5000,1690879.375,-4880.79248046875,-3.0477802753448486,,0.0003,,,,,,,,,
2025-10-13T00:36:19.310459,5100,2395502.0,-5408.63330078125,-2.978389024734497,,0.0003,,,,,,,,,
2025-10-13T00:36:22.789761,5200,2130848.75,-5573.70263671875,-2.8003735542297363,,0.0003,,,,,,,,,
2025-10-13T00:36:26.713565,5300,1403457.5,-5672.6357421875,-2.9086756706237793,,0.0003,,,,,,,,,
2025-10-13T00:36:30.316113,5400,1865366.75,-6114.615234375,-2.9117283821105957,,0.0003,,,,,,,,,
2025-10-13T00:36:33.740547,5500,1922707.625,-6536.0986328125,-3.0879297256469727,,0.0003,,,,,,,,,
2025-10-13T00:36:37.595482,5600,2266429.5,-6565.8173828125,-3.3292737007141113,,0.0003,,,,,,,,,
2025-10-13T00:36:41.676886,5700,1763829.0,-6641.68798828125,-3.224730968475342,,0.0003,,,,,,,,,
2025-10-13T00:36:45.485343,5800,3371451.25,-6897.59716796875,-2.703641653060913,,0.0003,,,,,,,,,
2025-10-13T00:36:49.272445,5900,2739905.25,-7420.6318359375,-3.5498876571655273,,0.0003,,,,,,,,,
2025-10-13T00:36:52.948184,6000,1590216.125,-7358.5810546875,-3.3521909713745117,,0.0003,,,,,,,,,
2025-10-13T00:36:57.713032,6100,2860929.5,-7664.2041015625,-3.7649788856506348,,0.0003,,,,,,,,,
2025-10-13T00:37:01.649600,6200,2422644.75,-7913.3037109375,-3.73246693611145,,0.0003,,,,,,,,,
2025-10-13T00:37:05.315799,6300,3325505.75,-7676.197265625,-3.182368516921997,,0.0003,,,,,,,,,
2025-10-13T00:37:09.835898,6400,2398733.75,-8177.27978515625,-3.3008062839508057,,0.0003,,,,,,,,,
2025-10-13T00:37:13.877945,6500,2510399.0,-8323.3369140625,-3.3742799758911133,,0.0003,,,,,,,,,
2025-10-13T00:37:17.162714,6600,3334907.0,-8209.5595703125,-3.23781156539917,,0.0003,,,,,,,,,
2025-10-13T00:37:20.725084,6700,2410064.0,-8332.91796875,-3.3683135509490967,,0.0003,,,,,,,,,
2025-10-13T00:37:24.426010,6800,2003834.25,-8850.2021484375,-3.293886184692383,,0.0003,,,,,,,,,
2025-10-13T00:37:27.891856,6900,2182384.25,-9101.9853515625,-3.661278247833252,,0.0003,,,,,,,,,
2025-10-13T00:37:31.466151,7000,2999806.0,-8538.83203125,-3.2496225833892822,,0.0003,,,,,,,,,
2025-10-13T00:37:35.427411,7100,2891016.0,-9008.7041015625,-3.6904687881469727,,0.0003,,,,,,,,,
2025-10-13T00:37:38.925468,7200,1950534.0,-9383.2294921875,-3.3520612716674805,,0.0003,,,,,,,,,
2025-10-13T00:37:42.507210,7300,2087663.75,-9429.4736328125,-3.5096864700317383,,0.0003,,,,,,,,,
2025-10-13T00:37:46.152125,7400,2176849.0,-9360.875,-4.168179512023926,,0.0003,,,,,,,,,
2025-10-13T00:37:51.420571,7500,2496422.0,-9407.560546875,-3.724600076675415,,0.0003,,,,,,,,,
2025-10-13T00:37:55.908841,7600,1965046.5,-10111.822265625,-3.893303394317627,,0.0003,,,,,,,,,
2025-10-13T00:37:59.782039,7700,1931896.625,-10173.4833984375,-3.6002049446105957,,0.0003,,,,,,,,,
2025-10-13T00:38:03.388888,7800,2211922.75,-10277.302734375,-3.951413631439209,,0.0003,,,,,,,,,
2025-10-13T00:38:06.840833,7900,2194456.0,-10220.017578125,-3.816646099090576,,0.0003,,,,,,,,,
2025-10-13T00:38:11.931845,8000,2575694.5,-10585.4287109375,-3.6798694133758545,,0.0003,,,,,,,,,
2025-10-13T00:38:15.370310,8100,1818535.0,-10104.2373046875,-4.117831707000732,,0.0003,,,,,,,,,
2025-10-13T00:38:18.772865,8200,2341092.5,-10564.88671875,-3.9447286128997803,,0.0003,,,,,,,,,
2025-10-13T00:38:22.196438,8300,4594856.0,-10765.4091796875,-3.855957508087158,,0.0003,,,,,,,,,
2025-10-13T00:38:25.705023,8400,2664495.5,-10863.390625,-3.6520638465881348,,0.0003,,,,,,,,,
2025-10-13T00:38:29.067783,8500,2192861.5,-11278.8525390625,-3.9366202354431152,,0.0003,,,,,,,,,
2025-10-13T00:38:32.459613,8600,1511628.25,-11318.462890625,-3.69486403465271,,0.0003,,,,,,,,,
2025-10-13T00:38:35.895292,8700,1866138.0,-11531.0517578125,-4.01336145401001,,0.0003,,,,,,,,,
2025-10-13T00:38:39.268437,8800,2817089.75,-11526.1748046875,-3.948798418045044,,0.0003,,,,,,,,,
2025-10-13T00:38:42.685879,8900,2346247.5,-11987.322265625,-3.6300458908081055,,0.0003,,,,,,,,,
2025-10-13T00:38:46.245273,9000,3122037.0,-12121.453125,-4.089267253875732,,0.0003,,,,,,,,,
2025-10-13T00:38:49.670128,9100,2492092.0,-12008.3876953125,-3.620914936065674,,0.0003,,,,,,,,,
2025-10-13T00:38:53.059800,9200,3363590.5,-12231.20703125,-4.062535285949707,,0.0003,,,,,,,,,
2025-10-13T00:38:56.481764,9300,2243427.0,-12167.486328125,-4.294619083404541,,0.0003,,,,,,,,,
2025-10-13T00:39:00.080733,9400,3522536.0,-12137.03125,-3.6705846786499023,,0.0003,,,,,,,,,
2025-10-13T00:39:03.482171,9500,3477391.0,-12407.4013671875,-3.6719002723693848,,0.0003,,,,,,,,,
2025-10-13T00:39:07.264540,9600,3074045.0,-12566.46875,-4.032817363739014,,0.0003,,,,,,,,,
2025-10-13T00:39:12.094524,9700,2482554.5,-12809.591796875,-4.263347625732422,,0.0003,,,,,,,,,
2025-10-13T00:39:15.521707,9800,2487545.0,-13356.3876953125,-3.270193338394165,,0.0003,,,,,,,,,
2025-10-13T00:39:18.909436,9900,2187573.5,-12890.7412109375,-3.6048941612243652,,0.0003,,,,,,,,,
2025-10-13T00:39:22.427656,10000,2636782.0,-13331.2548828125,-4.010315895080566,,0.0003,,,,,,,,,
