timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T17:18:42.777551,100,,,0.1,,0.0003,,,,,,,,,
2025-10-13T17:18:44.220979,200,0.0014936188235878944,-0.06012421101331711,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:45.688571,300,0.0003881912271026522,-0.10307752341032028,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:47.123561,400,0.0006131708505563438,-0.1408977508544922,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:48.566693,500,0.0006821200950071216,-0.17455744743347168,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:49.987593,600,8.434468327322975e-05,-0.19677972793579102,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:51.490158,700,0.00014863075921311975,-0.23801016807556152,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:52.986826,800,0.00102672865614295,-0.2601318359375,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:54.570717,900,0.00017697516886983067,-0.30640608072280884,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:56.288294,1000,0.0004401085898280144,-0.34615594148635864,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:58.308918,1100,0.0003861518925987184,-0.3626810312271118,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:18:59.940333,1200,0.0002990607754327357,-0.3804636299610138,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:03.440422,1300,0.00016535710892640054,-0.40844908356666565,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:04.996814,1400,6.024464528309181e-05,-0.4383726119995117,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:06.623387,1500,0.00040647684363648295,-0.46640294790267944,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:08.177403,1600,0.00012352211342658848,-0.4951521158218384,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:09.786372,1700,0.00022540087229572237,-0.5206828713417053,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:11.424249,1800,0.00023798694019205868,-0.5383139848709106,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:13.146577,1900,0.0002451078617013991,-0.5623397827148438,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:14.981375,2000,0.00028384471079334617,-0.6004418730735779,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:16.827368,2100,0.00021113187540322542,-0.6248568892478943,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:18.706813,2200,0.00014924177958164364,-0.6513919830322266,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:20.663305,2300,0.0004580841341521591,-0.6902175545692444,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:22.592466,2400,0.0001958673819899559,-0.7059130668640137,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:24.537513,2500,9.409784252056852e-05,-0.7420053482055664,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:26.490292,2600,0.00015724817058071494,-0.7734578251838684,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:28.485866,2700,0.00015657425683457404,-0.7917195558547974,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:30.487083,2800,0.00017039943486452103,-0.8215036392211914,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:32.430365,2900,0.00022351954248733819,-0.8397456407546997,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:34.490052,3000,0.00011892319889739156,-0.87125563621521,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:36.489749,3100,0.0002968069748021662,-0.9030349254608154,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:38.464931,3200,0.0002007161674555391,-0.9364498853683472,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:40.420290,3300,0.00012282136594876647,-0.9576044678688049,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:42.390838,3400,0.0002795716281980276,-0.989241361618042,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:44.386728,3500,0.00011352203728165478,-1.0052598714828491,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:46.381087,3600,0.00016422232147306204,-1.0426092147827148,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:48.355445,3700,7.61406117817387e-05,-1.0715333223342896,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:50.364867,3800,0.00014427743735723197,-1.1027069091796875,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:52.378553,3900,0.0003648558631539345,-1.1281793117523193,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:54.496017,4000,0.0010107560083270073,-1.1570796966552734,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:56.528219,4100,0.00022576338960789144,-1.173244833946228,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:19:58.523848,4200,0.00014929065946489573,-1.202451467514038,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:00.548216,4300,0.00015925549087114632,-1.2323840856552124,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:04.305897,4400,9.804403816815466e-05,-1.2544397115707397,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:06.332032,4500,0.00020638924615923315,-1.2867040634155273,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:08.348883,4600,0.0001739677245495841,-1.3071675300598145,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:10.365991,4700,0.0002310094132553786,-1.3385297060012817,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:12.543370,4800,0.00018728231952991337,-1.3736779689788818,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:14.577541,4900,0.00011447842553025112,-1.3865913152694702,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:20:16.685571,5000,0.0007929367711767554,-1.4298053979873657,0.10000000149011612,,0.0003,,,,,,,,,
