timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T17:15:30.256121,100,,,0.1,,0.0003,,,,,,,,,
2025-10-13T17:15:31.699523,200,0.22472703456878662,-0.776295006275177,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:33.158026,300,0.08890728652477264,-1.2908408641815186,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:34.587012,400,0.07732696086168289,-1.6805390119552612,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:36.038722,500,0.2028597891330719,-1.9654040336608887,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:37.488188,600,0.08003243803977966,-2.4616103172302246,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:38.931580,700,0.10502521693706512,-2.800283670425415,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:40.439945,800,0.037499621510505676,-3.2166433334350586,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:42.093396,900,0.10341011732816696,-3.548464298248291,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:43.916740,1000,0.029825616627931595,-4.046195983886719,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:45.622612,1100,0.056047774851322174,-4.346597671508789,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:47.264823,1200,0.06027157977223396,-4.599648475646973,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:48.846011,1300,0.08256980031728745,-4.897228240966797,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:50.460598,1400,0.02402808889746666,-5.251978874206543,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:52.024225,1500,0.032998256385326385,-5.433071613311768,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:53.554895,1600,0.012848911806941032,-5.762903690338135,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:55.178783,1700,0.0636797621846199,-6.213689804077148,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:56.808219,1800,0.03030504658818245,-6.4965739250183105,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:15:58.547827,1900,0.056767433881759644,-7.024749755859375,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:02.137832,2000,0.014937983825802803,-7.202235698699951,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:03.895057,2100,0.04779103770852089,-7.6654205322265625,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:05.706722,2200,0.007894696667790413,-7.948418617248535,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:07.541339,2300,0.1010415107011795,-8.347111701965332,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:09.373241,2400,0.016419123858213425,-8.834915161132812,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:11.216732,2500,0.035823822021484375,-9.018138885498047,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:13.029865,2600,0.024473868310451508,-9.562093734741211,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:14.873326,2700,0.019929904490709305,-9.844420433044434,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:16.695077,2800,0.027694515883922577,-10.247367858886719,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:18.535055,2900,0.13443931937217712,-10.62325668334961,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:20.485318,3000,0.02495168149471283,-10.963981628417969,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:22.316921,3100,0.008256610482931137,-11.441507339477539,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:24.159600,3200,0.023615436628460884,-11.739760398864746,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:25.997884,3300,0.015895027667284012,-12.004045486450195,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:27.828072,3400,0.016031257808208466,-12.500565528869629,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:29.719568,3500,0.013803193345665932,-12.831745147705078,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:31.562734,3600,0.009042803198099136,-13.214356422424316,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:33.429929,3700,0.02096625789999962,-13.637127876281738,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:35.314106,3800,0.02240203693509102,-13.88022232055664,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:37.166158,3900,0.013087286613881588,-14.334039688110352,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:39.151189,4000,0.013684418052434921,-14.661624908447266,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:41.043496,4100,0.03147637099027634,-14.979776382446289,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:42.892344,4200,0.007807535119354725,-15.35954761505127,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:44.739179,4300,0.0717126801609993,-15.70534896850586,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:46.616279,4400,0.007956321351230145,-16.132793426513672,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:48.450819,4500,0.0167197585105896,-16.519367218017578,0.10000000149011612,,0.0003,,,,,,,,,
2025-10-13T17:16:50.328620,4600,0.015269138850271702,-16.82681655883789,0.10000000149011612,,0.0003,,,,,,,,,
