timestamp,step,critic_loss,actor_loss,ent_coef,ent_coef_loss,learning_rate,fps,episode_reward_mean,episode_reward_std,episode_length_mean,q_value_mean,q_value_std,q_value_min,q_value_max,total_episodes
2025-10-13T05:26:03.679436,100,,,,,,,,,,,,,,
2025-10-13T05:26:03.746595,200,,,,,,,,,,,,,,
2025-10-13T05:26:03.825014,300,,,,,,,,,,,,,,
2025-10-13T05:26:03.898293,400,,,,,,,,,,,,,,
2025-10-13T05:26:03.972341,500,,,,,,,,,,,,,,
2025-10-13T05:26:05.701040,600,151.65460205078125,-2.4914162158966064,-0.0444972887635231,,0.0003,,,,,,,,,
2025-10-13T05:26:10.150253,700,187.48300170898438,-3.956329345703125,-0.06177004054188728,,0.0003,,,,,,,,,
2025-10-13T05:26:11.952366,800,143.0872802734375,-6.3921027183532715,-0.07024028897285461,,0.0003,,,,,,,,,
2025-10-13T05:26:13.679587,900,140.3177490234375,-9.688806533813477,-0.08709076046943665,,0.0003,,,,,,,,,
2025-10-13T05:26:15.487171,1000,118.4848861694336,-11.569531440734863,-0.07973672449588776,,0.0003,,,,,,,,,
2025-10-13T05:26:17.478974,1100,133.7877197265625,-13.180242538452148,-0.07001097500324249,,0.0003,,,,,,,,,
2025-10-13T05:26:19.243484,1200,125.42923736572266,-16.002426147460938,-0.08056893944740295,,0.0003,,,,,,,,,
2025-10-13T05:26:21.070381,1300,84.98818969726562,-17.040538787841797,-0.10744109004735947,,0.0003,,,,,,,,,
2025-10-13T05:26:22.936320,1400,86.48954010009766,-19.511451721191406,-0.13776671886444092,,0.0003,,,,,,,,,
2025-10-13T05:26:24.799896,1500,82.07009887695312,-20.93844985961914,-0.14189130067825317,,0.0003,,,,,,,,,
2025-10-13T05:26:26.634090,1600,82.410400390625,-23.79396629333496,-0.11868851631879807,,0.0003,,,,,,,,,
2025-10-13T05:26:28.485618,1700,65.87974548339844,-26.057857513427734,-0.1805066466331482,,0.0003,,,,,,,,,
2025-10-13T05:26:30.362090,1800,75.47520446777344,-28.111675262451172,-0.21897809207439423,,0.0003,,,,,,,,,
2025-10-13T05:26:32.279640,1900,94.79048919677734,-29.404422760009766,-0.11317625641822815,,0.0003,,,,,,,,,
2025-10-13T05:26:34.340749,2000,81.5611572265625,-31.95660972595215,-0.13790617883205414,,0.0003,,,,,,,,,
2025-10-13T05:26:38.495082,2100,69.0195541381836,-34.75279235839844,-0.12056545913219452,,0.0003,,,,,,,,,
2025-10-13T05:26:40.474527,2200,65.5618896484375,-36.22507858276367,-0.10755831003189087,,0.0003,,,,,,,,,
2025-10-13T05:26:42.576287,2300,48.318851470947266,-40.20771789550781,-0.07152587920427322,,0.0003,,,,,,,,,
2025-10-13T05:26:44.721479,2400,74.76869201660156,-41.61165237426758,-0.1724250316619873,,0.0003,,,,,,,,,
2025-10-13T05:26:46.776902,2500,66.54170989990234,-43.75016784667969,-0.1631893366575241,,0.0003,,,,,,,,,
2025-10-13T05:26:48.809078,2600,79.45048522949219,-46.23217010498047,-0.06371735036373138,,0.0003,,,,,,,,,
2025-10-13T05:26:50.804683,2700,67.12628936767578,-48.92470932006836,-0.12811186909675598,,0.0003,,,,,,,,,
2025-10-13T05:26:52.883448,2800,61.54948425292969,-51.349578857421875,-0.1147531121969223,,0.0003,,,,,,,,,
2025-10-13T05:26:54.981205,2900,68.83061218261719,-53.13005828857422,-0.18283750116825104,,0.0003,,,,,,,,,
2025-10-13T05:26:57.218140,3000,34.09491729736328,-56.27671813964844,-0.14772072434425354,,0.0003,,,,,,,,,
2025-10-13T05:26:59.718061,3100,71.85861206054688,-58.32422637939453,-0.07120875269174576,,0.0003,,,,,,,,,
2025-10-13T05:27:01.821264,3200,63.693450927734375,-60.892173767089844,-0.2355187088251114,,0.0003,,,,,,,,,
2025-10-13T05:27:03.961438,3300,59.23247528076172,-64.5843276977539,0.04385865479707718,,0.0003,,,,,,,,,
2025-10-13T05:27:06.074388,3400,47.323936462402344,-67.14169311523438,-0.19769978523254395,,0.0003,,,,,,,,,
2025-10-13T05:27:10.527314,3500,33.77641296386719,-69.40100860595703,-0.09274154156446457,,0.0003,,,,,,,,,
2025-10-13T05:27:12.664422,3600,84.6520767211914,-71.20777893066406,-0.08813127130270004,,0.0003,,,,,,,,,
2025-10-13T05:27:14.763698,3700,40.29066467285156,-73.94132995605469,-0.1915067434310913,,0.0003,,,,,,,,,
2025-10-13T05:27:16.850338,3800,29.977710723876953,-76.47491455078125,-0.24192021787166595,,0.0003,,,,,,,,,
2025-10-13T05:27:18.892083,3900,65.85590362548828,-78.82942199707031,-0.3212227523326874,,0.0003,,,,,,,,,
2025-10-13T05:27:21.091951,4000,43.10518264770508,-81.45356750488281,-0.2322784811258316,,0.0003,,,,,,,,,
2025-10-13T05:27:23.460882,4100,36.872650146484375,-83.14144897460938,-0.031567320227622986,,0.0003,,,,,,,,,
