portfolio_value,action
951831.6661604719,-0.30901897
951847.9904600466,0.12231004
951864.3645288273,-0.11516774
951895.7688978261,-0.07180977
951551.4655305773,-0.07929176
951642.4436391826,-0.17911738
951523.2961599699,-0.16245872
951880.688828402,0.108299375
951884.1229036173,-0.17308247
951146.2944243657,-0.15381682
951007.587647187,-0.1689117
950868.8311008024,-0.13610631
951285.0509707505,-0.17219216
950591.3677772391,-0.03308183
950524.3286567297,-0.039871395
950631.0338344373,0.014296293
950650.8917476393,-0.07686055
950591.3677772391,-0.008932769
950398.8107191463,0.088034034
950163.3028362581,0.009690523
950428.8215503766,-0.011949658
950448.9283096088,0.036654472
950690.5578048376,0.015159488
950558.4703320595,-0.08260405
950148.9195357182,-0.27788424
950466.2977625099,0.014152527
950415.9810952233,-0.091223896
950287.8751589269,0.08983278
950733.9565524873,-0.16283005
950573.5504014838,0.04558456
950466.1484548919,0.014409065
950332.2195214911,0.022355556
950198.3403572964,-0.039428234
950064.4114238956,-0.039019823
950487.3501366565,-0.03624153
950409.1129447925,-0.084992945
950534.879728406,0.018981576
949865.5336766384,-0.12844634
949815.8142398241,-0.13617235
949998.7658411548,0.002767682
948883.189088209,-0.07612151
948416.8516277983,0.07207918
947950.5639365937,0.0005939007
949618.0314150993,-0.018350601
949303.0918794025,-0.046540618
947849.5324483725,0.022440553
947395.8861354971,-0.087004066
947484.2264761832,-0.13067216
947603.921416662,0.08150351
948522.3623445615,0.0006507635
948354.7396586849,0.08029771
948366.5349605117,0.12966526
948397.5411758624,0.12786472
949021.6470193575,-0.01729983
949053.5988496225,0.14433694
948912.951073409,0.10543764
949074.6014545631,0.0069645643
949021.6470193575,0.045060158
948488.0215924074,-0.018378317
948279.2895423581,-0.040786505
949526.6551528459,0.036525488
949699.2547593245,-0.052988052
949871.904135009,0.010495663
950044.5535106935,-0.032693863
950657.212436804,-0.120085716
951269.8713629143,0.023969054
951882.5302890247,-0.034363568
950044.5535106935,0.05785656
950066.5514997545,0.008144498
953114.3679072341,0.051678658
953120.8379040167,-0.15192354
953127.3576700054,-0.10057622
953133.827666788,-0.07426137
953140.3474327767,-0.030293882
952936.1443804753,-0.039271772
952731.9413281739,-0.1605649
952527.6885066663,0.20346272
952323.4854543649,-0.021659851
952119.2824020635,0.09475672
952358.3736677852,0.07616937
952507.8305934642,-0.04309696
952245.0989548828,0.059868813
952119.2824020635,-0.029904902
952103.8539481971,0.11516404
952568.449486397,0.09535241
951852.0217657342,-0.004726708
953228.0407737845,0.07734239
953557.8613020814,-0.0037593842
953887.6818303781,0.016876817
952578.054943159,-0.12707102
954523.9313601422,-0.072743356
954842.0561250242,0.025800586
953887.6818303781,-0.083164334
955478.3056547882,-0.072651565
953825.7689380888,0.2047
955154.5072004199,-0.13500679
954992.5582040297,-0.016727388
954830.6589768456,-0.08203316
954668.7597496613,-0.10111511
954730.8219495687,-0.045781076
954792.8841494761,0.014733911
954854.8965801775,-0.08230549
954668.7597496613,0.08252931
954979.0209799921,-0.09808105
955112.1038368905,-0.16809165
955245.186693789,0.20349514
955378.2695506873,-0.098100364
955511.3524075857,-0.06043154
955644.4352644841,-0.03207928
955678.427632196,0.065102816
955712.4697691139,0.05583334
954950.7520709726,-0.070130646
955644.4352644841,0.05558753
955814.4966414556,-0.047754765
955611.1396656565,-0.13376212
955654.040721246,-0.07168144
955573.8625303473,-0.38916266
955493.6345702425,0.021079063
955575.604452558,-0.20756334
955454.6652819285,-0.03344047
955495.9239537194,-0.19604218
955537.1328563043,-0.06410968
955578.3915280951,-0.19276059
955619.650199886,-0.22595334
955151.6205864707,-0.07726067
955386.9791617409,0.1430533
955270.6685272714,0.090120435
955154.3081235958,0.0018984079
956058.2662125432,-0.08739495
954680.0075902219,-0.04170251
954322.0176913177,-0.0823555
953964.0277924134,-0.09757042
953606.037893509,0.038766146
953248.0479946048,-0.12138891
953133.67835917,-0.20099086
953019.2589545292,-0.065552175
952904.8893190945,0.0104932785
952790.4699144537,0.03519082
952676.100279019,0.047775745
953954.3725664454,0.03952205
952811.5720578064,-0.16578567
952879.3577164061,-0.010017335
952676.100279019,-0.051488996
952703.3240347122,0.033584833
952917.6800050418,-0.039864182
953269.7971376356,0.18301344
952932.5112284358,-0.10596788
953524.7647800779,-0.10180056
953652.2237166959,0.07574034
952309.4505382671,-0.016370714
952198.2163628117,-0.03064531
953631.9178806397,-0.06764996
953596.183590717,0.024406075
953715.978069608,-0.14033991
953577.6196768715,-0.08307451
953573.1404483296,-0.10474527
953367.2452430235,0.032072783
953564.13222204,0.21226811
953201.3644793576,-0.08717096
953511.4764020704,-0.18616003
953337.9809498835,0.1506381
953477.3347267405,-0.018794417
953559.603224292,-0.0151459575
953537.7047736432,-0.21982694
953142.8856622837,-0.0013591647
953280.2486708999,-0.010781944
953427.7645975442,0.10084152
953005.5724228737,-0.012258947
952891.6507102931,0.08239746
953656.8522528558,-0.102033496
953432.19405688,-0.036309898
953586.0306726889,-0.026592314
953692.2381583363,-0.12137878
953562.7884534773,-0.013587058
953663.5213264625,0.03243327
953049.4688625836,0.11772704
953128.1539773018,0.09124029
953515.2090925219,-0.02832532
953407.8569151361,-0.1426943
953625.547422269,0.17394018
953740.8129034122,0.000729084
953482.8591086087,-0.019877136
953224.9053138053,0.047801733
954502.2817555233,0.22646224
953097.8943000414,-0.06788671
953557.1645331971,0.0020500422
953359.7300929144,-0.11216217
952966.9515190019,-0.09072286
953621.5658857874,-0.109992325
954208.8922860334,0.012789369
954796.2186862795,0.06999564
953621.5658857874,0.21175134
955970.8217175655,-0.0065030456
956558.1481178115,0.035992503
956140.7337869189,-0.0017697811
954403.2908047489,-0.07623488
955305.8553559277,-0.123995125
954888.4410250351,-0.022512376
954471.0266941425,-0.07945341
956749.8093301959,-0.14179182
955648.1181857296,0.14600992
954471.0266941425,0.08635926
953561.5442233268,-0.015611589
953334.198490226,0.18670249
952989.198354093,-0.041631162
952819.1369771215,-0.10714179
954245.0744988102,-0.06546831
953334.198490226,-0.03526461
953355.9476332568,0.115505576
954660.746907492,0.1015991
954469.1852335198,-0.067308605
954277.6733287536,-0.10353613
954086.1116547813,0.072088
953894.549980809,-0.010401785
954533.5865861101,0.004879594
954853.751888439,0.08474469
955333.327957651,0.02013123
955812.953796069,0.099960685
956292.529865281,-0.047769904
956395.9502753912,0.07778478
956499.3209162955,0.10470748
956278.8931028314,-0.1906246
956706.11196731,-0.06693995
956175.0745390729,-0.016098738
956661.1206050676,-0.32931823
956096.936885621,-0.14896226
956364.3468295683,0.22610736
956809.5323774202,0.040183783
956736.3716445704,0.17970538
955818.5777163493,-0.07119775
955569.6321478356,0.16393805
956103.2078055795,-0.072810054
955071.7907800141,0.030818224
954822.8452115003,-0.01090771
955039.6398729249,0.10841
955256.4345343495,-0.16319066
954840.9612024918,-0.11730468
954822.8452115003,0.07671237
955177.8489580434,0.021298647
956261.1254962821,-0.016030729
956181.7933818857,0.21086979
956137.7974037637,0.056486964
955906.8682878293,0.037289143
957121.7843759919,0.04429078
957118.3503007764,-0.0019882917
957221.8204800928,0.12351811
956594.1810229702,-0.07159865
956356.9312178713,-0.09242761
956297.606324295,0.009349465
956681.72505636,0.041753173
956399.9318118729,0.023736596
955137.5856703729,-0.08060241
956297.606324295,-0.21470869
955479.4503465267,0.02703619
955275.1975250192,-0.16175556
955001.4668919074,-0.098718286
954662.986521763,-0.054723322
954660.9957535221,-0.022700787
954387.9618892946,0.19678319
954541.1515054252,0.0016374588
954792.3864574159,0.093149066
954783.7266155684,0.051619172
954735.1518704925,0.045428395
954838.8708958388,0.053521037
954752.8697078357,-0.044273734
955154.0592775657,0.012281537
955209.2035578362,-0.100229084
955387.1284693589,-0.0057100058
955565.0036116757,-0.10331893
955504.782872391,-0.026755035
955444.5621331064,0.10632193
955384.2916246158,-0.042020857
955324.0708853311,-0.16512954
955640.3541895904,-0.05677092
955525.2877852714,-0.20870495
955462.2302012437,-0.010844827
955673.9981728601,-0.05406308
955263.8501460466,-0.2870208
955464.1214310724,-0.06406522
955504.1358727127,-0.009396911
955544.2000835591,-0.105697274
955584.2642944055,0.06432986
955624.2787360458,0.16136396
955664.3429468923,-0.116848946
955704.4071577386,0.0942297
955744.4215993789,-0.16136634
955784.4858102254,-0.16196257
955824.5500210717,0.044057965
955864.564462712,0.0068974495
955904.6286735585,0.11607933
955944.6928844048,0.01285553
955984.7570952512,-0.0686177
956024.7715368916,0.13357043
956064.8357477379,0.088716984
956446.714865532,0.01900196
956828.593983326,-0.21201825
957210.5228703262,-0.12966776
956064.8357477379,-0.05054307
955971.8668708919,0.011611462
956055.7279830362,-0.26878697
955997.0998583442,-0.08560234
957839.8544804533,-0.08269644
957974.2811059143,0.014428139
958746.997798586,0.14816463
958620.8826305305,0.055494905
958062.1237545401,0.1343745
958390.7995910984,0.24069917
957660.336954338,0.14407742
957459.4186696338,0.017483234
957369.435945149,-0.07864696
957279.5029898703,0.071092606
957418.4088438731,0.15355349
957099.5873101068,-0.013067961
957009.604585622,0.003037095
956764.939168826,0.20893693
957018.9114271478,0.08100021
957009.604585622,0.022702575
957046.433798077,-0.013430715
957055.6411011908,-0.04682243
957097.696080278,0.12927079
957139.7510593652,0.20976865
957081.7699343516,-0.08728284
957055.6411011908,0.078205466
957330.8150412773,-0.069535494
957175.3858108758,0.0025265217
957415.9701527781,-0.07134175
957491.0221154568,0.13621461
957566.0740781354,-0.07645941
957292.7913678777,-0.092601955
957537.2577078496,0.040238857
957433.3893748852,-0.18378264
957329.4712727148,-0.040209055
957641.1260408141,-0.31395072
957121.7346067858,-0.1532687
957595.3383712753,0.080090165
957575.5799964853,-0.21310407
957562.8390797441,-0.09914106
957709.9070835342,-0.2840429
957856.9253181183,-0.11081952
957792.8225807641,0.09498203
957351.4692617757,-0.25621295
957941.1845839107,0.004654765
957856.9253181183,-0.1517995
957536.5111697593,0.0124566555
957491.8184227531,-0.29419196
957224.4582480118,-0.10702503
957546.4650109634,-0.1467408
957536.5111697593,-0.12520301
957648.442114099,-0.08079523
958335.4064647978,0.20599449
957811.1376485795,-0.16370541
957892.5103004228,0.13242841
957973.83318306,-0.029347897
958055.2058349033,0.110682964
958197.4462257095,-0.012371421
958339.6866165156,-0.18595505
958481.9270073217,0.017712712
958624.1673981278,0.063049674
958088.9493565852,-0.22185594
958855.5444369164,0.14125597
958415.8335017267,-0.066153646
959033.7679636752,-0.07347906
959122.8548424516,0.06376624
958877.4428875654,0.2620567
958980.0669903792,0.04482603
959221.646716402,0.2408253
959231.7000960181,-0.023304343
959211.991490434,0.26425242
959414.7014665549,0.12598097
958773.4750161889,-0.20828557
957725.1862297824,-0.06673002
957561.5948495936,-0.09713316
957398.0532386107,-0.0008702874
957234.5116276279,-0.16218734
957216.5947134607,0.0093694925
958437.4831063455,-0.079710424
958022.656774166,0.03900063
957234.5116276279,-0.09165859
957035.6836495766,0.05549705
957133.9280622608,-0.055933714
956811.7222224851,0.032666445
957221.4720956506,-0.09691608
957247.003698339,0.027072668
957649.5370366315,-0.034671187
957511.6763359552,0.08081412
957493.5105757578,0.0743134
956894.0902584489,-0.09527469
957272.5353010275,-0.0020087361
956641.7603839256,-0.10370475
957109.4416128988,-0.08343363
957012.5409687773,-0.014341831
956091.2134269287,-0.057136893
956641.7603839256,0.089457035
955724.2153017347,0.017038703
955618.4557389414,-0.0711
955512.6961761483,-0.075038254
955406.986382561,-0.13791853
955724.2153017347,0.08206332
955195.4672569747,0.027168036
955451.032129889,0.06255925
955522.7495557644,0.038409352
955205.4708673847,0.004014015
955195.4672569747,0.027956367
956473.3911599589,0.019449472
956277.7981802989,0.08826423
956153.2756268361,0.09644675
956128.9882542981,-0.0462932
956473.3911599589,0.0706321
956860.5458135911,-0.07155919
956819.5359878304,-0.0519104
956860.5458135911,0.19114888
957236.3530882507,-0.07218814
957361.6719490099,-0.040423393
957486.941040563,0.010936499
957612.2101321163,-0.15471923
957737.4792236695,0.07688415
957862.7483152227,-0.02209568
957988.0174067758,-0.22386265
958113.286498329,-0.10974449
958238.5555898823,-0.027040124
958363.8744506415,-0.14868605
958489.1435421946,0.108704925
958614.4126337479,-0.06373358
958739.6817253011,-0.120850384
958656.0196899809,0.038854122
958572.3078854546,-0.20302558
958488.6458501344,-0.09114903
958404.9340456083,-0.06748736
958321.2720102881,-0.10195392
958196.7992260312,-0.03930962
958072.2766725683,0.022056937
958331.8728511704,0.04314041
957823.2813348486,0.023583889
957698.8085505917,-0.0089101195
957523.37209937,-0.041107833
957347.8858789422,-0.08143872
957172.4494277206,0.09655845
956996.9632072928,-0.03228718
956821.5267560711,0.023998618
956767.7262443631,0.08855498
956713.9755018612,0.0735209
956660.1749901532,-0.15466613
956606.4242476512,0.14362192
956552.6237359432,-0.064615905
956905.4376374214,-0.103381455
956384.3042811825,0.030754566
956748.4157924273,-0.025457442
956215.9848264217,-0.06070429
956131.8250990413,-0.13045985
956255.7006528259,-0.01370585
956379.6259758165,-0.12575233
956131.8250990413,0.034021378
956627.4268525918,0.2531377
956751.3024063765,0.020683765
956723.133035769,0.029195309
956627.3770833858,-0.045024574
956583.1322592337,0.027646422
956503.5015296012,-0.004627824
956790.4210023085,-0.0037059784
956373.1559790339,-0.079022646
956304.773089962,-0.04752499
956236.340431684,-0.061469615
956167.9575426121,-0.039801776
956099.5746535402,0.07710302
956071.1066676965,-0.0005580187
956315.1748540202,0.11014092
956310.8947023025,-0.11007035
956099.5746535402,0.06606245
955874.0206118559,0.1315422
956336.4263049909,0.048958182
956057.9178281011,-0.01950866
956108.3340337997,-0.07144427
956158.7004702922,0.07143831
956209.0669067849,-0.11157322
956315.0753156082,-0.10241419
956403.9133483545,-0.046111226
956250.6739630179,-0.028371572
956598.7597899241,0.030834436
956696.207895312,0.07604039
956312.0891632469,0.090616226
956390.4258935229,0.09573257
956267.8941083009,-0.0834586
956696.207895312,-0.07198304
957902.464141627,0.09832466
956920.2190916095,-0.13405812
956839.0455165904,0.08491278
957163.0430477827,0.08092141
956676.748135758,-0.032928586
956595.5745607389,0.08446586
956894.339104479,0.088481784
957193.103648219,0.012223721
957491.8681919591,0.04709208
956595.5745607389,-0.13564813
956611.6002450774,0.062852144
957960.1964206105,0.22324455
958235.420129903,0.042970777
957973.9824906781,0.07711017
958089.3972794393,0.16504645
958454.4046363925,0.13129306
958558.7706614172,0.044634223
958663.1366864417,0.06722176
958767.5524806725,0.046597004
958454.4046363925,0.19279003
958976.2845307217,-0.075243056
959023.0178151749,0.034421682
958685.3337523269,-0.15187407
959009.1322066952,0.04346645
958976.2845307217,-0.09874815
958688.9171351603,0.08144629
959160.0822085548,0.05076611
958717.7335054461,0.06665766
959060.5935657202,-0.024753273
959010.8741289059,-0.014215171
958961.1049228855,0.1407721
959303.6663679236,-0.092194974
958665.7744543608,-0.21763748
958768.6474032049,0.08397579
958961.1049228855,-0.054932356
958885.9534217948,0.02402258
961011.6459801296,0.012431502
961349.2802737716,0.04858601
961686.8647982075,-0.022711337
962024.4990918495,-0.04076308
962362.1333854914,0.13254309
962207.8986160344,-0.03611958
962053.6638465774,0.07230377
961899.4290771204,-0.0068772435
961745.1943076634,0.010014653
961763.8079907149,-0.29625624
961608.9759907856,-0.03078717
961626.992443365,0.0644778
961645.0586651504,-0.08451986
961663.0751177298,-0.045816123
961513.8670380808,0.00037002563
961516.952728854,0.0157516
961606.0893768365,0.10838616
961188.6750459439,0.050637722
961024.5362044888,0.05766785
960860.3973630337,0.08431685
960910.116799848,0.0052250624
960955.5063157387,-0.02679044
961028.5675101765,0.04360223
960910.0670306421,-0.060861528
960922.4595629411,0.1326853
960612.9448707006,-0.025263608
960303.4301784601,-0.059368014
959993.9652554257,-0.04250872
959684.4505631851,-0.09336412
959374.9358709446,-0.068445206
958981.6098357659,-0.033810318
959246.033627352,-0.0018791556
