ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-09-27 13:49:00,BTC/JPY,sell,50.25419226074327,16363044.6,16362613.3,16363241.0,0.001,0.0,1,yahoo_finance_real,0.0,1562.789894284302,1562.789894284302,16359707.600627841,16362613.3,0.6080118621378218,16365518.99937216,0.00035516323937806644,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16363241.0,16363241.0,16363241.0,16363241.0,13,16363241.0,0.0,0,0,0.0,16363241.0,0.0,16363241.0,16363241.0,16363241.0,0,16363241.0,16363241.0,0.0,0.0,-287.4400589559227,50.0,0.0,0.0,0.0,0.0,0.0,50.25419226074327,0.0,0.0,0.0,82.93658004724696,16363241.0,0,16363241.0,16363241.0,0.0,1562.789894284302,16363241.0,16363044.6,16363241.0,16363241.0,16363241.0,16362613.3,2025-09-27 13:49:00,0.0
2025-09-27 13:50:00,BTC/JPY,buy,41.634900613584556,16362174.0,16362502.95,16359066.0,0.001,0.0,1,yahoo_finance_real,0.0,1749.3763304068518,1749.3763304068518,16359254.601651777,16362502.95,-0.029030391995946956,16365751.298348222,0.00039704785486045373,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359066.0,16359066.0,16359066.0,16359066.0,13,16359066.0,0.0,0,0,0.0,16359066.0,0.0,16359066.0,16359066.0,16359066.0,0,16359066.0,16359066.0,0.0,0.0,-565.0722677242011,50.0,0.0,0.0,0.0,0.0,0.0,41.634900613584556,0.0,0.0,0.0,7.068871524622933,16359066.0,0,16359066.0,16359066.0,0.0,1749.3763304068518,16359066.0,16362174.0,16359066.0,16359066.0,16359066.0,16362502.95,2025-09-27 13:50:00,0.0
2025-09-27 13:51:00,BTC/JPY,sell,45.10538019028295,16361733.6,16362338.0,16360495.0,0.001,0.0,1,yahoo_finance_real,0.0,1726.4923068063624,1726.4923068063624,16359034.07148966,16362338.0,0.2210896067768761,16365641.92851034,0.0004038455274961232,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16360495.0,16360495.0,16360495.0,16360495.0,13,16360495.0,0.0,0,0,0.0,16360495.0,0.0,16360495.0,16360495.0,16360495.0,0,16360495.0,16360495.0,0.0,0.0,-662.1565080136061,50.0,0.0,0.0,0.0,0.0,0.0,45.10538019028295,0.0,0.0,0.0,33.036525531528255,16360495.0,0,16360495.0,16360495.0,0.0,1726.4923068063624,16360495.0,16361733.6,16360495.0,16360495.0,16360495.0,16362338.0,2025-09-27 13:51:00,0.0
2025-09-27 13:52:00,BTC/JPY,buy,42.40157377356263,16360961.4,16362075.95,16359072.0,0.001,0.0,1,yahoo_finance_real,0.0,1704.814284891622,1704.814284891622,16358612.64392177,16362075.95,0.06631756879899108,16365539.256078228,0.00042333333359561865,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359072.0,16359072.0,16359072.0,16359072.0,13,16359072.0,0.0,0,0,0.0,16359072.0,0.0,16359072.0,16359072.0,16359072.0,0,16359072.0,16359072.0,0.0,0.0,-844.189385637641,50.0,0.0,0.0,0.0,0.0,0.0,42.40157377356263,0.0,0.0,0.0,7.177902962020716,16359072.0,0,16359072.0,16359072.0,0.0,1704.814284891622,16359072.0,16360961.4,16359072.0,16359072.0,16359072.0,16362075.95,2025-09-27 13:52:00,0.0
2025-09-27 13:54:00,BTC/JPY,sell,45.30468083751398,16360423.2,16361830.2,16360242.0,0.001,0.0,1,yahoo_finance_real,0.0,1666.6132645422203,1666.6132645422203,16358585.663447337,16361830.2,0.2552500990170396,16365074.736552661,0.0003965982427396209,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16360242.0,16360242.0,16360242.0,16360242.0,13,16360242.0,0.0,0,0,0.0,16360242.0,0.0,16360242.0,16360242.0,16360242.0,0,16360242.0,16360242.0,0.0,0.0,-883.8540118616074,50.0,0.0,0.0,0.0,0.0,0.0,45.30468083751398,0.0,0.0,0.0,28.439033254588406,16360242.0,0,16360242.0,16360242.0,0.0,1666.6132645422203,16360242.0,16360423.2,16360242.0,16360242.0,16360242.0,16361830.2,2025-09-27 13:54:00,0.0
2025-09-27 13:55:00,BTC/JPY,buy,43.56647143509678,16359651.4,16361683.0,16359382.0,0.001,0.0,1,yahoo_finance_real,0.0,1608.9980313606331,1608.9980313606331,16358278.60296064,16361683.0,0.1620546937684813,16365087.39703936,0.0004161426473498399,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359382.0,16359382.0,16359382.0,16359382.0,13,16359382.0,0.0,0,0,0.0,16359382.0,0.0,16359382.0,16359382.0,16359382.0,0,16359382.0,16359382.0,0.0,0.0,-973.4618641808629,50.0,0.0,0.0,0.0,0.0,0.0,43.56647143509678,0.0,0.0,0.0,6.17911615174032,16359382.0,0,16359382.0,16359382.0,0.0,1608.9980313606331,16359382.0,16359651.4,16359382.0,16359382.0,16359382.0,16361683.0,2025-09-27 13:55:00,0.0
2025-09-27 13:56:00,BTC/JPY,sell,42.996325961959634,16359659.4,16361474.7,16359106.0,0.001,0.0,1,yahoo_finance_real,0.0,1513.783886263445,1513.783886263445,16357976.190997345,16361474.7,0.16147007222184964,16364973.209002653,0.00042765203831582273,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359106.0,16359106.0,16359106.0,16359106.0,13,16359106.0,0.0,0,0,0.0,16359106.0,0.0,16359106.0,16359106.0,16359106.0,0,16359106.0,16359106.0,0.0,0.0,-1054.590958001092,50.0,0.0,0.0,0.0,0.0,0.0,42.996325961959634,0.0,0.0,0.0,0.7821666014861165,16359106.0,0,16359106.0,16359106.0,0.0,1513.783886263445,16359106.0,16359659.4,16359106.0,16359106.0,16359106.0,16361474.7,2025-09-27 13:56:00,0.0
2025-09-27 13:57:00,BTC/JPY,buy,44.45697426530629,16359484.6,16361369.1,16359621.0,0.001,0.0,1,yahoo_finance_real,0.0,1442.4421801017704,1442.4421801017704,16357781.781117927,16361369.1,0.25635006846815717,16364956.418882072,0.000438510843456535,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359621.0,16359621.0,16359621.0,16359621.0,13,16359621.0,0.0,0,0,0.0,16359621.0,0.0,16359621.0,16359621.0,16359621.0,0,16359621.0,16359621.0,0.0,0.0,-1065.0528866872191,50.0,0.0,0.0,0.0,0.0,0.0,44.45697426530629,0.0,0.0,0.0,11.662113889472579,16359621.0,0,16359621.0,16359621.0,0.0,1442.4421801017704,16359621.0,16359484.6,16359621.0,16359621.0,16359621.0,16361369.1,2025-09-27 13:57:00,0.0
2025-09-27 13:58:00,BTC/JPY,sell,44.45697426530629,16359594.4,16361336.6,16359621.0,0.001,0.0,1,yahoo_finance_real,0.0,1339.4105958087869,1339.4105958087869,16357698.655833071,16361336.6,0.26420748625066354,16364974.544166928,0.00044470011905121856,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359621.0,16359621.0,16359621.0,16359621.0,13,16359621.0,0.0,0,0,0.0,16359621.0,0.0,16359621.0,16359621.0,16359621.0,0,16359621.0,16359621.0,0.0,0.0,-1061.112199626863,50.0,0.0,0.0,0.0,0.0,0.0,44.45697426530629,0.0,0.0,0.0,12.749827705031013,16359621.0,0,16359621.0,16359621.0,0.0,1339.4105958087869,16359621.0,16359594.4,16359621.0,16359621.0,16359621.0,16361336.6,2025-09-27 13:58:00,0.0
2025-09-27 13:59:00,BTC/JPY,buy,43.222395009926664,16359371.2,16361225.6,16359126.0,0.001,0.0,1,yahoo_finance_real,0.0,1340.8812675367305,1340.8812675367305,16357462.265499625,16361225.6,0.2210452592254532,16364988.934500374,0.00046003087939503417,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359126.0,16360486.0,16359126.0,16360486.0,13,16359126.0,0.0,0,0,0.0,16359126.0,0.0,16359126.0,16359126.0,16359126.0,0,16359126.0,16359126.0,0.0,0.0,-1085.4194995127618,50.0,0.0,0.0,0.0,0.0,0.0,43.222395009926664,0.0,0.0,0.0,1.3783597518952446,16359126.0,0,16359126.0,16359126.0,0.0,1340.8812675367305,16359126.0,16359371.2,16360486.0,16359126.0,16360486.0,16361225.6,2025-09-27 13:59:00,0.0
2025-09-27 14:01:00,BTC/JPY,sell,40.07259270021271,16359059.8,16361011.35,16357825.0,0.001,0.0,1,yahoo_finance_real,0.0,1338.032605569821,1338.032605569821,16356994.453472609,16361011.35,0.10338161833742329,16365028.24652739,0.0004910327902670793,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357825.0,16357825.0,16357825.0,16357825.0,14,16357825.0,0.0,0,0,0.0,16357825.0,0.0,16357825.0,16357825.0,16357825.0,0,16357825.0,16357825.0,0.0,0.0,-1195.8777031321079,50.0,0.0,0.0,0.0,0.0,0.0,40.07259270021271,0.0,0.0,0.0,0.0,16357825.0,0,16357825.0,16357825.0,0.0,1338.032605569821,16357825.0,16359059.8,16357825.0,16357825.0,16357825.0,16361011.35,2025-09-27 14:01:00,0.0
2025-09-27 14:02:00,BTC/JPY,buy,41.8169471968241,16358903.0,16360993.6,16358322.0,0.001,0.0,1,yahoo_finance_real,0.0,1277.9588480291197,1277.9588480291197,16356932.703527326,16360993.6,0.17105785409981963,16365054.496472673,0.0004964119627397035,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16358322.0,16358322.0,16358322.0,16358322.0,14,16358322.0,0.0,0,0,0.0,16358322.0,0.0,16358322.0,16358322.0,16358322.0,0,16358322.0,16358322.0,0.0,0.0,-1229.1440711766481,50.0,0.0,0.0,0.0,0.0,0.0,41.8169471968241,0.0,0.0,0.0,9.176514032496307,16358322.0,0,16358322.0,16358322.0,0.0,1277.9588480291197,16358322.0,16358903.0,16358322.0,16358322.0,16358322.0,16360993.6,2025-09-27 14:02:00,0.0
2025-09-27 14:03:00,BTC/JPY,sell,38.83822180477995,16358400.0,16360712.05,16357106.0,0.001,0.0,1,yahoo_finance_real,0.0,1273.5332160270398,1273.5332160270398,16356400.600523103,16360712.05,0.08180537434994349,16365023.499476898,0.0005270491239894069,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357106.0,16357106.0,16357106.0,16357106.0,14,16357106.0,0.0,0,0,0.0,16357106.0,0.0,16357106.0,16357106.0,16357106.0,0,16357106.0,16357106.0,0.0,0.0,-1338.2029741033912,50.0,0.0,0.0,0.0,0.0,0.0,38.83822180477995,0.0,0.0,0.0,0.0,16357106.0,0,16357106.0,16357106.0,0.0,1273.5332160270398,16357106.0,16358400.0,16357106.0,16357106.0,16357106.0,16360712.05,2025-09-27 14:03:00,13202620416.0
2025-09-27 14:04:00,BTC/JPY,buy,44.818804704124624,16358240.6,16360444.25,16358824.0,0.001,0.0,1,yahoo_finance_real,0.0,1305.2808434536798,1305.2808434536798,16356368.794154098,16360444.25,0.30121855551087434,16364519.705845902,0.0004982084573775242,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16358824.0,16358824.0,16358824.0,16358824.0,14,16358824.0,0.0,0,0,0.0,16358824.0,0.0,16358824.0,16358824.0,16358824.0,0,16358824.0,16358824.0,0.0,0.0,-1271.349374126643,50.0,0.0,0.0,0.0,0.0,0.0,44.818804704124624,0.0,0.0,0.0,28.003259983700083,16358824.0,0,16358824.0,16358824.0,0.0,1305.2808434536798,16358824.0,16358240.6,16358824.0,16358824.0,16358824.0,16360444.25,2025-09-27 14:04:00,0.0
2025-09-27 14:06:00,BTC/JPY,sell,46.7415798911709,16358298.0,16360223.65,16359413.0,0.001,0.0,1,yahoo_finance_real,0.0,1254.1179260641313,1254.1179260641313,16356436.634801727,16360223.65,0.3929697984351991,16364010.665198274,0.00046295396435776524,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359413.0,16359413.0,16359413.0,16359413.0,14,16359413.0,0.0,0,0,0.0,16359413.0,0.0,16359413.0,16359413.0,16359413.0,0,16359413.0,16359413.0,0.0,0.0,-1157.4971305634826,50.0,0.0,0.0,0.0,0.0,0.0,46.7415798911709,0.0,0.0,0.0,68.0731779285925,16359413.0,0,16359413.0,16359413.0,0.0,1254.1179260641313,16359413.0,16358298.0,16359413.0,16359413.0,16359413.0,16360223.65,2025-09-27 14:06:00,17665359872.0
2025-09-27 14:07:00,BTC/JPY,buy,50.113703178062785,16358827.8,16360145.9,16360474.0,0.001,0.0,1,yahoo_finance_real,0.0,1321.3952170595508,1321.3952170595508,16356447.524523932,16360145.9,0.5443573133829644,16363844.275476068,0.00045212010927945156,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16360474.0,16361609.0,16360474.0,16361609.0,14,16360474.0,0.0,0,0,0.0,16360474.0,0.0,16360474.0,16360474.0,16360474.0,0,16360474.0,16360474.0,0.0,0.0,-970.4676277097315,50.0,0.0,0.0,0.0,0.0,0.0,50.113703178062785,0.0,0.0,0.0,74.79458139018432,16360474.0,0,16360474.0,16360474.0,0.0,1321.3952170595508,16360474.0,16358827.8,16361609.0,16360474.0,16361609.0,16360145.9,2025-09-27 14:07:00,0.0
2025-09-27 14:08:00,BTC/JPY,sell,47.43990939625941,16359082.8,16359954.8,16359597.0,0.001,0.0,1,yahoo_finance_real,0.0,1289.652701555297,1289.652701555297,16356571.085200846,16359954.8,0.44712911382334225,16363338.514799155,0.0004136582087811819,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359597.0,16359597.0,16359597.0,16359597.0,14,16359597.0,0.0,0,0,0.0,16359597.0,0.0,16359597.0,16359597.0,16359597.0,0,16359597.0,16359597.0,0.0,0.0,-882.8351952433586,50.0,0.0,0.0,0.0,0.0,0.0,47.43990939625941,0.0,0.0,0.0,55.31867643793027,16359597.0,0,16359597.0,16359597.0,0.0,1289.652701555297,16359597.0,16359082.8,16359597.0,16359597.0,16359597.0,16359954.8,2025-09-27 14:08:00,16733175808.0
2025-09-27 14:09:00,BTC/JPY,buy,46.403195849217575,16359512.8,16359782.75,16359256.0,0.001,0.0,1,yahoo_finance_real,0.0,1221.8917943013473,1221.8917943013473,16356632.376505941,16359782.75,0.41639880144475333,16362933.123494059,0.0003851363483489837,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16359256.0,16359256.0,16359256.0,16359256.0,14,16359256.0,0.0,0,0,0.0,16359256.0,0.0,16359256.0,16359256.0,16359256.0,0,16359256.0,16359256.0,0.0,0.0,-831.318785816431,50.0,0.0,0.0,0.0,0.0,0.0,46.403195849217575,0.0,0.0,0.0,47.74594714634688,16359256.0,0,16359256.0,16359256.0,0.0,1221.8917943013473,16359256.0,16359512.8,16359256.0,16359256.0,16359256.0,16359782.75,2025-09-27 14:09:00,0.0
2025-09-27 14:10:00,BTC/JPY,sell,54.84278060530836,16360140.8,16359734.3,16361964.0,0.001,0.0,1,yahoo_finance_real,0.0,1328.0423804226796,1328.0423804226796,16356753.99484078,16359734.3,0.8740724323314688,16362714.605159221,0.0003643464013007194,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16361964.0,16361964.0,16361964.0,16361964.0,14,16361964.0,0.0,0,0,0.0,16361964.0,0.0,16361964.0,16361964.0,16361964.0,0,16361964.0,16361964.0,0.0,0.0,-565.4604162015021,50.0,0.0,0.0,0.0,0.0,0.0,54.84278060530836,0.0,0.0,0.0,100.0,16361964.0,0,16361964.0,16361964.0,0.0,1328.0423804226796,16361964.0,16360140.8,16361964.0,16361964.0,16361964.0,16359734.3,2025-09-27 14:10:00,27653046272.0
2025-09-27 14:11:00,BTC/JPY,buy,52.574420882507766,16360513.2,16359651.4,16361275.0,0.001,0.0,1,yahoo_finance_real,0.0,1282.3964961067738,1282.3964961067738,16356952.66989825,16359651.4,0.8008081465697697,16362350.130101752,0.000329925135415925,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16361275.0,16361964.0,16361275.0,16361964.0,14,16361275.0,0.0,0,0,0.0,16361275.0,0.0,16361275.0,16361275.0,16361275.0,0,16361275.0,16361275.0,0.0,0.0,-405.6857913862914,50.0,0.0,0.0,0.0,0.0,0.0,52.574420882507766,0.0,0.0,0.0,85.81720872787155,16361275.0,0,16361275.0,16361275.0,0.0,1282.3964961067738,16361275.0,16360513.2,16361964.0,16361275.0,16361964.0,16359651.4,2025-09-27 14:11:00,0.0
2025-09-27 14:12:00,BTC/JPY,sell,59.717705165582075,16361222.0,16359690.25,16364018.0,0.001,0.0,1,yahoo_finance_real,0.0,1386.7253178134329,1386.7253178134329,16356772.459679898,16359690.25,1.2416142911613548,16362608.040320102,0.0003567048367681809,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16364018.0,16364018.0,16364018.0,16364018.0,14,16364018.0,0.0,0,0,0.0,16364018.0,0.0,16364018.0,16364018.0,16364018.0,0,16364018.0,16364018.0,0.0,0.0,-57.06822731345892,50.0,0.0,0.0,0.0,0.0,0.0,59.717705165582075,0.0,0.0,0.0,100.0,16364018.0,0,16364018.0,16364018.0,0.0,1386.7253178134329,16364018.0,16361222.0,16364018.0,16364018.0,16364018.0,16359690.25,2025-09-27 14:12:00,0.0
2025-09-27 14:13:00,BTC/JPY,buy,54.073846368105336,16361753.2,16359849.6,16362253.0,0.001,0.0,1,yahoo_finance_real,0.0,1413.744937969616,1413.744937969616,16356743.552582132,16359849.6,0.8868904232070817,16362955.647417868,0.0003797158890590203,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16362253.0,16362253.0,16362253.0,16362253.0,14,16362253.0,0.0,0,0,0.0,16362253.0,0.0,16362253.0,16362253.0,16362253.0,0,16362253.0,16362253.0,0.0,0.0,75.91782120242715,50.0,0.0,0.0,0.0,0.0,0.0,54.073846368105336,0.0,0.0,0.0,74.46469907407408,16362253.0,0,16362253.0,16362253.0,0.0,1413.744937969616,16362253.0,16361753.2,16362253.0,16362253.0,16362253.0,16359849.6,2025-09-27 14:13:00,22386573312.0
2025-09-27 14:15:00,BTC/JPY,sell,53.96182467550503,16362345.4,16359935.7,16362217.0,0.001,0.0,1,yahoo_finance_real,0.0,1315.3345852575005,1315.3345852575005,16356671.425801648,16359935.7,0.8494344931490254,16363199.97419835,0.0003990570938920534,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16362217.0,16362217.0,16362217.0,16362217.0,14,16362217.0,0.0,0,0,0.0,16362217.0,0.0,16362217.0,16362217.0,16362217.0,0,16362217.0,16362217.0,0.0,0.0,176.37221452593803,50.0,0.0,0.0,0.0,0.0,0.0,53.96182467550503,0.0,0.0,0.0,73.94386574074075,16362217.0,0,16362217.0,16362217.0,0.0,1315.3345852575005,16362217.0,16362345.4,16362217.0,16362217.0,16362217.0,16359935.7,2025-09-27 14:15:00,0.0
2025-09-27 14:16:00,BTC/JPY,buy,49.0800566118824,16362075.0,16360012.7,16360612.0,0.001,0.0,1,yahoo_finance_real,0.0,1336.0249720248219,1336.0249720248219,16356760.92343295,16360012.7,0.5921496276948315,16363264.476567049,0.00039752738908929144,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16360612.0,16360612.0,16360612.0,16360612.0,14,16360612.0,0.0,0,0,0.0,16360612.0,0.0,16360612.0,16360612.0,16360612.0,0,16360612.0,16360612.0,0.0,0.0,125.03167124092579,50.0,0.0,0.0,0.0,0.0,0.0,49.0800566118824,0.0,0.0,0.0,50.723379629629626,16360612.0,0,16360612.0,16360612.0,0.0,1336.0249720248219,16360612.0,16362075.0,16360612.0,16360612.0,16360612.0,16360012.7,2025-09-27 14:16:00,0.0
2025-09-27 14:17:00,BTC/JPY,sell,41.01375115017039,16361294.4,16359869.2,16357372.0,0.001,0.0,1,yahoo_finance_real,0.0,1472.023188308763,1472.023188308763,16356423.068046339,16359869.2,0.13768073399702688,16363315.33195366,0.0004212908931644024,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357372.0,16357372.0,16357372.0,16357372.0,14,16357372.0,0.0,0,0,0.0,16357372.0,0.0,16357372.0,16357372.0,16357372.0,0,16357372.0,16357372.0,0.0,0.0,-175.07880194671452,50.0,0.0,0.0,0.0,0.0,0.0,41.01375115017039,0.0,0.0,0.0,3.8483796296296298,16357372.0,0,16357372.0,16357372.0,0.0,1472.023188308763,16357372.0,16361294.4,16357372.0,16357372.0,16357372.0,16359869.2,2025-09-27 14:17:00,0.0
2025-09-27 14:18:00,BTC/JPY,buy,42.58814921391413,16360065.6,16359793.8,16357874.0,0.001,0.0,1,yahoo_finance_real,0.0,1402.73581771528,1402.73581771528,16356243.901882863,16359793.8,0.22959787342453544,16363343.698117139,0.00043397834478061363,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357874.0,16357874.0,16357874.0,16357874.0,14,16357874.0,0.0,0,0,0.0,16357874.0,0.0,16357874.0,16357874.0,16357874.0,0,16357874.0,16357874.0,0.0,0.0,-368.16730598919094,50.0,0.0,0.0,0.0,0.0,0.0,42.58814921391413,0.0,0.0,0.0,11.11111111111111,16357874.0,0,16357874.0,16357874.0,0.0,1402.73581771528,16357874.0,16360065.6,16357874.0,16357874.0,16357874.0,16359793.8,2025-09-27 14:18:00,0.0
2025-09-27 14:19:00,BTC/JPY,sell,41.55315482895414,16359102.8,16359710.45,16357439.0,0.001,0.0,1,yahoo_finance_real,0.0,1333.611830735617,1333.611830735617,16356024.206574494,16359710.45,0.19190179027746512,16363396.693425504,0.00045064898144395166,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357439.0,16357439.0,16357439.0,16357439.0,14,16357439.0,0.0,0,0,0.0,16357439.0,0.0,16357439.0,16357439.0,16357439.0,0,16357439.0,16357439.0,0.0,0.0,-549.952688857913,50.0,0.0,0.0,0.0,0.0,0.0,41.55315482895414,0.0,0.0,0.0,1.0081251880830575,16357439.0,0,16357439.0,16357439.0,0.0,1333.611830735617,16357439.0,16359102.8,16357439.0,16357439.0,16357439.0,16359710.45,2025-09-27 14:19:00,0.0
2025-09-27 14:20:00,BTC/JPY,buy,42.36458275821018,16358194.0,16359613.05,16357673.0,0.001,0.0,1,yahoo_finance_real,0.0,1255.0681285402159,1255.0681285402159,16355821.073761664,16359613.05,0.24419011643756125,16363405.026238337,0.0004635777419364346,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357673.0,16357673.0,16357673.0,16357673.0,14,16357673.0,0.0,0,0,0.0,16357673.0,0.0,16357673.0,16357673.0,16357673.0,0,16357673.0,16357673.0,0.0,0.0,-667.4432003516704,50.0,0.0,0.0,0.0,0.0,0.0,42.36458275821018,0.0,0.0,0.0,4.529040024074631,16357673.0,0,16357673.0,16357673.0,0.0,1255.0681285402159,16357673.0,16358194.0,16357673.0,16357673.0,16357673.0,16359613.05,2025-09-27 14:20:00,0.0
2025-09-27 14:21:00,BTC/JPY,sell,43.206452089936015,16357652.6,16359527.25,16357905.0,0.001,0.0,1,yahoo_finance_real,0.0,1244.2775479302004,1244.2775479302004,16355662.91156346,16359527.25,0.29009990627885873,16363391.58843654,0.0004724266633731994,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357905.0,16358777.0,16357905.0,16358777.0,14,16357905.0,0.0,0,0,0.0,16357905.0,0.0,16357905.0,16357905.0,16357905.0,0,16357905.0,16357905.0,0.0,0.0,-733.3808580692858,50.0,0.0,0.0,0.0,0.0,0.0,43.206452089936015,0.0,0.0,0.0,8.019861570869695,16357905.0,0,16357905.0,16357905.0,0.0,1244.2775479302004,16357905.0,16357652.6,16358777.0,16357905.0,16358777.0,16359527.25,2025-09-27 14:21:00,0.0
2025-09-27 14:22:00,BTC/JPY,buy,41.48770275140912,16357637.0,16359435.65,16357294.0,0.001,0.0,1,yahoo_finance_real,0.0,1199.0434373637577,1199.0434373637577,16355452.582072869,16359435.65,0.23115572729602302,16363418.717927132,0.0004869444169526018,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357294.0,16357294.0,16357294.0,16357294.0,14,16357294.0,0.0,0,0,0.0,16357294.0,0.0,16357294.0,16357294.0,16357294.0,0,16357294.0,16357294.0,0.0,0.0,-825.4245402347296,50.0,0.0,0.0,0.0,0.0,0.0,41.48770275140912,0.0,0.0,0.0,0.0,16357294.0,0,16357294.0,16357294.0,0.0,1199.0434373637577,16357294.0,16357637.0,16357294.0,16357294.0,16357294.0,16359435.65,2025-09-27 14:22:00,121156665344.0
2025-09-27 14:23:00,BTC/JPY,sell,41.198839434492626,16357501.0,16359404.1,16357194.0,0.001,0.0,1,yahoo_finance_real,0.0,1120.5403346949179,1120.5403346949179,16355360.95657413,16359404.1,0.2266854317040827,16363447.243425868,0.0004942898165671969,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357194.0,16357194.0,16357194.0,16357194.0,14,16357194.0,0.0,0,0,0.0,16357194.0,0.0,16357194.0,16357194.0,16357194.0,0,16357194.0,16357194.0,0.0,0.0,-896.1091967429966,50.0,0.0,0.0,0.0,0.0,0.0,41.198839434492626,0.0,0.0,0.0,0.0,16357194.0,0,16357194.0,16357194.0,0.0,1120.5403346949179,16357194.0,16357501.0,16357194.0,16357194.0,16357194.0,16359404.1,2025-09-27 14:23:00,0.0
2025-09-27 14:24:00,BTC/JPY,buy,37.80044499182552,16357212.2,16359287.75,16355995.0,0.001,0.0,1,yahoo_finance_real,0.0,1126.1445965024236,1126.1445965024236,16355000.20245482,16359287.75,0.11601008906573244,16363575.29754518,0.0005241728870720211,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16355995.0,16355995.0,16355995.0,16355995.0,14,16355995.0,0.0,0,0,0.0,16355995.0,0.0,16355995.0,16355995.0,16355995.0,0,16355995.0,16355995.0,0.0,0.0,-1036.923566410318,50.0,0.0,0.0,0.0,0.0,0.0,37.80044499182552,0.0,0.0,0.0,0.0,16355995.0,0,16355995.0,16355995.0,0.0,1126.1445965024236,16355995.0,16357212.2,16355995.0,16355995.0,16355995.0,16359287.75,2025-09-27 14:24:00,14976811008.0
2025-09-27 14:25:00,BTC/JPY,sell,44.78002850208323,16357217.8,16359317.5,16357701.0,0.001,0.0,1,yahoo_finance_real,0.0,1167.5628396093932,1167.5628396093932,16355082.990323288,16359317.5,0.3091278420155465,16363552.009676712,0.0005176878163421712,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16357701.0,16357701.0,16357701.0,16357701.0,14,16357701.0,0.0,0,0,0.0,16357701.0,0.0,16357701.0,16357701.0,16357701.0,0,16357701.0,16357701.0,0.0,0.0,-999.3402541391551,50.0,0.0,0.0,0.0,0.0,0.0,44.78002850208323,0.0,0.0,0.0,21.263866384145583,16357701.0,0,16357701.0,16357701.0,0.0,1167.5628396093932,16357701.0,16357217.8,16357701.0,16357701.0,16357701.0,16359317.5,2025-09-27 14:25:00,0.0
